clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,euclidean,20428,20428,0.0,1,20428,1,20428,11,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,240,240,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,114.76404494382022,125.19327731092437,113.0,125.0,euclidean,9,12,0.5875290329844347,178,14898,119,20428,11,0.005,EXP,80.25,91.5,147.75,159.5,52.91513716264752,50.83806509268893,0.04124496208432725
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,164,164,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,61.16167664670659,68.44705882352942,59.0,68.5,euclidean,3,8,0.528883844096846,334,11636,170,20428,11,0.01,EXP,40.0,47.5,79.0,84.0,27.430656691559047,28.639136481540508,0.04311665790850295
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,113,113,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,43.46382978723404,47.97115384615385,41.0,46.5,euclidean,6,6,0.4964276374224731,470,9978,208,20428,11,0.015,EXP,29.0,34.0,55.0,61.0,19.172835676704715,20.60267753826095,0.04211688717929293
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,93,93,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,33.76528925619835,37.45748987854251,32.0,36.0,euclidean,6,7,0.4732397961899838,605,9252,247,20428,11,0.02,EXP,23.0,26.0,43.0,47.5,14.966556164620087,15.962418368687842,0.045642351583678735
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,77,77,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,28.691011235955056,32.28136882129277,27.5,32.0,euclidean,2,6,0.4565802539678771,712,8490,263,20428,11,0.025,EXP,19.0,22.0,38.0,41.0,12.764175996320416,13.115917637158725,0.046496391067058634
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,63,63,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,24.881851400730817,27.883870967741935,23.0,27.0,euclidean,3,3,0.44098521684601605,821,8644,310,20428,11,0.03,EXP,17.0,19.0,32.0,36.0,10.967093931980141,11.994329218539297,0.048987369570269945
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,22.036677454153182,25.310679611650485,21.0,25.0,euclidean,3,4,0.4296430954594722,927,7821,309,20428,11,0.035,EXP,15.0,17.0,29.0,33.0,9.880993761769519,10.433046630667137,0.04882660991840424
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,20.007835455435846,23.03514376996805,19.0,22.0,euclidean,3,4,0.41925138898194864,1021,7210,313,20428,11,0.04,EXP,13.0,15.0,25.0,30.0,9.171344105934413,9.942745588395603,0.05045169787182676
leiden_cpm,2024-09-13 12:02:55.206559,baseline,umap_fuzzy_simplicial_set,50,50,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,18.142095914742452,21.05539358600583,17.0,20.0,euclidean,3,3,0.4086029103792815,1126,7222,343,20428,11,0.045,EXP,12.0,14.0,23.0,27.0,8.138524522144657,8.820190778541663,0.052110052187690985
