clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,40,33,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.5106555165902344,7.1113074204946995,4.0,5.0,manhattan,2,2,0.9994592009571448,3707,4025,566,20428,2,0.0,EXP,3.0,3.0,7.0,9.0,4.521337748756606,5.5718860850764536,-0.02424519158496762
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,40,33,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.5106555165902344,7.1113074204946995,4.0,5.0,manhattan,2,2,0.9994592009571448,3707,4025,566,20428,2,0.005,EXP,3.0,3.0,7.0,9.0,4.521337748756606,5.5718860850764536,-0.02424519158496762
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.485499462943072,6.936619718309859,4.0,5.0,manhattan,2,2,0.998471427140097,3724,3940,568,20428,2,0.01,EXP,3.0,3.0,7.0,9.0,4.262601113422172,4.975948899148295,-0.0225098428952423
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.451828129170003,6.807017543859649,4.0,5.5,manhattan,2,2,0.9971199374161887,3747,3880,570,20428,2,0.015,EXP,3.0,3.0,7.0,9.0,4.036531042893007,4.6105850619772,-0.02028994117638357
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,24,21,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.428647355833112,6.716783216783217,4.0,6.0,manhattan,2,2,0.9961756698758495,3763,3842,572,20428,2,0.02,EXP,3.0,3.0,7.0,9.0,3.9153137278945866,4.376134993858573,-0.018830356200192105
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,19,18,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.358866736621196,6.6006884681583475,4.0,6.0,manhattan,2,2,0.9932736341901935,3812,3835,581,20428,2,0.025,EXP,3.0,3.0,7.0,9.0,3.6334934259565714,4.034993174948476,-0.014914606728768586
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,19,19,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.323951003388063,6.539383561643835,4.0,6.0,manhattan,2,2,0.9917895529719575,3837,3819,584,20428,2,0.03,EXP,3.0,3.0,7.0,9.0,3.520309624845437,3.921990639829201,-0.013300126216021124
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,17,17,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.274464239607539,6.337837837837838,4.0,6.0,manhattan,2,2,0.9896514558877857,3873,3752,592,20428,2,0.035,EXP,3.0,3.0,7.0,9.0,3.365245301519676,3.556596562563509,-0.011067568060852302
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,16,15,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.195320447609359,6.146911519198665,4.0,6.0,manhattan,2,2,0.9861430237515266,3932,3682,599,20428,2,0.04,EXP,3.0,3.0,7.0,8.0,3.15462786755681,3.2505481202900843,-0.007271470048978502
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,15,15,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.1326633165829145,6.058139534883721,4.0,6.0,manhattan,2,2,0.9832865956199177,3980,3647,602,20428,2,0.045,EXP,3.0,3.0,7.0,8.0,2.999914310704374,3.1100963857576467,-0.004750596243459948
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,15,13,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.068982630272953,5.9159802306425044,4.0,6.0,manhattan,2,2,0.9803092251178941,4030,3591,607,20428,2,0.05,EXP,3.0,3.0,7.0,8.0,2.8590035757844756,2.889142029534891,-0.002277975496192023
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,15,13,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.066468253968254,5.9523809523809526,4.0,6.0,manhattan,2,2,0.9801897455941689,4032,3625,609,20428,2,0.055,EXP,3.0,3.0,7.0,8.0,2.857398956500691,2.932077013288351,-0.002017945471382818
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,14,13,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.961865435997085,5.767100977198697,4.0,6.0,manhattan,2,2,0.9751250162553742,4117,3541,614,20428,2,0.06,EXP,3.0,3.0,7.0,8.0,2.6543676168872463,2.7215198138715544,0.0020427488388182723
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,13,11,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.9164861612515045,5.737520128824476,4.0,6.0,manhattan,2,2,0.9728602237716755,4155,3563,621,20428,2,0.065,EXP,3.0,3.0,7.0,8.0,2.566282373810605,2.6497700750976634,0.0037681681384320992
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,11,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.84765068818225,5.594202898550725,4.0,5.0,manhattan,2,2,0.9693422849202332,4214,3474,621,20428,2,0.07,EXP,3.0,3.0,6.0,7.0,2.4512422265469183,2.52770131978697,0.006760597040036784
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,11,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.780716124502692,5.476874003189793,4.0,5.0,manhattan,2,2,0.9658234680031113,4273,3434,627,20428,2,0.075,EXP,3.0,3.0,6.0,7.0,2.3433126567965052,2.388974766606057,0.00926392913555173
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,11,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.748489074848908,5.412322274881516,4.0,5.0,manhattan,2,2,0.9640931135039593,4302,3426,633,20428,2,0.08,EXP,3.0,3.0,6.0,7.0,2.3010248347914337,2.3282670861430272,0.010810139139185587
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,10,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.639563933681581,5.224648985959439,4.0,5.0,manhattan,2,2,0.9580679233768975,4403,3349,641,20428,2,0.085,EXP,3.0,3.0,6.0,7.0,2.132079153730597,2.1232134073618223,0.014402287752589192
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,10,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.639563933681581,5.224648985959439,4.0,5.0,manhattan,2,2,0.9580679233768975,4403,3349,641,20428,2,0.09,EXP,3.0,3.0,6.0,7.0,2.132079153730597,2.1232134073618223,0.014402287752589192
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,12,10,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.640617900954112,5.2274143302180685,4.0,5.0,manhattan,2,2,0.9581274440694204,4402,3356,642,20428,2,0.095,EXP,3.0,3.25,6.0,7.0,2.1357527223189114,2.117571313458606,0.014569919710452526
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,10,10,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.513477684489615,5.095092024539877,4.0,5.0,manhattan,2,2,0.950726139036342,4526,3322,652,20428,2,0.1,EXP,3.0,3.0,6.0,7.0,1.9789366903695962,2.0130343266125497,0.018765930193329193
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,11,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.4896703296703295,5.039573820395738,4.0,5.0,manhattan,2,2,0.9492938297151264,4550,3311,657,20428,2,0.105,EXP,3.0,4.0,6.0,7.0,1.9470470459158868,1.945596081052896,0.019636442518847833
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,11,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.4896703296703295,5.039573820395738,4.0,5.0,manhattan,2,2,0.9492938297151264,4550,3311,657,20428,2,0.11,EXP,3.0,4.0,6.0,7.0,1.9470470459158868,1.945596081052896,0.019636442518847833
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,10,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.407335490830636,4.928679817905918,4.0,5.0,manhattan,2,2,0.9442193272012993,4635,3248,659,20428,2,0.115,EXP,3.0,3.0,6.0,6.0,1.8500969736566506,1.845162625894077,0.02191466869629737
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,10,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.407335490830636,4.928679817905918,4.0,5.0,manhattan,2,2,0.9442193272012993,4635,3248,659,20428,2,0.12,EXP,3.0,3.0,6.0,6.0,1.8500969736566506,1.845162625894077,0.02191466869629737
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,9,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.342687074829932,4.824242424242424,4.0,5.0,manhattan,2,2,0.9400985166802223,4704,3184,660,20428,2,0.125,EXP,3.0,3.0,6.0,6.0,1.7948331713455132,1.7767915078710297,0.023061232433446842
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,9,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.320642978003384,4.793363499245852,4.0,5.0,manhattan,2,2,0.9386657584904009,4728,3178,663,20428,2,0.13,EXP,3.0,4.0,6.0,6.0,1.766384817252429,1.7518319647945233,0.02432664015677344
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,9,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.166428717111972,4.571641791044776,4.0,5.0,manhattan,2,2,0.9282157664965314,4903,3063,670,20428,2,0.135,EXP,3.0,3.0,5.0,6.0,1.5978643052283985,1.568372668376437,0.02974682358524889
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,9,9,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.166428717111972,4.571641791044776,4.0,5.0,manhattan,2,2,0.9282157664965314,4903,3063,670,20428,2,0.14,EXP,3.0,3.0,5.0,6.0,1.5978643052283985,1.568372668376437,0.02974682358524889
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,8,8,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.149502335974,4.586567164179105,4.0,5.0,manhattan,2,2,0.9270209015147588,4923,3073,670,20428,2,0.145,EXP,3.0,3.0,5.0,6.0,1.5848899484938104,1.5676196921512298,0.02956861918673554
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,8,8,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.149502335974,4.586567164179105,4.0,5.0,manhattan,2,2,0.9270209015147588,4923,3073,670,20428,2,0.15,EXP,3.0,3.0,5.0,6.0,1.5848899484938104,1.5676196921512298,0.02956861918673554
leiden_cpm,2024-08-12 18:27:18.970989,baseline,umap_fuzzy_simplicial_set,8,8,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,4.149502335974,4.586567164179105,4.0,5.0,manhattan,2,2,0.9270209015147588,4923,3073,670,20428,2,0.155,EXP,3.0,3.0,5.0,6.0,1.5848899484938104,1.5676196921512298,0.02956861918673554
