clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,angular,20428,20428,0.0,1,20428,1,20428,8,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,247,247,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,92.01801801801801,101.54135338345864,87.5,101.0,angular,7,20,0.587889811660089,222,13505,133,20428,8,0.005,EXP,62.0,69.0,118.75,121.0,44.470150325197025,44.646230343475125,0.02147834571791779
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,135,135,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,49.82439024390244,56.381188118811885,46.0,53.5,angular,4,9,0.539974339182493,410,11389,202,20428,8,0.01,EXP,32.0,39.0,63.0,72.75,23.358048495245622,25.08121940626503,0.019475679550901237
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,103,103,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,35.77583187390543,39.59832635983263,34.0,39.0,angular,6,7,0.5102327145576862,571,9464,239,20428,8,0.015,EXP,23.5,27.0,46.0,51.0,16.098498612694975,16.62249312027701,0.01916350390845898
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,75,75,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,28.53072625698324,32.52014652014652,27.0,31.0,angular,4,4,0.48863428999729247,716,8878,273,20428,8,0.02,EXP,19.0,22.0,36.0,43.0,12.549361978392747,13.474727286160833,0.019550205673537064
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,24.67149758454106,28.044368600682596,23.0,27.0,angular,4,4,0.47398049768169737,828,8217,293,20428,8,0.025,EXP,17.0,20.0,31.25,35.0,10.647778075752578,11.361335427231786,0.021501426939933403
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,57,55,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.234927234927234,24.320987654320987,20.0,24.0,angular,2,4,0.46052667682006276,962,7880,324,20428,8,0.03,EXP,15.0,17.0,27.0,30.25,9.21790416630795,9.941280887853718,0.022197315478902288
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.02048417132216,21.8,18.0,21.0,angular,3,5,0.44962994252497224,1074,7194,330,20428,8,0.035,EXP,13.0,15.0,24.0,28.0,8.194990370776756,9.071901340920434,0.024731365580374084
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,50,50,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.180824222035323,19.960893854748605,16.0,19.0,angular,3,4,0.439237727328084,1189,7146,358,20428,8,0.04,EXP,12.0,14.0,21.0,25.0,7.25992970378069,8.233575578009171,0.02868684334152359
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.922057677318785,18.25,15.0,17.0,angular,3,4,0.4300316041493546,1283,6789,372,20428,8,0.045,EXP,11.0,13.0,20.0,23.0,6.791529142721799,7.516245845693395,0.026139331306209435
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.73881673881674,17.221938775510203,14.0,16.0,angular,3,4,0.4223674097819028,1386,6751,392,20428,8,0.05,EXP,10.0,12.0,18.0,21.0,6.27493304721884,7.022502338788673,0.02912345778436564
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,43,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.906058543226685,16.28855721393035,13.0,16.0,angular,2,3,0.4156247589608301,1469,6548,402,20428,8,0.055,EXP,9.0,11.0,18.0,20.0,5.940311002977323,6.3611318502198015,0.02822756082208145
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.896464646464647,15.156862745098039,12.0,15.0,angular,2,4,0.4076143460873146,1584,6184,408,20428,8,0.06,EXP,9.0,10.75,16.0,18.0,5.447466061498169,6.052863684660563,0.03233269611514464
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,38,38,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.18854415274463,14.431603773584905,12.0,14.0,angular,2,3,0.40065230939367874,1676,6119,424,20428,8,0.065,EXP,8.0,10.0,15.0,17.0,5.215317309108371,5.85235328200069,0.03179092059916967
leiden_cpm,2024-09-17 10:38:01.935987,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.60022714366837,13.583333333333334,11.0,13.0,angular,2,3,0.3948078427521389,1761,5868,432,20428,8,0.07,EXP,8.0,10.0,15.0,16.0,4.7706370436135765,5.183887072958398,0.034630533795740305
