clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,clr,20428,20428,0.0,1,20428,1,20428,11,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,284,284,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,86.19409282700423,102.10185185185185,79.0,91.0,clr,19,29,0.4706425456059456,237,11027,108,20428,11,0.005,EXP,56.0,73.0,112.0,124.75,42.228086306653594,43.84293089157289,0.00331654309911008
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,138,138,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,45.80269058295964,53.38,41.0,47.0,clr,6,11,0.42918164185493507,446,8007,150,20428,11,0.01,EXP,29.0,34.0,58.75,66.75,22.922106194719955,25.73834234496594,0.004173590607940407
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,109,106,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,33.32463295269168,40.903225806451616,30.0,37.5,clr,6,11,0.4049363411873309,613,7608,186,20428,11,0.015,EXP,22.0,26.25,41.0,51.75,16.48512098142719,19.669344368172077,0.0049632818527993805
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,87,84,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,26.914361001317523,32.60663507109005,24.0,29.0,clr,4,7,0.38826087256892855,759,6880,211,20428,11,0.02,EXP,18.0,20.0,32.5,41.0,13.42923842286044,16.722200629418474,0.0052836666175400185
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,79,79,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,22.90134529147982,28.44843049327354,21.0,25.0,clr,5,6,0.3747316786196579,892,6344,223,20428,11,0.025,EXP,15.0,18.0,28.0,35.5,11.07462044140261,14.284608190949292,0.005821135195591876
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,81,81,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.08652900688299,25.372,18.0,23.0,clr,3,6,0.363551615443885,1017,6343,250,20428,11,0.03,EXP,14.0,17.0,24.0,32.0,9.501559435605943,11.663687924494551,0.0062393870873462464
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,70,70,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.794425087108014,22.07547169811321,16.0,20.0,clr,3,6,0.352573723578804,1148,5850,265,20428,11,0.035,EXP,12.0,15.0,22.0,28.0,8.343741229258855,10.407633368094338,0.006622047178299393
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.161392405063292,20.257246376811594,15.0,18.0,clr,3,4,0.34521201025905224,1264,5591,276,20428,11,0.04,EXP,11.0,14.0,20.0,25.0,7.653961700111764,9.392167471295627,0.006850962539427331
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.900072939460248,18.672535211267604,14.0,17.0,clr,2,4,0.33748325255419126,1371,5303,284,20428,11,0.045,EXP,10.0,12.75,18.0,23.25,7.023629493113408,8.577432265948195,0.007294032019385961
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.059187887130076,17.72222222222222,13.0,16.0,clr,2,5,0.3322580557730123,1453,5104,288,20428,11,0.05,EXP,9.0,11.0,17.0,22.0,6.654739207302602,8.660610419566636,0.007520304738989086
leiden_cpm,2024-09-19 10:49:25.778696,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.086483023702755,16.138513513513512,12.0,14.0,clr,2,4,0.32456858546966794,1561,4777,296,20428,11,0.055,EXP,9.0,11.0,16.0,20.0,6.109261659288532,7.979136846638548,0.007833745745011469
