clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,20402,20402,1.0,1.0,1.0,1.0,1.0,2553.5,3403.5,3.0,3.0,correlation,3,3,0.0017565584272372582,8,20421,6,20428,3,0.0,EXP,3.0,3.0,4.75,6.0,6746.099020915717,7601.9604434207195,-0.48304224789834055
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,83,83,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,33.10858995137763,36.167330677290835,31.0,34.0,correlation,3,3,0.7755354515319149,617,9078,251,20428,3,0.005,EXP,24.0,25.0,40.0,44.0,13.372831287739206,15.41419795034453,-0.08155353784790985
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,21.685774946921445,23.021671826625386,21.0,22.0,correlation,3,3,0.7516670224484567,942,7436,323,20428,3,0.01,EXP,16.0,16.0,26.0,28.0,7.8883523869277665,9.240315539023724,-0.07426552702471792
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,16.980881130507065,18.37940379403794,16.0,17.0,correlation,3,3,0.7357411526399336,1203,6782,369,20428,3,0.015,EXP,13.0,14.0,21.0,22.0,5.8544666655886335,6.473812887555141,-0.07135802271664575
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,14.518834399431414,15.518072289156626,14.0,15.0,correlation,3,3,0.7248445969823852,1407,6440,415,20428,3,0.02,EXP,11.0,12.0,18.0,19.0,5.105653519342069,5.57697816389462,-0.06216094893397561
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,12.8639798488665,13.629139072847682,12.0,13.0,correlation,3,3,0.7142480940262558,1588,6174,453,20428,3,0.025,EXP,10.0,10.0,15.0,16.0,4.387598423860707,4.8331305501127915,-0.05651197042995887
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,11.60022714366837,12.61437908496732,11.0,12.0,correlation,3,3,0.7057743727820851,1761,5790,459,20428,3,0.03,EXP,9.0,10.0,14.0,15.0,3.9668243691761975,4.2668977414038665,-0.05183386455810232
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,10.700890518596124,11.690721649484535,10.0,11.0,correlation,3,3,0.698311854951234,1909,5670,485,20428,3,0.035,EXP,8.0,9.0,13.0,14.0,3.6243319852776663,3.8837775869894253,-0.04375376989733559
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,24,22,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.887705711519844,10.84,10.0,10.0,correlation,3,3,0.6909907198907311,2066,5420,500,20428,3,0.04,EXP,7.0,8.0,12.0,13.0,3.419517730999482,3.685430775363987,-0.03455642864017057
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.344922232387923,10.221789883268482,9.0,10.0,correlation,3,3,0.6846617919236131,2186,5254,514,20428,3,0.045,EXP,7.0,8.0,11.0,12.0,3.145592527625501,3.3830419258123694,-0.03608911125378212
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,8.729914529914529,9.57088122605364,8.0,9.0,correlation,2,3,0.6776361899103593,2340,4996,522,20428,3,0.05,EXP,7.0,7.0,11.0,12.0,2.9373301720615967,3.232342956106723,-0.02821918190829091
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,21,21,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,8.547280334728033,9.383742911153119,8.0,9.0,correlation,2,3,0.6744992253482565,2390,4964,529,20428,3,0.055,EXP,7.0,7.0,10.0,11.0,2.797051445276119,3.0251310924854082,-0.03213857012977969
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,18,18,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,7.967238689547582,8.627450980392156,8.0,8.0,correlation,2,3,0.6665898760055098,2564,4840,561,20428,3,0.06,EXP,6.0,7.0,10.0,10.0,2.650850395586739,2.8799934562778335,-0.02338370027893676
leiden_cpm,2024-09-15 21:59:11.040286,baseline,umap_fuzzy_simplicial_set,18,18,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,7.679699248120301,8.33922261484099,8.0,8.0,correlation,2,2,0.6616375102865788,2660,4720,566,20428,3,0.065,EXP,6.0,6.0,9.0,10.0,2.5420600076474664,2.7865366810476866,-0.02000445491185924
