clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,12,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,329,329,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,122.32335329341318,130.6949152542373,114.0,120.5,correlation,10,17,0.572081346897029,167,15422,118,20428,12,0.005,EXP,76.0,93.5,166.0,168.0,61.53556680140189,58.96257193677697,0.03779180271406229
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,185,185,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,65.47435897435898,74.85365853658537,58.0,69.0,correlation,10,11,0.5166716616530359,312,12276,164,20428,12,0.01,EXP,41.0,48.0,86.0,99.25,33.07885852019901,36.11402063762923,0.03696727817701709
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,142,142,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,46.85321100917431,51.82089552238806,43.0,50.0,correlation,4,4,0.4825197879455899,436,10416,201,20428,12,0.015,EXP,30.0,35.0,60.0,69.0,22.55109415278082,24.323642066457566,0.03621433706623832
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,108,108,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,35.77583187390543,40.016260162601625,33.0,36.0,correlation,3,5,0.4549320511016721,571,9844,246,20428,12,0.02,EXP,22.0,26.0,46.0,52.0,17.98614501217685,19.511715780020033,0.035015979567742654
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,88,88,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,29.909224011713032,35.25187969924812,28.0,32.5,correlation,2,4,0.4345447729462468,683,9377,266,20428,12,0.025,EXP,20.0,24.0,37.0,45.0,14.332711048033515,15.374293071363455,0.03775592486043019
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,83,75,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,25.923857868020306,30.77659574468085,24.0,30.0,correlation,2,4,0.42045824304710905,788,8679,282,20428,12,0.03,EXP,17.0,21.0,33.0,39.0,12.56492941113089,13.41970150230793,0.03687153439472635
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,71,71,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,22.697777777777777,26.96794871794872,21.0,25.0,correlation,2,4,0.4057069325366363,900,8414,312,20428,12,0.035,EXP,15.0,18.0,29.0,33.0,11.11894257340226,12.448313587665492,0.037255908462192344
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,63,63,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.51004016064257,24.21875,18.0,22.0,correlation,1,3,0.39534548171657646,996,7750,320,20428,12,0.04,EXP,13.0,15.0,26.0,30.0,10.195720202131588,11.641612793659649,0.04273037646650974
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.62169553327256,22.4,17.0,22.0,correlation,2,3,0.3828286201264128,1097,7504,335,20428,12,0.045,EXP,12.0,15.0,23.0,28.0,8.965039138309455,9.814761955279709,0.04223041778526076
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.995008319467555,20.343661971830986,16.0,19.0,correlation,2,3,0.3734299702523546,1202,7222,355,20428,12,0.05,EXP,11.0,14.0,21.0,25.0,8.204234228502811,9.127897686073563,0.0464282793935196
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.135860979462876,19.0972972972973,15.0,18.0,correlation,2,2,0.36692679197910805,1266,7066,370,20428,12,0.055,EXP,11.0,13.0,20.0,24.0,7.702332995879201,8.763637603572471,0.04920165674126283
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.064896755162241,17.966666666666665,14.0,16.0,correlation,2,3,0.358019412648578,1356,7007,390,20428,12,0.06,EXP,10.0,12.0,19.0,23.0,7.077025080243156,8.166938770977097,0.05391421374568094
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.030219780219781,16.696741854636592,13.0,15.0,correlation,2,4,0.34971920945113366,1456,6662,399,20428,12,0.065,EXP,9.0,11.0,18.0,21.0,6.57107539294966,7.595392641890792,0.0521176597317236
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.546419098143236,16.15714285714286,12.0,15.0,correlation,2,4,0.34536769130026346,1508,6786,420,20428,12,0.07,EXP,9.0,11.0,17.0,20.0,6.243922810043258,7.352296138173527,0.05651799202529111
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,41,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.7675,15.23041474654378,12.0,14.0,correlation,2,4,0.33893331573765834,1600,6610,434,20428,12,0.075,EXP,9.0,10.0,16.0,19.0,5.943878678943574,6.966833627676725,0.056719213542849936
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.23966446974236,14.762331838565023,11.0,14.0,correlation,1,3,0.33305553617413725,1669,6584,446,20428,12,0.08,EXP,8.0,10.0,15.0,19.0,5.618814911869091,6.48675905156205,0.057205226506681035
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.79445727482679,14.108545034642033,11.0,13.0,correlation,2,2,0.3276285595845394,1732,6109,433,20428,12,0.085,EXP,8.0,10.0,15.0,18.0,5.369425612010001,6.10680504519189,0.06032809528980216
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.242707760044029,13.652654867256636,10.0,13.0,correlation,2,3,0.3217822190534304,1817,6171,452,20428,12,0.09,EXP,8.0,10.0,14.0,17.0,5.181566639941053,5.994183540275666,0.06413901914898684
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.831389183457052,13.166666666666666,10.0,12.0,correlation,2,2,0.31763509928294076,1886,6162,468,20428,12,0.095,EXP,7.0,9.0,13.0,16.0,4.990148394286345,5.805059685198589,0.06392720741653093
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.443762781186095,12.642706131078224,10.0,12.0,correlation,2,3,0.3126358269606033,1956,5980,473,20428,12,0.1,EXP,7.0,9.0,13.0,15.0,4.829337635421338,5.423037799708389,0.06344407143737442
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.117880138682516,12.185031185031185,9.0,11.0,correlation,2,3,0.307637538610692,2019,5861,481,20428,12,0.105,EXP,7.0,8.0,12.0,15.0,4.60580552567771,5.382757608222942,0.06644114211772383
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,32,32,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.736892278360344,11.778904665314402,9.0,11.0,correlation,2,3,0.30429970203900847,2098,5807,493,20428,12,0.11,EXP,6.25,8.0,12.0,14.0,4.539980458463365,5.140007460180234,0.06862643741537343
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,32,32,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.51024208566108,11.318458417849898,9.0,10.0,correlation,2,2,0.30055185048608535,2148,5580,493,20428,12,0.115,EXP,6.0,8.0,12.0,14.0,4.357231124221683,5.03637922284083,0.07037965355007215
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.160538116591928,11.05189620758483,9.0,10.0,correlation,2,2,0.2955794379656263,2230,5537,501,20428,12,0.12,EXP,6.0,8.0,11.0,13.0,4.20871013091136,4.764441372712813,0.07145798749070817
leiden_cpm,2024-09-15 21:37:09.008986,baseline,umap_fuzzy_simplicial_set,29,29,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.932225623087014,10.854870775347912,8.0,10.0,correlation,2,2,0.2916417673158571,2287,5460,503,20428,12,0.125,EXP,6.0,8.0,11.0,13.0,4.057333693378222,4.662017235593511,0.0722215561167844
