clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,manhattan,20428,20428,0.0,1,20428,1,20428,8,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,209,209,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,93.70642201834862,105.20930232558139,88.5,99.0,manhattan,7,11,0.5902922421698881,218,13572,129,20428,8,0.005,EXP,59.25,66.0,124.0,143.0,44.3687225051537,46.18947737789942,0.03385272672881517
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,137,137,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,49.70316301703163,56.61578947368421,47.0,54.5,manhattan,5,8,0.5386286179048682,411,10757,190,20428,8,0.01,EXP,32.0,39.0,63.5,73.0,23.896562676604358,25.368334243136033,0.0342655188906598
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,101,101,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,35.46527777777778,40.06060606060606,33.0,38.0,manhattan,6,8,0.5058317269068883,576,9254,231,20428,8,0.015,EXP,24.0,27.0,45.0,51.0,15.696741166757285,16.990085154939173,0.03158659285993436
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,27.945280437756498,31.988326848249027,26.0,30.0,manhattan,4,10,0.48590064367917735,731,8221,257,20428,8,0.02,EXP,18.0,21.0,36.0,41.0,12.818090158758888,13.736679431070774,0.03345660448994718
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,69,69,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,23.616184971098267,27.017241379310345,22.0,25.5,manhattan,3,3,0.46930885969238595,865,7835,290,20428,8,0.025,EXP,16.0,18.25,30.0,34.0,10.536069256973922,11.541665718709137,0.03572530881966645
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,55,55,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,20.592741935483872,23.18380062305296,19.0,21.0,manhattan,2,4,0.4560150023387298,992,7442,321,20428,8,0.03,EXP,14.0,15.0,26.0,29.0,9.162812054159701,9.94817658322194,0.037174038419905575
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,18.353998203054807,20.599388379204893,17.0,19.0,manhattan,2,4,0.44415087163101136,1113,6736,327,20428,8,0.035,EXP,12.0,13.0,22.0,27.0,8.218190586808685,9.237690359246765,0.03700586909192666
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,50,50,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,16.487489911218724,18.20991253644315,16.0,17.0,manhattan,2,4,0.4327143383039998,1239,6246,343,20428,8,0.04,EXP,11.0,12.0,20.5,22.5,7.292325512139396,8.14426881737149,0.03847690637345126
leiden_cpm,2024-08-12 18:27:18.971190,baseline,umap_fuzzy_simplicial_set,46,45,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,15.020588235294118,16.90190735694823,14.0,15.0,manhattan,2,3,0.42347579216798664,1360,6203,367,20428,8,0.045,EXP,10.0,11.0,19.0,20.0,6.687093777074687,7.631225946137917,0.04280878884013398
