clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,euclidean,20428,20428,0.0,1,20428,1,20428,9,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,247,247,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,102.14,113.32,100.5,112.0,euclidean,12,18,0.6009712741038973,200,14165,125,20428,9,0.005,EXP,69.5,85.0,130.0,139.0,45.79716585117468,46.78967407452205,0.04035997335233555
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,144,128,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,53.61679790026247,59.15343915343915,48.0,56.0,euclidean,7,9,0.5495658574353114,381,11180,189,20428,9,0.01,EXP,36.0,39.0,69.0,78.0,24.837743931460945,25.8803259492806,0.038118194275633524
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,100,100,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,37.62062615101289,42.089285714285715,36.0,40.0,euclidean,6,6,0.5158703900419722,543,9428,224,20428,9,0.015,EXP,25.0,30.0,47.0,54.0,16.44354418804804,17.629395891232235,0.0411584986106125
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,81,81,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,30.998482549317146,34.425196850393704,30.0,34.0,euclidean,3,7,0.49738773256380314,659,8744,254,20428,9,0.02,EXP,21.0,24.25,39.0,43.0,13.19326393184569,14.044653021864123,0.042740961585615064
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,72,65,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,25.66331658291457,28.569444444444443,24.0,28.0,euclidean,3,7,0.4803533805554151,796,8228,288,20428,9,0.025,EXP,17.0,19.0,33.0,35.0,11.330561290202333,12.192411561760784,0.04328326690827223
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,66,66,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,22.399122807017545,25.12987012987013,22.0,24.0,euclidean,3,3,0.4665666702324637,912,7740,308,20428,9,0.03,EXP,15.0,18.0,29.0,32.0,9.686235446512196,10.3250428751044,0.04684395146074191
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,56,56,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,19.94921875,22.896551724137932,19.0,22.0,euclidean,2,5,0.4536790587522334,1024,7304,319,20428,9,0.035,EXP,14.0,15.0,25.0,29.5,8.657962340507634,9.551311060180574,0.04575078932267918
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,18.01410934744268,20.44508670520231,17.0,19.0,euclidean,2,5,0.4425686612442662,1134,7074,346,20428,9,0.04,EXP,12.0,14.0,22.0,26.0,7.668033823950997,8.362014416878814,0.047559178209727354
leiden_cpm,2024-09-13 12:02:55.192736,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,16.744262295081967,18.99441340782123,16.0,18.0,euclidean,2,4,0.4331535661475109,1220,6800,358,20428,9,0.045,EXP,11.0,13.0,21.0,23.0,7.080810470193921,7.673867144172645,0.04911126770050507
