clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,11,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,303,303,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,115.41242937853107,131.38524590163934,114.0,132.0,correlation,14,14,0.579451498201718,177,16029,122,20428,11,0.005,EXP,61.0,93.25,153.0,163.75,60.420788723065584,59.06670953895438,0.04058202418283194
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,176,176,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,63.638629283489095,71.61818181818182,60.0,66.0,correlation,3,15,0.525117829270972,321,11817,165,20428,11,0.01,EXP,40.0,48.0,82.0,92.0,31.48495566158704,32.62634606112483,0.02842758885926522
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,139,139,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,43.18816067653277,49.483253588516746,40.0,47.0,correlation,3,6,0.48726343771038577,473,10342,209,20428,11,0.015,EXP,29.0,32.0,55.0,63.0,21.271935759373832,23.903333173065693,0.0302827392763426
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,100,100,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,35.09965635738832,40.354166666666664,32.0,38.0,correlation,4,4,0.4664554723899181,582,9685,240,20428,11,0.02,EXP,23.0,27.0,45.0,52.25,16.763065885713825,18.33176839911766,0.03317590274732562
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,92,92,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,28.650771388499297,34.11764705882353,26.0,31.0,correlation,3,4,0.44501926263329666,713,9280,272,20428,11,0.025,EXP,19.0,22.0,36.0,44.0,13.959269647169194,15.698004192894663,0.03136437712840162
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,71,71,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,24.552884615384617,29.081911262798634,22.0,27.0,correlation,3,4,0.429512824425303,832,8521,293,20428,11,0.03,EXP,16.0,19.0,31.0,37.0,11.792357831131804,13.291948104084746,0.03415434152422027
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,61,61,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.94199785177229,25.434782608695652,20.0,24.5,correlation,3,6,0.41586055005664135,931,8190,322,20428,11,0.035,EXP,14.0,17.0,28.0,32.0,10.435257300827539,11.34401782794312,0.034264534440608535
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.49236641221374,23.08132530120482,18.0,22.0,correlation,2,3,0.4027947759482806,1048,7663,332,20428,11,0.04,EXP,13.0,15.0,24.0,29.0,9.123931440691802,10.468081753261881,0.03781145564371124
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,55,54,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.061892130857647,20.936962750716333,17.0,20.0,correlation,3,3,0.3929948584055078,1131,7307,349,20428,11,0.045,EXP,12.0,13.0,23.0,27.0,8.295795252888212,9.291308009569935,0.040314933264990714
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,58,58,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.92460646230323,20.03846153846154,16.0,19.0,correlation,2,6,0.3858323723963962,1207,7294,364,20428,11,0.05,EXP,11.0,13.0,21.0,25.0,7.826099727273741,8.984642198514859,0.04292514167276684
leiden_cpm,2024-09-15 21:35:10.138663,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.534600760456273,18.674540682414698,14.0,18.0,correlation,2,3,0.3762386799614843,1315,7115,381,20428,11,0.055,EXP,10.0,12.0,20.0,24.0,7.245461443733103,8.349901070440309,0.04578335049301803
