clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,10,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,271,271,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,105.84455958549223,115.37795275590551,102.0,107.0,correlation,16,16,0.5812994574567387,193,14653,127,20428,10,0.005,EXP,68.0,85.0,141.0,142.0,52.34943060731093,50.65646675554118,0.037484859353704984
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,185,185,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,60.082352941176474,67.25287356321839,55.0,64.5,correlation,7,7,0.5331238065473298,340,11702,174,20428,10,0.01,EXP,39.0,45.0,76.25,84.75,29.031002399952033,32.10425487996578,0.03363748870288716
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,129,129,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,41.520325203252035,46.22171945701358,39.0,43.0,correlation,6,10,0.49588814763560424,492,10215,221,20428,10,0.015,EXP,28.0,30.0,53.0,60.0,19.23975795256023,21.26243429091773,0.031221069185152373
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,101,101,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,32.89533011272142,37.88709677419355,31.0,35.5,correlation,5,5,0.47567945882827817,621,9396,248,20428,10,0.02,EXP,21.0,25.0,40.0,47.25,15.984906148268886,17.778298513156223,0.03176844828366407
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,92,92,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,27.27369826435247,31.64808362369338,25.0,29.0,correlation,2,3,0.45510554236351275,749,9083,287,20428,10,0.025,EXP,18.0,21.0,34.0,40.0,13.16339200180059,15.029060866984661,0.028082954519064365
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,76,76,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,23.108597285067873,27.25,21.0,25.0,correlation,2,5,0.4395736447503173,884,8502,312,20428,10,0.03,EXP,15.0,17.75,29.0,34.0,11.164320524936663,12.713875420387295,0.03345904826574955
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,63,63,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.038105046343976,24.44891640866873,19.0,22.0,correlation,3,3,0.4289387458815842,971,7897,323,20428,10,0.035,EXP,14.0,16.0,26.0,31.0,9.819566319951777,11.301374902073775,0.03352831754744882
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.62169553327256,21.792717086834735,17.0,20.0,correlation,2,5,0.415657896594745,1097,7780,357,20428,10,0.04,EXP,12.0,14.0,24.0,27.0,9.00592348602835,9.842835137388459,0.035146284441193415
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,57,57,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.32654792196777,20.50287356321839,16.0,19.0,correlation,2,2,0.40763361035893525,1179,7135,348,20428,10,0.045,EXP,12.0,13.0,21.0,25.0,8.200999083204204,9.68008340517478,0.041001824055053336
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.872571872571873,18.759358288770052,15.0,17.0,correlation,3,4,0.3960493077286591,1287,7016,374,20428,10,0.05,EXP,11.0,13.0,19.0,24.0,7.325016569568005,8.554065588413529,0.0393071002923791
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.845930232558139,17.394936708860758,14.0,16.0,correlation,2,4,0.3882228416171304,1376,6871,395,20428,10,0.055,EXP,10.0,12.0,18.0,21.0,6.820227759599155,7.757134710706323,0.044895889233039374
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.944027303754266,16.633004926108374,13.0,16.0,correlation,2,4,0.38015458602333624,1465,6753,406,20428,10,0.06,EXP,9.0,11.0,18.0,20.75,6.288155084047248,7.05612924597731,0.04454686777343504
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,46,46,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.28218465539662,15.824691358024692,12.0,15.0,correlation,2,3,0.37539138285546625,1538,6409,405,20428,10,0.065,EXP,9.0,11.0,16.0,20.0,6.0535931070368685,6.987917806837062,0.047713655715083216
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.633271490414348,14.768496420047732,12.0,14.0,correlation,2,2,0.3685472560145801,1617,6188,419,20428,10,0.07,EXP,9.0,10.0,16.0,18.0,5.749433571294939,6.587132925151494,0.04505985400590876
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.051917404129794,14.35972850678733,11.0,13.0,correlation,2,3,0.3633125702276225,1695,6347,442,20428,10,0.075,EXP,8.0,10.0,15.0,18.0,5.428615933627082,6.199146629239894,0.04955417689132529
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.60022714366837,13.677559912854031,11.0,12.0,correlation,2,2,0.3583554919699507,1761,6278,459,20428,10,0.08,EXP,8.0,10.0,14.0,17.0,5.211950618524601,5.819035487295273,0.05399488696786271
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.168944778567523,13.24561403508772,10.0,12.0,correlation,2,2,0.3519906083489713,1829,6040,456,20428,10,0.085,EXP,8.0,10.0,14.0,16.0,4.869808352105282,5.425833921690557,0.05354706411182448
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.75157894736842,12.626086956521739,10.0,12.0,correlation,2,2,0.34806461317360804,1900,5808,460,20428,10,0.09,EXP,7.0,9.0,13.0,15.0,4.73546225516402,5.303339177086562,0.05641037210181318
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,33,33,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.275653923541247,12.103734439834025,10.0,11.0,correlation,2,2,0.3420949150511751,1988,5834,482,20428,10,0.095,EXP,7.0,9.0,13.0,14.0,4.528522487575008,5.124753465987817,0.056445973537942715
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,29,29,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.945472249269718,11.879746835443038,9.0,11.0,correlation,2,3,0.3380039755347132,2054,5631,474,20428,10,0.1,EXP,7.0,8.0,12.0,14.0,4.361572754171477,4.849234479935255,0.05880409967327403
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.545794392523364,11.227822580645162,9.0,11.0,correlation,2,3,0.3311602719569537,2140,5569,496,20428,10,0.105,EXP,7.0,8.0,12.0,14.0,4.134678515315946,4.693693445685472,0.061963420681407796
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.29390354868062,11.022132796780683,9.0,10.0,correlation,2,2,0.32828199188331814,2198,5478,497,20428,10,0.11,EXP,6.25,8.0,11.0,13.0,4.0246136651326525,4.620563898803738,0.06054600953896397
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.00705467372134,10.703476482617587,8.0,10.0,correlation,1,2,0.32477118575274744,2268,5234,489,20428,10,0.115,EXP,6.0,8.0,11.0,13.0,3.9287013757291716,4.4354041529445976,0.06384023634978732
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.790017211703958,10.375486381322958,8.0,10.0,correlation,1,2,0.32125600693624123,2324,5333,514,20428,10,0.12,EXP,6.0,7.0,11.0,13.0,3.8183545536162566,4.487884929981624,0.06574135301368542
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.554438860971525,10.232692307692307,8.0,10.0,correlation,2,2,0.3174551400877948,2388,5321,520,20428,10,0.125,EXP,6.0,7.0,10.0,12.0,3.722128301185106,4.46715453891582,0.06707709122428973
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,23,23,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.368701351904956,9.942418426103647,8.0,9.0,correlation,1,2,0.31413118885916097,2441,5180,521,20428,10,0.13,EXP,6.0,7.0,10.0,12.0,3.622507408909706,4.1442957473407125,0.06639447920275234
leiden_cpm,2024-09-15 21:35:09.574545,baseline,umap_fuzzy_simplicial_set,23,23,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.106349206349206,9.767485822306238,8.0,9.0,correlation,1,2,0.31011937624202335,2520,5167,529,20428,10,0.135,EXP,6.0,7.0,10.0,12.0,3.510726104784711,3.9887366838354716,0.06945239734945843
