clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,50,42,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.08939974457216,25.897435897435898,25.0,25.0,manhattan,14,16,0.6581177153967559,783,1010,39,20428,3,0.005,TNC,22.0,22.5,29.0,29.0,6.28624783954863,5.18278645871698,-0.05527414163278759
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,50,45,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.122762148337596,26.027027027027028,25.0,26.0,manhattan,9,9,0.653837194972527,782,963,37,20428,3,0.005,TNC,22.0,20.0,29.0,29.0,6.235798682559536,7.17912321111364,-0.05705533832068993
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,49,49,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.358709677419355,28.243243243243242,26.0,27.0,manhattan,12,18,0.6579390930683641,775,1045,37,20428,3,0.005,TNC,22.0,24.0,30.0,31.0,6.309468431132272,6.638973404055152,-0.05684077551518542
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,49,41,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,25.923857868020306,25.73170731707317,25.0,24.0,manhattan,13,17,0.6557282668923449,788,1055,41,20428,3,0.005,TNC,22.0,22.0,29.0,27.0,6.0111393499375,5.622361235775963,-0.05665909311956193
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,52,42,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.46113989637306,26.151515151515152,25.0,26.0,manhattan,3,15,0.6594403589612892,772,863,33,20428,3,0.005,TNC,22.0,22.0,30.0,30.0,6.73285908412988,5.6895502944258025,-0.05846967777991667
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,62,44,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.056122448979593,27.59375,25.0,26.5,manhattan,3,12,0.6585491876345656,784,883,32,20428,3,0.005,TNC,22.0,22.0,29.0,31.5,6.469663372098394,7.749432942964279,-0.05776258112136738
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,52,42,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.08939974457216,27.08823529411765,25.0,27.0,manhattan,3,16,0.6562247237260247,783,921,34,20428,3,0.005,TNC,22.0,23.0,29.0,30.0,6.272010236844763,5.888011983777484,-0.059356201547243005
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,51,43,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.25706940874036,26.846153846153847,26.0,25.0,manhattan,3,17,0.6577351970374995,778,1396,52,20428,3,0.005,TNC,22.0,21.0,30.0,30.5,6.390323070375123,6.478914365921712,-0.058669528538121234
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,50,46,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.49546044098573,28.058823529411764,26.0,27.0,manhattan,11,11,0.6586694045765419,771,954,34,20428,3,0.005,TNC,22.0,23.75,30.0,31.75,6.337332423491847,7.104021961373829,-0.05573265975818564
leiden_cpm,2024-08-09 02:20:50.230862,baseline,umap_fuzzy_simplicial_set,53,42,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,26.122762148337596,25.148936170212767,25.0,24.0,manhattan,3,15,0.656113105660055,782,1182,47,20428,3,0.005,TNC,22.0,21.0,29.0,28.0,6.439588916539225,5.351391640058449,-0.057114853501725335
