TTHERM_ID,leiden_label_full
TTHERM_01446960,1
TTHERM_01207690,1
TTHERM_00425860,1
TTHERM_00820760,1
TTHERM_00773440,1
TTHERM_00640030,1
TTHERM_00384790,1
TTHERM_00898180,1
TTHERM_00387060,1
TTHERM_00797950,1
TTHERM_00566960,1
TTHERM_00402070,1
TTHERM_00526930,1
TTHERM_00486480,1
TTHERM_00853100,1
TTHERM_00683130,1
TTHERM_00671990,1
TTHERM_00433830,1
TTHERM_00492960,1
TTHERM_00439070,1
TTHERM_01034470,1
TTHERM_00442950,1
TTHERM_00716330,1
TTHERM_01114160,1
TTHERM_00585250,1
TTHERM_00455560,1
TTHERM_00765330,1
TTHERM_00462900,1
TTHERM_00522580,1
TTHERM_01443820,1
TTHERM_00469240,1
TTHERM_00802500,1
TTHERM_00568030,1
TTHERM_00812910,1
TTHERM_01123920,1
TTHERM_00660330,1
TTHERM_00492962,1
TTHERM_00585240,1
TTHERM_00579020,1
TTHERM_00497807,1
TTHERM_00726020,1
TTHERM_00863830,1
TTHERM_01043150,1
TTHERM_00722950,1
TTHERM_00617770,1
TTHERM_00637670,1
TTHERM_01080470,1
TTHERM_00718012,1
TTHERM_00537270,1
TTHERM_01337380,1
TTHERM_00680650,1
TTHERM_00723310,1
TTHERM_00842450,1
TTHERM_01002650,1
TTHERM_00794400,1
TTHERM_00637590,1
TTHERM_00895620,1
TTHERM_00691850,1
TTHERM_01289060,1
TTHERM_00904060,1
TTHERM_01100450,1
TTHERM_00859330,1
TTHERM_00991580,1
TTHERM_01084130,1
TTHERM_00189460,2
TTHERM_00241900,2
TTHERM_00006150,2
TTHERM_00052170,2
TTHERM_00725970,2
TTHERM_00006190,2
TTHERM_00189400,2
TTHERM_00388180,2
TTHERM_00585260,2
TTHERM_000803579,2
TTHERM_000077749,2
TTHERM_00266649,2
TTHERM_00648910,2
TTHERM_01002890,2
TTHERM_000084989,2
TTHERM_00160990,2
TTHERM_00190630,2
TTHERM_00579290,2
TTHERM_00011440,2
TTHERM_00149410,2
TTHERM_00445980,2
TTHERM_00011540,2
TTHERM_00085300,2
TTHERM_00149612,2
TTHERM_00052180,2
TTHERM_00013080,2
TTHERM_00890150,2
TTHERM_000131249,2
TTHERM_00105450,2
TTHERM_01347920,2
TTHERM_000131338,2
TTHERM_00537180,2
TTHERM_00658850,2
TTHERM_00865400,2
TTHERM_00013250,2
TTHERM_00158450,2
TTHERM_00558630,2
TTHERM_00013570,2
TTHERM_00666670,2
TTHERM_00784680,2
TTHERM_000147483,2
TTHERM_00825320,2
TTHERM_00849230,2
TTHERM_00971910,2
TTHERM_00161660,2
TTHERM_00016020,2
TTHERM_00279880,2
TTHERM_00016060,2
TTHERM_00421000,2
TTHERM_000160999,2
TTHERM_000372529,2
TTHERM_00502580,2
TTHERM_00016120,2
TTHERM_00378600,2
TTHERM_00670590,2
TTHERM_00670610,2
TTHERM_00688800,2
TTHERM_00711810,2
TTHERM_00016520,2
TTHERM_00129710,2
TTHERM_00139700,2
TTHERM_00157880,2
TTHERM_00279780,2
TTHERM_00372420,2
TTHERM_00481300,2
TTHERM_00624660,2
TTHERM_00016600,2
TTHERM_000697529,2
TTHERM_00848090,2
TTHERM_000196029,2
TTHERM_00196280,2
TTHERM_00459310,2
TTHERM_00564090,2
TTHERM_00894450,2
TTHERM_00023940,2
TTHERM_00670910,2
TTHERM_01027460,2
TTHERM_00024080,2
TTHERM_01048140,2
TTHERM_000255649,2
TTHERM_00048910,2
TTHERM_00312690,2
TTHERM_00347960,2
TTHERM_00444180,2
TTHERM_01029960,2
TTHERM_000312878,2
TTHERM_000394699,2
TTHERM_00666960,2
TTHERM_01013160,2
TTHERM_01205260,2
TTHERM_000313569,2
TTHERM_01145010,2
TTHERM_01299660,2
TTHERM_000316229,2
TTHERM_000773789,2
TTHERM_00035180,2
TTHERM_00129210,2
TTHERM_00035290,2
TTHERM_00112640,2
TTHERM_00557990,2
TTHERM_00942980,2
TTHERM_00161270,2
TTHERM_00584930,2
TTHERM_00441700,2
TTHERM_00037470,2
TTHERM_00732510,2
TTHERM_00043940,2
TTHERM_00281010,2
TTHERM_00300520,2
TTHERM_00384840,2
TTHERM_00041580,2
TTHERM_00155380,2
TTHERM_00535160,2
TTHERM_00043870,2
TTHERM_00392670,2
TTHERM_00864870,2
TTHERM_00044960,2
TTHERM_00780430,2
TTHERM_00820670,2
TTHERM_01049330,2
TTHERM_00486730,2
TTHERM_00046920,2
TTHERM_00475140,2
TTHERM_00476820,2
TTHERM_000470591,2
TTHERM_00394670,2
TTHERM_00047110,2
TTHERM_00047750,2
TTHERM_00290830,2
TTHERM_00462860,2
TTHERM_00047370,2
TTHERM_00567970,2
TTHERM_00284030,2
TTHERM_00047490,2
TTHERM_00059190,2
TTHERM_00384910,2
TTHERM_00723210,2
TTHERM_00047630,2
TTHERM_00298350,2
TTHERM_01079260,2
TTHERM_00355370,2
TTHERM_00794530,2
TTHERM_00048970,2
TTHERM_01298560,2
TTHERM_01513260,2
TTHERM_00926950,2
TTHERM_000530016,2
TTHERM_00049450,2
TTHERM_00929520,2
TTHERM_01276340,2
TTHERM_00841210,2
TTHERM_00419910,2
TTHERM_00052260,2
TTHERM_00471020,2
TTHERM_00825340,2
TTHERM_00052270,2
TTHERM_00052310,2
TTHERM_00537300,2
TTHERM_00637400,2
TTHERM_01207720,2
TTHERM_00145930,2
TTHERM_00052610,2
TTHERM_00823400,2
TTHERM_01026422,2
TTHERM_00148750,2
TTHERM_00389810,2
TTHERM_00408720,2
TTHERM_000530789,2
TTHERM_00327070,2
TTHERM_00579270,2
TTHERM_000535559,2
TTHERM_00455270,2
TTHERM_00053780,2
TTHERM_00727660,2
TTHERM_00756480,2
TTHERM_00053800,2
TTHERM_00455630,2
TTHERM_00502240,2
TTHERM_00334290,2
TTHERM_00641119,2
TTHERM_00058610,2
TTHERM_00191800,2
TTHERM_00579210,2
TTHERM_00688500,2
TTHERM_00059260,2
TTHERM_00152110,2
TTHERM_00760510,2
TTHERM_00059330,2
TTHERM_000802459,2
TTHERM_00193230,2
TTHERM_00549480,2
TTHERM_00558050,2
TTHERM_00230970,2
TTHERM_00653620,2
TTHERM_00069280,2
TTHERM_00069480,2
TTHERM_00727580,2
TTHERM_00134780,2
TTHERM_00394410,2
TTHERM_00070720,2
TTHERM_00295080,2
TTHERM_000709599,2
TTHERM_00684540,2
TTHERM_000773256,2
TTHERM_00709590,2
TTHERM_00077370,2
TTHERM_00702270,2
TTHERM_00780810,2
TTHERM_00259430,2
TTHERM_00077420,2
TTHERM_00077460,2
TTHERM_00463010,2
TTHERM_00522350,2
TTHERM_000777289,2
TTHERM_00437570,2
TTHERM_00078920,2
TTHERM_00558060,2
TTHERM_01020680,2
TTHERM_00079760,2
TTHERM_00194160,2
TTHERM_00993040,2
TTHERM_000801290,2
TTHERM_001169509,2
TTHERM_00088050,2
TTHERM_00128670,2
TTHERM_00528450,2
TTHERM_00500750,2
TTHERM_000841359,2
TTHERM_00721830,2
TTHERM_00157930,2
TTHERM_00091750,2
TTHERM_00188400,2
TTHERM_00238810,2
TTHERM_00312960,2
TTHERM_00114362,2
TTHERM_001001529,2
TTHERM_00295360,2
TTHERM_00101130,2
TTHERM_00522920,2
TTHERM_00656030,2
TTHERM_00101470,2
TTHERM_00257250,2
TTHERM_00464990,2
TTHERM_00535740,2
TTHERM_00102740,2
TTHERM_00316930,2
TTHERM_00103890,2
TTHERM_00220600,2
TTHERM_00784630,2
TTHERM_00535929,2
TTHERM_00161250,2
TTHERM_00193640,2
TTHERM_00825080,2
TTHERM_01068110,2
TTHERM_00294740,2
TTHERM_00938790,2
TTHERM_00152010,2
TTHERM_001164064,2
TTHERM_00118600,2
TTHERM_00190730,2
TTHERM_00196150,2
TTHERM_00421090,2
TTHERM_00938880,2
TTHERM_01052990,2
TTHERM_00287890,2
TTHERM_00471630,2
TTHERM_00666470,2
TTHERM_00118610,2
TTHERM_00136220,2
TTHERM_00316290,2
TTHERM_00529760,2
TTHERM_00765280,2
TTHERM_01000190,2
TTHERM_00120830,2
TTHERM_00443010,2
TTHERM_00486950,2
TTHERM_00709760,2
TTHERM_01332120,2
TTHERM_00121020,2
TTHERM_00450980,2
TTHERM_00621310,2
TTHERM_01092380,2
TTHERM_00122270,2
TTHERM_00128900,2
TTHERM_00123750,2
TTHERM_00125140,2
TTHERM_00821790,2
TTHERM_00678010,2
TTHERM_01465230,2
TTHERM_00535260,2
TTHERM_00558120,2
TTHERM_00128720,2
TTHERM_00942690,2
TTHERM_00133690,2
TTHERM_00530730,2
TTHERM_00532450,2
TTHERM_00757540,2
TTHERM_01055630,2
TTHERM_00138240,2
TTHERM_00134770,2
TTHERM_00878160,2
TTHERM_00136100,2
TTHERM_00158200,2
TTHERM_00317430,2
TTHERM_00765090,2
TTHERM_00136490,2
TTHERM_00188480,2
TTHERM_00531840,2
TTHERM_00348390,2
TTHERM_00137570,2
TTHERM_00218510,2
TTHERM_00731370,2
TTHERM_00456880,2
TTHERM_00299910,2
TTHERM_00649210,2
TTHERM_00141000,2
TTHERM_00348450,2
TTHERM_00143690,2
TTHERM_00392840,2
TTHERM_00627200,2
TTHERM_00382120,2
TTHERM_00429730,2
TTHERM_00146450,2
TTHERM_00147630,2
TTHERM_00703700,2
TTHERM_00929510,2
TTHERM_00193900,2
TTHERM_00290850,2
TTHERM_00550820,2
TTHERM_00623030,2
TTHERM_00647400,2
TTHERM_00684580,2
TTHERM_00809400,2
TTHERM_00149230,2
TTHERM_00659120,2
TTHERM_00621550,2
TTHERM_00711970,2
TTHERM_01108620,2
TTHERM_00241960,2
TTHERM_00149980,2
TTHERM_00527200,2
TTHERM_00649120,2
TTHERM_01002600,2
TTHERM_00151530,2
TTHERM_00293350,2
TTHERM_00780680,2
TTHERM_00151590,2
TTHERM_00285400,2
TTHERM_00151820,2
TTHERM_00649260,2
TTHERM_01084190,2
TTHERM_00557860,2
TTHERM_00591580,2
TTHERM_00317360,2
TTHERM_00564540,2
TTHERM_00657480,2
TTHERM_00564290,2
TTHERM_00268070,2
TTHERM_00633190,2
TTHERM_00317470,2
TTHERM_00703450,2
TTHERM_01005010,2
TTHERM_00263310,2
TTHERM_00377250,2
TTHERM_00470550,2
TTHERM_00661650,2
TTHERM_00877020,2
TTHERM_00170190,2
TTHERM_00335640,2
TTHERM_00185290,2
TTHERM_00382230,2
TTHERM_00721680,2
TTHERM_00320040,2
TTHERM_01262850,2
TTHERM_00919620,2
TTHERM_00755760,2
TTHERM_00188910,2
TTHERM_00392770,2
TTHERM_00492840,2
TTHERM_01093710,2
TTHERM_00474460,2
TTHERM_00190870,2
TTHERM_00419930,2
TTHERM_00317440,2
TTHERM_00787250,2
TTHERM_00433470,2
TTHERM_00848160,2
TTHERM_00659131,2
TTHERM_00193760,2
TTHERM_00317200,2
TTHERM_00406590,2
TTHERM_00326820,2
TTHERM_00195910,2
TTHERM_00785860,2
TTHERM_00196030,2
TTHERM_01044770,2
TTHERM_00196260,2
TTHERM_00590541,2
TTHERM_01001540,2
TTHERM_01087740,2
TTHERM_00954320,2
TTHERM_00313030,2
TTHERM_00218410,2
TTHERM_00540130,2
TTHERM_00622840,2
TTHERM_00219250,2
TTHERM_00794520,2
TTHERM_00497260,2
TTHERM_00628510,2
TTHERM_00225780,2
TTHERM_00316010,2
TTHERM_00227800,2
TTHERM_00530450,2
TTHERM_00633370,2
TTHERM_00770670,2
TTHERM_00241740,2
TTHERM_00317480,2
TTHERM_00328650,2
TTHERM_00474420,2
TTHERM_00697130,2
TTHERM_00841200,2
TTHERM_00242230,2
TTHERM_00899430,2
TTHERM_00716100,2
TTHERM_00391400,2
TTHERM_00300630,2
TTHERM_00264850,2
TTHERM_00277260,2
TTHERM_00895780,2
TTHERM_00430020,2
TTHERM_00877050,2
TTHERM_00770810,2
TTHERM_00285610,2
TTHERM_00971800,2
TTHERM_01474510,2
TTHERM_00289330,2
TTHERM_01276410,2
TTHERM_00530270,2
TTHERM_00500810,2
TTHERM_00661660,2
TTHERM_00721530,2
TTHERM_00295700,2
TTHERM_01205370,2
TTHERM_00298510,2
TTHERM_00300410,2
TTHERM_00339780,2
TTHERM_01031160,2
TTHERM_00632890,2
TTHERM_00302100,2
TTHERM_00725999,2
TTHERM_00311970,2
TTHERM_00312370,2
TTHERM_00420460,2
TTHERM_00655350,2
TTHERM_00313520,2
TTHERM_00314970,2
TTHERM_00455540,2
TTHERM_00715750,2
TTHERM_00344030,2
TTHERM_00715710,2
TTHERM_00840140,2
TTHERM_00529790,2
TTHERM_00703820,2
TTHERM_00319970,2
TTHERM_00319990,2
TTHERM_00780460,2
TTHERM_00648919,2
TTHERM_00320260,2
TTHERM_00628710,2
TTHERM_00601850,2
TTHERM_00695740,2
TTHERM_00329800,2
TTHERM_01027530,2
TTHERM_00497200,2
TTHERM_00571740,2
TTHERM_00723390,2
TTHERM_01262870,2
TTHERM_00349070,2
TTHERM_00351169,2
TTHERM_00798100,2
TTHERM_00355760,2
TTHERM_00695730,2
TTHERM_00355820,2
TTHERM_00434000,2
TTHERM_00418580,2
TTHERM_00471260,2
TTHERM_00499460,2
TTHERM_00375110,2
TTHERM_00760390,2
TTHERM_00378580,2
TTHERM_00522810,2
TTHERM_00666300,2
TTHERM_00709780,2
TTHERM_00794090,2
TTHERM_00823650,2
TTHERM_00661530,2
TTHERM_00925810,2
TTHERM_00548130,2
TTHERM_00388400,2
TTHERM_00794110,2
TTHERM_00725990,2
TTHERM_00424750,2
TTHERM_00537280,2
TTHERM_00509080,2
TTHERM_00431310,2
TTHERM_00470990,2
TTHERM_00922940,2
TTHERM_00558180,2
TTHERM_01222600,2
TTHERM_00954230,2
TTHERM_01310160,2
TTHERM_00823430,2
TTHERM_00444312,2
TTHERM_01044720,2
TTHERM_00444690,2
TTHERM_00835020,2
TTHERM_00997620,2
TTHERM_00444770,2
TTHERM_00446510,2
TTHERM_00688540,2
TTHERM_00939240,2
TTHERM_00694400,2
TTHERM_00456800,2
TTHERM_00735370,2
TTHERM_00502359,2
TTHERM_00616400,2
TTHERM_00529800,2
TTHERM_00688300,2
TTHERM_00836640,2
TTHERM_00827050,2
TTHERM_00695650,2
TTHERM_00483620,2
TTHERM_00717540,2
TTHERM_00732890,2
TTHERM_00822160,2
TTHERM_01019590,2
TTHERM_00577130,2
TTHERM_00825360,2
TTHERM_00849450,2
TTHERM_00688350,2
TTHERM_00530060,2
TTHERM_00554350,2
TTHERM_01358390,2
TTHERM_00535690,2
TTHERM_00974270,2
TTHERM_00703920,2
TTHERM_01060800,2
TTHERM_00586530,2
TTHERM_00670840,2
TTHERM_00599760,2
TTHERM_00616640,2
TTHERM_00985160,2
TTHERM_00954360,2
TTHERM_01049240,2
TTHERM_01205280,2
TTHERM_01345820,2
TTHERM_00940250,2
TTHERM_00727620,2
TTHERM_00833840,2
TTHERM_00683300,3
TTHERM_00001370,3
TTHERM_00329910,3
TTHERM_00713170,3
TTHERM_01093760,3
TTHERM_000033904,3
TTHERM_00326870,3
TTHERM_000047249,3
TTHERM_00391310,3
TTHERM_00411350,3
TTHERM_00820770,3
TTHERM_01092420,3
TTHERM_000051979,3
TTHERM_00048810,3
TTHERM_00865240,3
TTHERM_01111000,3
TTHERM_000052539,3
TTHERM_00590290,3
TTHERM_00691220,3
TTHERM_00691810,3
TTHERM_00006030,3
TTHERM_00077120,3
TTHERM_00129470,3
TTHERM_00006230,3
TTHERM_00675830,3
TTHERM_00853090,3
TTHERM_000091579,3
TTHERM_00101310,3
TTHERM_00670320,3
TTHERM_00011170,3
TTHERM_00101520,3
TTHERM_00440660,3
TTHERM_00471840,3
TTHERM_00697420,3
TTHERM_01084230,3
TTHERM_00011180,3
TTHERM_00289050,3
TTHERM_00455100,3
TTHERM_000574269,3
TTHERM_00355940,3
TTHERM_00718000,3
TTHERM_000136238,3
TTHERM_00096650,3
TTHERM_00985050,3
TTHERM_01043192,3
TTHERM_000145059,3
TTHERM_00329770,3
TTHERM_00292030,3
TTHERM_000163949,3
TTHERM_00245120,3
TTHERM_00016460,3
TTHERM_00470780,3
TTHERM_00564130,3
TTHERM_000185789,3
TTHERM_00572130,3
TTHERM_00155320,3
TTHERM_000191709,3
TTHERM_00277360,3
TTHERM_00529960,3
TTHERM_000205206,3
TTHERM_00193240,3
TTHERM_00218830,3
TTHERM_00502490,3
TTHERM_00808050,3
TTHERM_000219029,3
TTHERM_00136270,3
TTHERM_01119550,3
TTHERM_00022810,3
TTHERM_00753470,3
TTHERM_01287980,3
TTHERM_00024180,3
TTHERM_00024200,3
TTHERM_00077599,3
TTHERM_00024260,3
TTHERM_00052620,3
TTHERM_00388160,3
TTHERM_00499470,3
TTHERM_00024330,3
TTHERM_00467959,3
TTHERM_00835340,3
TTHERM_000266261,3
TTHERM_00043830,3
TTHERM_000277589,3
TTHERM_00152220,3
TTHERM_00293420,3
TTHERM_000284240,3
TTHERM_00689830,3
TTHERM_00079290,3
TTHERM_00029930,3
TTHERM_00338450,3
TTHERM_00641260,3
TTHERM_000309909,3
TTHERM_00721580,3
TTHERM_01119480,3
TTHERM_000347999,3
TTHERM_00825650,3
TTHERM_000355799,3
TTHERM_000355952,3
TTHERM_00144850,3
TTHERM_00919630,3
TTHERM_000357109,3
TTHERM_00408840,3
TTHERM_00522240,3
TTHERM_00037270,3
TTHERM_00107010,3
TTHERM_00463420,3
TTHERM_00038820,3
TTHERM_00151150,3
TTHERM_00038960,3
TTHERM_00038970,3
TTHERM_00636900,3
TTHERM_00039020,3
TTHERM_00343680,3
TTHERM_00898250,3
TTHERM_01289080,3
TTHERM_000399517,3
TTHERM_00218270,3
TTHERM_00427600,3
TTHERM_00047200,3
TTHERM_00399370,3
TTHERM_00043900,3
TTHERM_00152030,3
TTHERM_00408830,3
TTHERM_00802430,3
TTHERM_00829370,3
TTHERM_000457049,3
TTHERM_00158270,3
TTHERM_00289070,3
TTHERM_01307942,3
TTHERM_00094050,3
TTHERM_00965360,3
TTHERM_00047340,3
TTHERM_00678600,3
TTHERM_00047180,3
TTHERM_00520900,3
TTHERM_00895810,3
TTHERM_000523058,3
TTHERM_00079200,3
TTHERM_01015940,3
TTHERM_00304320,3
TTHERM_00088030,3
TTHERM_00047530,3
TTHERM_00848140,3
TTHERM_00194380,3
TTHERM_00614680,3
TTHERM_00048990,3
TTHERM_000490749,3
TTHERM_00520920,3
TTHERM_00559950,3
TTHERM_000497499,3
TTHERM_00080030,3
TTHERM_00670170,3
TTHERM_000497609,3
TTHERM_00254530,3
TTHERM_00522200,3
TTHERM_00052020,3
TTHERM_00357062,3
TTHERM_00984990,3
TTHERM_00052130,3
TTHERM_00348660,3
TTHERM_00494720,3
TTHERM_00770690,3
TTHERM_00673400,3
TTHERM_00688740,3
TTHERM_00052510,3
TTHERM_000825239,3
TTHERM_00052630,3
TTHERM_000532499,3
TTHERM_00822340,3
TTHERM_00992800,3
TTHERM_000535459,3
TTHERM_00316950,3
TTHERM_00625950,3
TTHERM_000548089,3
TTHERM_00312020,3
TTHERM_01109790,3
TTHERM_000571679,3
TTHERM_00160750,3
TTHERM_00239190,3
TTHERM_00540050,3
TTHERM_00540260,3
TTHERM_00193980,3
TTHERM_00773550,3
TTHERM_00317210,3
TTHERM_00058540,3
TTHERM_00059350,3
TTHERM_000691779,3
TTHERM_00185740,3
TTHERM_00455380,3
TTHERM_00703690,3
TTHERM_000624348,3
TTHERM_00149150,3
TTHERM_00794660,3
TTHERM_000627089,3
TTHERM_00107220,3
TTHERM_000656028,3
TTHERM_00328620,3
TTHERM_000681749,3
TTHERM_00185730,3
TTHERM_00732560,3
TTHERM_000684549,3
TTHERM_00518680,3
TTHERM_01043280,3
TTHERM_000727581,3
TTHERM_00082180,3
TTHERM_00578490,3
TTHERM_00073160,3
TTHERM_000765400,3
TTHERM_00300470,3
TTHERM_00695570,3
TTHERM_01049360,3
TTHERM_00602940,3
TTHERM_00726340,3
TTHERM_00077130,3
TTHERM_00363190,3
TTHERM_00463150,3
TTHERM_00077450,3
TTHERM_00192050,3
TTHERM_00920760,3
TTHERM_00379080,3
TTHERM_00079540,3
TTHERM_00079280,3
TTHERM_00395850,3
TTHERM_00633560,3
TTHERM_00575400,3
TTHERM_00420290,3
TTHERM_00600650,3
TTHERM_00697430,3
TTHERM_00937640,3
TTHERM_00321750,3
TTHERM_00429800,3
TTHERM_00082220,3
TTHERM_00188470,3
TTHERM_00310820,3
TTHERM_00537050,3
TTHERM_00922960,3
TTHERM_00084980,3
TTHERM_00197730,3
TTHERM_00085050,3
TTHERM_00827040,3
TTHERM_00157980,3
TTHERM_00085560,3
TTHERM_00716010,3
TTHERM_000856499,3
TTHERM_00343560,3
TTHERM_00086900,3
TTHERM_00158340,3
TTHERM_00390160,3
TTHERM_000881459,3
TTHERM_01613760,3
TTHERM_000920829,3
TTHERM_00161840,3
TTHERM_000925559,3
TTHERM_000938792,3
TTHERM_00348340,3
TTHERM_00584500,3
TTHERM_00695770,3
TTHERM_00094240,3
TTHERM_00772020,3
TTHERM_00965370,3
TTHERM_00094310,3
TTHERM_00280990,3
TTHERM_00285560,3
TTHERM_00529610,3
TTHERM_00193510,3
TTHERM_00105130,3
TTHERM_00842500,3
TTHERM_00578780,3
TTHERM_00105560,3
TTHERM_00152100,3
TTHERM_00294700,3
TTHERM_00624830,3
TTHERM_00657540,3
TTHERM_01142760,3
TTHERM_00588900,3
TTHERM_00656080,3
TTHERM_01309080,3
TTHERM_00835490,3
TTHERM_001125183,3
TTHERM_00490600,3
TTHERM_00558550,3
TTHERM_00548090,3
TTHERM_00188929,3
TTHERM_00123730,3
TTHERM_00497760,3
TTHERM_00471150,3
TTHERM_00945270,3
TTHERM_00127040,3
TTHERM_00127100,3
TTHERM_00127210,3
TTHERM_00277580,3
TTHERM_001273284,3
TTHERM_00820720,3
TTHERM_001312331,3
TTHERM_001541732,3
TTHERM_001325773,3
TTHERM_00133440,3
TTHERM_00494750,3
TTHERM_00133740,3
TTHERM_00459300,3
TTHERM_00525140,3
TTHERM_00732810,3
TTHERM_00134810,3
TTHERM_00355770,3
TTHERM_00616380,3
TTHERM_00670440,3
TTHERM_00136160,3
TTHERM_00326810,3
TTHERM_00136170,3
TTHERM_00633200,3
TTHERM_00136230,3
TTHERM_00237600,3
TTHERM_00136240,3
TTHERM_00142420,3
TTHERM_00155360,3
TTHERM_00419850,3
TTHERM_00444220,3
TTHERM_00578860,3
TTHERM_00649420,3
TTHERM_00678250,3
TTHERM_00997610,3
TTHERM_00148950,3
TTHERM_00138600,3
TTHERM_00390120,3
TTHERM_00140980,3
TTHERM_00688790,3
TTHERM_00259350,3
TTHERM_00145070,3
TTHERM_00155600,3
TTHERM_00885820,3
TTHERM_00145210,3
TTHERM_00655910,3
TTHERM_00145330,3
TTHERM_00320130,3
TTHERM_00239149,3
TTHERM_00530200,3
TTHERM_01053040,3
TTHERM_00151840,3
TTHERM_00492610,3
TTHERM_00975360,3
TTHERM_00151890,3
TTHERM_00941480,3
TTHERM_00641140,3
TTHERM_00247160,3
TTHERM_00475319,3
TTHERM_00155430,3
TTHERM_00992670,3
TTHERM_00344370,3
TTHERM_00992770,3
TTHERM_01123910,3
TTHERM_01193550,3
TTHERM_00463650,3
TTHERM_00486780,3
TTHERM_00689860,3
TTHERM_00316040,3
TTHERM_00194150,3
TTHERM_00332090,3
TTHERM_00499610,3
TTHERM_00561490,3
TTHERM_00703660,3
TTHERM_01005160,3
TTHERM_00160950,3
TTHERM_01001300,3
TTHERM_01027610,3
TTHERM_00297170,3
TTHERM_00773170,3
TTHERM_00283859,3
TTHERM_00682930,3
TTHERM_00196010,3
TTHERM_00377330,3
TTHERM_00723290,3
TTHERM_01341600,3
TTHERM_00989450,3
TTHERM_00196370,3
TTHERM_01104910,3
TTHERM_01054210,3
TTHERM_00218260,3
TTHERM_00227210,3
TTHERM_00219270,3
TTHERM_00670480,3
TTHERM_00713190,3
TTHERM_00220710,3
TTHERM_00497500,3
TTHERM_00649150,3
TTHERM_00256920,3
TTHERM_01193520,3
TTHERM_00243670,3
TTHERM_00485950,3
TTHERM_00363220,3
TTHERM_01009880,3
TTHERM_00727760,3
TTHERM_00756280,3
TTHERM_00476400,3
TTHERM_00263380,3
TTHERM_00388640,3
TTHERM_00365450,3
TTHERM_00268060,3
TTHERM_00361400,3
TTHERM_00274630,3
TTHERM_00317420,3
TTHERM_00384970,3
TTHERM_00564280,3
TTHERM_01044650,3
TTHERM_00295790,3
TTHERM_00723200,3
TTHERM_00289410,3
TTHERM_00377260,3
TTHERM_00292020,3
TTHERM_01216095,3
TTHERM_00294990,3
TTHERM_00652580,3
TTHERM_00355600,3
TTHERM_00298420,3
TTHERM_00325580,3
TTHERM_00582070,3
TTHERM_01093500,3
TTHERM_00394490,3
TTHERM_00649490,3
TTHERM_00316020,3
TTHERM_01194730,3
TTHERM_00502190,3
TTHERM_00313340,3
TTHERM_00455490,3
TTHERM_00823890,3
TTHERM_00961970,3
TTHERM_00316170,3
TTHERM_00471929,3
TTHERM_00348000,3
TTHERM_00339680,3
TTHERM_00522140,3
TTHERM_00439000,3
TTHERM_00566660,3
TTHERM_00701220,3
TTHERM_01071480,3
TTHERM_00340040,3
TTHERM_00346410,3
TTHERM_00406670,3
TTHERM_00348640,3
TTHERM_00492520,3
TTHERM_00624680,3
TTHERM_01046940,3
TTHERM_00947450,3
TTHERM_00370900,3
TTHERM_01194820,3
TTHERM_01538670,3
TTHERM_00401980,3
TTHERM_00865420,3
TTHERM_00992690,3
TTHERM_00390130,3
TTHERM_00390150,3
TTHERM_00405580,3
TTHERM_00530740,3
TTHERM_00469060,3
TTHERM_00530360,3
TTHERM_00522050,3
TTHERM_00630010,3
TTHERM_00475220,3
TTHERM_00675700,3
TTHERM_00411650,3
TTHERM_00415560,3
TTHERM_00439050,3
TTHERM_01099240,3
TTHERM_01292190,3
TTHERM_00433850,3
TTHERM_00433870,3
TTHERM_01125120,3
TTHERM_00925890,3
TTHERM_00616650,3
TTHERM_01109760,3
TTHERM_00753610,3
TTHERM_00532870,3
TTHERM_00716020,3
TTHERM_00812750,3
TTHERM_00502210,3
TTHERM_00497450,3
TTHERM_00784790,3
TTHERM_00812760,3
TTHERM_00637070,3
TTHERM_01143850,3
TTHERM_00660340,3
TTHERM_00841300,3
TTHERM_01307940,3
TTHERM_00697439,3
TTHERM_00994090,3
TTHERM_01108720,3
TTHERM_00836680,3
TTHERM_00993050,3
TTHERM_00532060,3
TTHERM_00537210,3
TTHERM_00654150,3
TTHERM_01347930,3
TTHERM_00925600,3
TTHERM_00711780,3
TTHERM_00939190,3
TTHERM_01146060,3
TTHERM_00688670,3
TTHERM_01169360,3
TTHERM_01070320,3
TTHERM_00675590,3
TTHERM_00756310,3
TTHERM_00683070,3
TTHERM_01332110,3
TTHERM_00688530,3
TTHERM_01310170,3
TTHERM_00794540,3
TTHERM_00937710,3
TTHERM_00954260,3
TTHERM_000004859,4
TTHERM_00537429,4
TTHERM_00663900,4
TTHERM_000011939,4
TTHERM_00122120,4
TTHERM_00833690,4
TTHERM_01220340,4
TTHERM_000037449,4
TTHERM_00037440,4
TTHERM_000625949,4
TTHERM_00138000,4
TTHERM_00683180,4
TTHERM_000039088,4
TTHERM_00450920,4
TTHERM_00476690,4
TTHERM_01104980,4
TTHERM_00006460,4
TTHERM_00348330,4
TTHERM_00688400,4
TTHERM_000074269,4
TTHERM_00093990,4
TTHERM_00283250,4
TTHERM_01047000,4
TTHERM_000085349,4
TTHERM_00304310,4
TTHERM_00405360,4
TTHERM_00008650,4
TTHERM_000253467,4
TTHERM_000488184,4
TTHERM_00560050,4
TTHERM_00572070,4
TTHERM_00760520,4
TTHERM_01261800,4
TTHERM_000090369,4
TTHERM_00502510,4
