"TTHERM_ID","Ll_GSM283687","Ll_GSM284355","Ll_GSM284362","Lm_GSM283690","Lm_GSM284357","Lm_GSM284363","Lh_GSM283691","Lh_GSM284360","Lh_GSM284364","S0_GSM285363","S0_GSM285554","S0_GSM285561","S3_GSM285542","S3_GSM285555","S3_GSM285562","S6_GSM285543","S6_GSM285556","S6_GSM285563","S9_GSM285544","S9_GSM285564","S15_GSM285559","S15_GSM285566","S24_GSM285547","S24_GSM285560","C0_GSM285570","C0_GSM656230","C4_GSM285574","C4_GSM285588","C4_GSM656234","C6_GSM285575","C6_GSM656232","C8_GSM285576","C8_GSM285590","C10_GSM285578","C10_GSM285591","C12_GSM285579","C12_GSM285592","C12_GSM656237","C14_GSM285580","C14_GSM285593","C14_GSM656238","C16_GSM285582","C16_GSM285595","C16_GSM656239","C18_GSM285583","C18_GSM285596","C18_GSM656240"
"TTHERM_00620949",9.82534003105262,9.62172111806693,9.61721058574648,9.61648261435335,9.7882625430587,9.50109531522431,9.25060145946617,9.81643856185995,9.77665341864095,10.3156136553656,10.2818235989703,10.56484425746,10.3349333670086,10.9189955560802,10.6929053292237,10.5962323358038,10.2337686689371,10.3717969762666,10.358854181284,10.4867163675235,9.56344382949074,10.2574175646985,9.94655413224123,9.95912660829763,10.2741102651035,10.451376835004,10.6398686963786,10.4675204696417,10.1292840111788,11.1099492800984,10.9334031638803,10.3525183080519,10.6795760523492,10.2478968949907,10.3653570676812,10.2588918867592,10.3441583139333,10.3261630453576,11.4348357246798,11.5389230775811,10.894919442671,11.1069510954426,10.994637862358,10.8385588511811,10.557524957109,10.4328868520281,10.5531612898676
"TTHERM_00620950",8.27891724936025,7.80479047667995,8.18404920921281,8.3448578251536,7.78721315361673,8.27597118797928,8.56227213796512,7.72837357994874,7.70494180977169,8.30422890605382,8.06876925300148,8.32378269031956,8.33098632488234,8.27779969346168,8.51183485349489,8.62809495851339,8.295343835845,7.8482095231994,8.47454237874316,8.25636152516143,8.12124847974982,8.02855454809461,8.64839724395671,8.20974223829478,9.54003153512394,9.31864988402746,7.68983805397971,7.86649519205885,7.23393221136294,7.70271688315744,7.3372374677977,7.75481303951754,7.54238021139702,7.42217104181363,7.67880876316079,8.28842557321639,8.13085804035481,8.21808202224306,8.32297063016381,8.25636152516143,8.58256902066353,7.65994101211132,8.37855810567666,8.26434901778055,8.25282958652945,8.48643062726076,8.0569996746323
"TTHERM_00620960",8.34513638320925,8.5183894370407,8.51082670695129,7.78385703083111,8.09827642608211,8.13135455655082,6.91997201038473,7.45606483459981,7.60925113831854,5.05072399636923,5.13637298819536,5.92832079433476,5.75730603938628,5.27355103016244,5.35801672337044,5.41373832779222,5.52239359127226,5.53395050656462,5.79479466157846,6.34305881027571,6.17595215939024,6.58259251574939,6.41725931940223,6.15831277365686,6.60333898003384,6.17977696212423,5.30600169777233,5.14644042176274,4.75353429484593,5.7893678858383,5.55165268411834,6.77579659014483,6.11638608783799,6.4980009941863,6.10715709894435,6.2789775937982,6.66349592261492,6.25973499846122,5.98850543620653,6.39702492455006,6.69721635820337,5.67164491980216,5.60447242985177,5.63386952174991,6.09759690139684,5.076094189883,5.89351623950907
"TTHERM_00620970",8.54142965435432,9.31557219093306,9.06167387517142,8.3415950234596,9.20429350238362,8.81309105121609,8.36920395449448,8.73038789637252,8.55936966439607,7.46171664998429,6.72746183113935,7.38822647335599,7.97541150310704,8.43923876132788,8.15352957703004,8.12339337495599,8.16790122151848,8.43278221409241,8.41305508384457,8.80852652101812,8.31282270710115,8.86707391537172,8.43076085091523,8.61175965714955,8.42771908162029,8.33056780471641,7.33211232923645,7.29344088200985,6.38432327368309,8.3336165570416,7.59823314091641,9.4638065273171,9.03821326187302,8.21082477930074,7.7175924043632,8.62804029625739,9.22829039568175,8.1695333130582,9.65076865063685,9.16693566884062,9.14261877595052,8.74441491437874,8.49630615815482,8.3892636325465,8.71846622820029,8.74739215768684,8.42367728730889
"TTHERM_00620980",12.4328279627527,12.6303102138757,12.8760017515273,13.4966672110847,13.1155199962347,12.9438963296745,13.1381676919221,12.5697375663934,12.7604869120328,14.3883262965443,13.832932207455,13.9753210050322,13.6142258979003,13.3639322219099,13.3176228268849,13.8559631424121,13.4251664877276,12.4674304074179,13.7702657881023,13.5773350621264,13.4017331104211,13.4867795458351,14.0729539600045,13.7896245684395,13.7271630353531,13.7683843774967,14.4343822772659,14.4407107289059,13.3487685386559,13.9266228499744,13.7401535645953,15.2345083758557,15.1274401177654,14.7065689066259,14.9654038230386,14.4118464506537,14.450552534297,14.192433188022,14.0836735764787,14.5131526045803,14.1799101294458,13.7516032442946,14.1791345301394,13.297008222365,14.4668684732879,14.162890423322,13.6072541174911
"TTHERM_00621015",10.4984307109431,11.5786048599031,11.163536928178,10.3747895391027,11.1993090774445,10.8526840813733,10.1217653067365,10.6892174835038,10.6332296318754,8.57573735661406,9.67366242790491,10.0946396421755,9.36998324969263,9.66515898708592,9.80795484084146,9.06168897914127,9.33707802149599,10.0334079378679,9.56871650403204,10.0079740657492,10.6420089797346,10.2720312221946,10.2255808015549,10.7811445284843,9.82818981019865,11.1689094162204,8.59615736670627,8.92053043322415,10.2292032105756,9.85144944046071,9.39765876785694,8.9503382217164,9.0560737932803,9.61942171980413,9.3730543309015,8.5533557328907,8.85841724871119,9.93156507084594,8.18347222161369,8.09024403847598,8.52537211391198,7.95251987511096,7.92262736069509,9.25204443356349,8.26711157357336,7.78130392889011,9.2539000875659
"TTHERM_00621019",8.16486339987282,7.96005713414166,7.63176551703708,7.30129660698111,7.45795095589006,7.93514250207246,7.44322615670921,7.55504160061869,6.49036026854264,7.20375773050863,7.54452509791726,7.57141364209474,7.98701340174056,7.38161207223972,7.04773144821994,6.6689859594196,5.83901133040777,5.20895607337594,6.85444273224771,6.93756835887514,7.79094260098419,6.51665126255378,7.14574302895567,7.10714715055053,5.10788773910107,5.53676366556572,6.70540872204759,6.77316713696972,8.09143322370539,5.74125702355274,5.81957797310022,6.00983084387864,5.85241634221275,5.76416901042296,5.36565606472435,5.53369458858144,5.59981574206794,6.92848868600758,5.11368121397801,5.0339126098565,5.58183358888769,5.04698836980631,5.80070536337097,6.81602704998025,5.23926048254082,5.74276705414692,6.84029089684842
"TTHERM_00621020",9.35163289111033,10.544175135903,10.427467781969,9.47225725790241,10.376156071725,9.99895227555962,8.93871991561378,10.1620376001153,9.81919173164546,9.77332153216539,10.3581996565445,10.0157286488376,11.3207812026547,11.0189682742501,10.9154741656254,11.4695897004509,11.3417101141266,12.8407822216037,11.6353074636181,11.1706541120766,10.0475119144196,9.82962355934769,9.37099698520286,10.3425654620313,9.86172892329134,12.0566392408959,7.50061077200667,7.97021319247878,9.66426066866699,8.53851379495631,8.77261171038932,8.45562906011469,8.30341512279769,9.60045239348387,9.50044753722892,9.01382353024437,9.28693761838975,9.77584568474613,8.55155213124395,9.10906830874202,9.05115443063547,9.03979791549432,9.25981172456078,9.62107722820358,9.41021317079393,9.53759515153498,9.93824739164468
"TTHERM_00621040",6.40482270012158,6.80309455295937,6.16406205182563,5.18112643556541,5.70292497524031,5.70310130235895,5.65882941067798,6.84411789023216,5.57919447483274,5.14370750136179,5.00838414341815,5.32124013428597,5.48955924846034,5.22216573537079,5.1953586642523,6.06602758305834,5.65494860914136,7.19994948214868,7.23423726752522,5.15965474029024,6.13049786845843,7.08557295251999,6.02634300698737,6.33516124345642,5.05903158628455,6.92531324302691,4.82641421418194,5.00843578468774,5.91313198584096,5.04333925550971,5.41736509466562,5.06600991243751,5.10563294191718,5.57548833520907,5.42882527126743,4.78806503245582,5.17738817911919,5.44796208578338,4.62128619354595,5.1053056277614,4.65445799907166,5.42857858011575,5.26359167623244,5.4452685985585,5.16821217595338,5.36171327674783,5.42973631751492
"TTHERM_00621060",8.77830799857508,8.70690476521193,8.37875046084577,8.20109606724089,8.99079847305271,8.83847024306813,8.30470862297961,8.99270197952742,8.67926745695768,10.3721288712264,10.7179353838127,9.40282409837043,9.37155464070579,10.5632937391686,10.1198361399521,9.19409937628896,10.3649287187073,10.0065034732664,9.98166092264767,10.9491903194994,11.913585501601,11.4783170796851,10.0822724668564,11.2336747094421,7.99363494442678,8.59836578588535,8.7266095240756,8.61577981864876,9.43943552074116,8.58969205195723,10.2951942251732,8.27932345176199,7.63806396353,8.98854216071323,7.98826074680616,9.35835326201267,6.99455892191295,9.09922095044055,8.44063325803416,8.35636840649889,8.85545746148516,8.80731890135127,8.37447288960844,9.92942119355679,9.41263156482565,8.95398071285337,9.86396712958465
