clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,clr,20428,20428,0.0,1,20428,1,20428,9,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,203,203,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,74.55474452554745,91.6086956521739,68.5,88.0,clr,15,18,0.48104432571338446,274,10535,115,20428,9,0.005,EXP,47.0,62.0,96.75,114.0,38.14722148055554,41.93155824149093,0.0037624764041939646
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,137,137,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,40.45148514851485,48.55813953488372,37.0,44.0,clr,8,13,0.43956044828234525,505,8352,172,20428,9,0.01,EXP,26.0,33.0,51.0,59.25,19.50227513440666,22.700837322515675,0.0044596233796729435
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,99,99,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,29.562952243125906,35.859154929577464,27.0,33.0,clr,6,7,0.41955912728965,691,7638,213,20428,9,0.015,EXP,19.0,24.0,37.0,44.0,14.471690593066622,16.5645379813227,0.005566491450530435
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,76,76,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,24.23250296559905,28.870689655172413,22.0,26.0,clr,4,8,0.40422944649099435,843,6698,232,20428,9,0.02,EXP,16.0,19.0,30.0,36.0,11.817835878962393,13.28015772419696,0.006386215015133514
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.65520728008089,24.724806201550386,19.0,22.5,clr,4,6,0.39199456850183645,989,6379,258,20428,9,0.025,EXP,14.0,17.0,26.0,30.0,9.682493645630865,10.739238572519046,0.007075588672123083
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,67,67,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.966578715919084,21.45357142857143,16.0,20.0,clr,4,6,0.3807433932794362,1137,6007,280,20428,9,0.03,EXP,12.0,15.0,22.0,26.0,8.411405436493165,9.376908649247177,0.007546166599281498
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,67,67,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.277290836653385,19.628070175438598,15.0,18.0,clr,4,6,0.37211181592364095,1255,5594,285,20428,9,0.035,EXP,11.0,14.0,20.0,23.0,7.530204929876209,8.629727372367634,0.008025363519477434
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,57,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.910948905109489,17.445901639344264,13.0,16.0,clr,2,4,0.36325386191324305,1370,5321,305,20428,9,0.04,EXP,10.0,12.0,18.0,21.0,6.547921928469438,7.001020388638248,0.008534148257623641
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,52,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.618666666666666,16.152439024390244,12.0,14.5,clr,2,4,0.3560626629341204,1500,5298,328,20428,9,0.045,EXP,9.0,11.0,17.0,20.0,6.049566228710581,7.1239843197290496,0.009083149291381128
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,46,41,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.672456575682382,15.367283950617283,11.0,14.0,clr,2,4,0.3497206998114168,1612,4979,324,20428,9,0.05,EXP,9.0,11.0,16.0,19.0,5.629870765277145,6.435168901894903,0.009492839425063659
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,45,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.044811320754716,14.3,11.0,13.0,clr,2,4,0.34436432748766643,1696,5005,350,20428,9,0.055,EXP,8.0,10.0,15.0,17.75,5.190850210495037,5.800369446361646,0.009907301021176295
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.34258745141588,13.640226628895185,10.0,13.0,clr,2,4,0.3380612137538498,1801,4815,353,20428,9,0.06,EXP,8.0,10.0,14.0,17.0,4.860841020455106,5.548985763914828,0.010155094951172105
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,39,36,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.768581971534001,13.063186813186814,10.0,12.0,clr,2,2,0.33331954408874775,1897,4755,364,20428,9,0.065,EXP,7.0,9.0,13.0,16.0,4.691169121966579,5.429757928573154,0.01050352910177142
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.306760847628658,12.60377358490566,10.0,12.0,clr,2,2,0.3287287403241651,1982,4676,371,20428,9,0.07,EXP,7.0,9.0,12.0,15.0,4.3428664617115755,5.058353480921883,0.0108045002378002
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.854317414375302,12.057441253263708,9.0,12.0,clr,2,2,0.3251607605564116,2073,4618,383,20428,9,0.075,EXP,7.0,8.0,12.0,14.0,4.281800741232882,4.998886636467281,0.011034748059688843
leiden_cpm,2024-09-19 10:49:25.732943,baseline,umap_fuzzy_simplicial_set,31,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.51024208566108,11.415,9.0,11.0,clr,2,2,0.32102889394314366,2148,4566,400,20428,9,0.08,EXP,7.0,8.0,11.0,14.0,4.050356599361399,4.6144094963494515,0.01125408068999009
