clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,10,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,268,268,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,109.82795698924731,122.85714285714286,106.0,120.0,correlation,13,19,0.5816029068657149,186,14620,119,20428,10,0.005,EXP,64.25,81.0,147.75,165.5,58.43609203921284,57.118229987270716,0.03967435860421623
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,148,148,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,57.38202247191011,64.39772727272727,53.5,64.0,correlation,3,3,0.5217920606135393,356,11334,176,20428,10,0.01,EXP,34.0,40.0,79.0,85.25,27.903225868833434,30.069253313554544,0.025699109915198064
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,134,134,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,40.856,44.33191489361702,36.5,40.0,correlation,3,3,0.489899592436778,500,10418,235,20428,10,0.015,EXP,27.0,29.0,53.0,57.0,20.051116278152698,20.993424567149273,0.02650019563079086
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,95,95,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,32.01880877742947,36.4377358490566,29.0,33.0,correlation,4,5,0.4662596502668917,638,9656,265,20428,10,0.02,EXP,21.0,25.0,40.0,47.0,14.823928714441124,16.104988403516288,0.027494275510421485
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,27.27369826435247,31.45614035087719,25.0,29.0,correlation,2,5,0.4502154499795156,749,8965,285,20428,10,0.025,EXP,18.0,22.0,34.0,41.0,12.84730556010156,14.189779093317265,0.02886519655891349
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,78,78,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,23.480459770114944,26.524115755627008,22.0,25.0,correlation,2,5,0.43483052170695274,870,8249,311,20428,10,0.03,EXP,16.0,17.0,30.0,34.0,11.010296529779245,12.444806653481974,0.03066364784510164
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,68,68,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.676113360323885,23.438066465256796,19.0,22.0,correlation,2,5,0.4218427898889715,988,7758,331,20428,10,0.035,EXP,13.0,15.0,26.0,30.0,9.53336121140647,10.843500895434943,0.031576973487028016
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.638686131386862,21.45299145299145,17.0,21.0,correlation,2,4,0.41068083757086343,1096,7530,351,20428,10,0.04,EXP,13.0,14.0,23.0,27.0,8.596856904631643,9.885811634761692,0.038781931565571054
leiden_cpm,2024-09-15 21:35:10.138676,baseline,umap_fuzzy_simplicial_set,61,61,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.34125636672326,19.87912087912088,16.0,19.0,correlation,2,4,0.40219275427284623,1178,7236,364,20428,10,0.045,EXP,12.0,13.0,21.0,25.0,7.9139480005020015,9.104201620089176,0.04121815237198112
