clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,euclidean,20428,20428,0.0,1,20428,1,20428,11,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,268,268,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,118.08092485549133,129.94782608695652,112.0,125.0,euclidean,13,13,0.57401484771964,173,14944,115,20428,11,0.005,EXP,74.0,85.5,154.0,172.0,55.329014174746206,56.127470369300546,0.03393442945956327
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,148,147,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,60.259587020648965,66.55089820359281,57.0,63.0,euclidean,7,7,0.5156181837493922,339,11114,167,20428,11,0.01,EXP,37.5,43.0,81.0,86.0,29.39503882960609,30.249196294095803,0.029342174699981658
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,125,125,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,42.29399585921325,48.91818181818182,38.0,45.0,euclidean,5,10,0.48296967411711594,483,10762,220,20428,11,0.015,EXP,28.0,34.0,54.0,60.25,20.160959577174065,20.97471716926306,0.033217504101940326
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,91,91,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,33.488524590163934,38.99166666666667,30.5,37.0,euclidean,4,5,0.4589095105821348,610,9358,240,20428,11,0.02,EXP,22.0,25.0,43.0,49.25,15.88413063468968,17.292578289222487,0.031218338167961483
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,86,86,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,27.831062670299726,32.78260869565217,25.0,30.5,euclidean,5,7,0.4424746297502632,734,9048,276,20428,11,0.025,EXP,18.0,21.0,35.0,43.0,13.478969984414947,15.006877230430046,0.035715778060746196
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,68,68,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,23.920374707259953,28.319444444444443,22.0,26.0,euclidean,4,6,0.42628555776139887,854,8156,288,20428,11,0.03,EXP,16.0,18.0,29.0,35.25,11.777334316672304,12.547217917496125,0.03472881724733912
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,64,64,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.368200836820083,25.72638436482085,19.5,24.0,euclidean,3,4,0.4141809225326877,956,7898,307,20428,11,0.035,EXP,14.0,17.0,27.0,33.0,10.278872658168526,11.409610253879109,0.03713853982726016
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,57,57,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.32639545884579,23.05105105105105,18.0,21.0,euclidean,2,4,0.40287511256103575,1057,7676,333,20428,11,0.04,EXP,13.0,16.0,24.0,29.0,9.108948139226634,10.193640502936107,0.03900594232096765
leiden_cpm,2024-09-17 15:42:50.368100,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.794425087108014,21.277620396600568,16.0,20.0,euclidean,3,4,0.39253806415317744,1148,7511,353,20428,11,0.045,EXP,12.0,15.0,22.0,26.0,8.250408305837304,9.37128293845397,0.039098944154725125
