clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,20422,20422,1.0,1.0,1.0,1.0,1.0,6809.333333333333,20422.0,3.0,20422.0,clr,3,20422,0.00039569352664178587,3,20422,1,20428,3,0.0,EXP,3.0,20422.0,10212.5,20422.0,9625.608910032077,0.0,-0.0018576180904082004
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,80,80,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,26.122762148337596,29.81142857142857,25.0,27.0,clr,3,14,0.7102117836024756,782,5217,175,20428,3,0.005,EXP,22.0,23.0,28.75,34.0,7.739708523110575,10.126846115395352,-0.0009084991347608724
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,45,45,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.109929078014183,20.26818181818182,18.0,19.0,clr,3,7,0.6942442984751297,1128,4459,220,20428,3,0.01,EXP,15.0,16.0,20.0,23.0,4.962480576299254,6.604123117323021,0.0005546868482470776
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.802898550724638,16.49586776859504,14.0,15.0,clr,3,8,0.6826536578537823,1380,3992,242,20428,3,0.015,EXP,12.0,13.0,17.0,19.0,4.019192038442796,5.005986444252073,0.0011974259409220603
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.896464646464647,14.50190114068441,13.0,14.0,clr,3,5,0.6745729300790994,1584,3814,263,20428,3,0.02,EXP,11.0,12.0,15.0,17.0,3.578927894637269,4.578736210244318,0.0021731430093016595
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,29,29,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.469960696238068,12.78169014084507,11.0,12.0,clr,3,5,0.6664103722392266,1781,3630,284,20428,3,0.025,EXP,9.0,10.0,13.0,15.0,3.088225715027329,3.9030796745955394,0.002974638068489042
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.380081300813009,11.677852348993289,10.0,11.0,clr,3,4,0.6589180027039646,1968,3480,298,20428,3,0.03,EXP,8.0,9.0,12.0,14.0,2.823725267024765,3.3951573415929244,0.0036950305266785473
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,23,22,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.667770941788925,10.813504823151126,9.0,11.0,clr,3,4,0.6535804699805854,2113,3363,311,20428,3,0.035,EXP,8.0,9.0,11.0,13.0,2.631382125204927,3.1720155377173276,0.004427115417479451
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.015004413062666,10.052631578947368,9.0,10.0,clr,3,3,0.6471177394642799,2266,3247,323,20428,3,0.04,EXP,7.0,8.0,10.0,12.0,2.5018519045537944,3.100037582493596,0.004862036490652861
leiden_cpm,2024-09-19 10:49:25.733555,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.604886267902275,9.638297872340425,9.0,9.0,clr,3,4,0.6427874143168155,2374,3171,329,20428,3,0.045,EXP,7.0,8.0,10.0,11.0,2.3378666784641715,2.9760735065074067,0.00529607030618724
