clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,angular,20428,20428,0.0,1,20428,1,20428,9,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,269,269,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,102.14,110.14925373134328,99.0,107.5,angular,14,21,0.5846653340388941,200,14760,134,20428,9,0.005,EXP,66.0,71.5,135.0,142.0,50.66103433606543,50.03916487943361,0.02445810292383472
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,142,130,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,52.51413881748072,56.07425742574257,50.0,52.0,angular,5,5,0.5296880359587556,389,11327,202,20428,9,0.01,EXP,33.0,35.0,69.0,72.75,25.24874566033565,26.536719015955075,0.018766539791512025
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,104,104,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,38.91047619047619,43.27615062761506,36.0,40.0,angular,4,8,0.5022379461753297,525,10343,239,20428,9,0.015,EXP,25.0,28.5,50.0,54.5,18.111442969567864,19.139410813037017,0.02181023123721311
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,89,89,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,30.353640416047547,34.422222222222224,28.0,32.5,angular,3,5,0.4781253699935809,673,9294,270,20428,9,0.02,EXP,20.0,23.0,39.0,45.0,13.73663519497813,15.133219121774928,0.023052558863429322
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,25.407960199004975,29.20979020979021,23.0,28.0,angular,2,3,0.4627171058405375,804,8354,286,20428,9,0.025,EXP,17.0,20.0,32.0,36.0,11.92786095590867,13.035375830136665,0.02513722707352458
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,67,67,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,22.204347826086956,25.537216828478964,20.5,23.0,angular,2,3,0.4499349192226905,920,7891,309,20428,9,0.03,EXP,15.0,17.0,28.0,33.0,10.427471170396577,11.69693097336664,0.02725691863644802
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,60,60,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.585810162991372,21.997101449275362,18.0,21.0,angular,2,3,0.43588281453293937,1043,7589,345,20428,9,0.035,EXP,13.0,15.0,25.0,28.0,8.946580035636423,9.974605015818526,0.029938025577343323
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.07787610619469,20.790419161676645,17.0,19.0,angular,2,5,0.42699011109334956,1130,6944,334,20428,9,0.04,EXP,12.0,14.0,22.0,25.0,8.144227930652496,9.16798147115499,0.032344282458355356
leiden_cpm,2024-09-17 10:38:01.935618,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.56772100567721,19.083333333333332,15.0,18.0,angular,2,3,0.41651738780581266,1233,7099,372,20428,9,0.045,EXP,11.0,13.0,21.0,24.0,7.292331477292904,8.325439809924388,0.03385000168926445
