clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,6.072532699167658,8.37458193979933,4.0,6.0,correlation,2,2,0.9993591938371932,3364,5008,598,20428,2,0.0,EXP,3.0,3.25,7.0,10.0,5.453083377126768,7.880174272460991,-0.11082628556911266
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,6.049156055670713,8.033444816053512,4.0,6.0,correlation,2,2,0.9986419023640838,3377,4804,598,20428,2,0.005,EXP,3.0,3.25,7.0,10.0,5.074273342462919,6.574417214615884,-0.10851743199182783
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,32,32,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,6.017083946980854,7.8286189683860234,4.0,6.0,correlation,2,2,0.9976170040138893,3395,4705,601,20428,2,0.01,EXP,3.0,4.0,7.0,10.0,4.803196319532349,5.9220319276960875,-0.10543970568487362
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.960898745258243,7.520661157024794,4.0,6.0,correlation,2,2,0.9957758874425143,3427,4550,605,20428,2,0.015,EXP,3.0,4.0,8.0,10.0,4.4814164290264955,5.168082550503794,-0.10121136788659879
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,21,21,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.8802533103051235,7.314845024469821,4.0,6.0,correlation,2,2,0.9930555607069936,3474,4484,613,20428,2,0.02,EXP,3.0,4.0,8.0,10.0,4.143447754110582,4.664298983621119,-0.095302928687903
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,19,19,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.777149321266968,7.084415584415584,5.0,6.0,correlation,2,2,0.9894572155096617,3536,4364,616,20428,2,0.025,EXP,3.0,4.0,8.0,10.0,3.7809953465036616,4.254793017233316,-0.08707545639693211
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,20,18,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.720526463175581,6.899513776337115,5.0,6.0,correlation,2,2,0.9874217003486248,3571,4257,617,20428,2,0.03,EXP,3.0,4.0,8.0,9.0,3.614087894701381,3.982492043359031,-0.08264921704372778
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,16,16,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.6322029225255035,6.708333333333333,5.0,6.0,correlation,2,2,0.9841613761951485,3627,4186,624,20428,2,0.035,EXP,3.0,4.0,8.0,9.0,3.3811850146501095,3.6639522295154094,-0.076652004877964
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,16,16,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.5571273122959735,6.544444444444444,5.0,6.0,correlation,2,2,0.9813057706389223,3676,4123,630,20428,2,0.04,EXP,3.0,4.0,8.0,9.0,3.2028365447910443,3.436557791346275,-0.07135380436280496
leiden_cpm,2024-09-15 21:58:24.196667,baseline,umap_fuzzy_simplicial_set,17,17,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,5.475207719110158,6.279620853080568,5.0,6.0,correlation,2,2,0.9780981114862856,3731,3975,633,20428,2,0.045,EXP,3.0,4.0,8.0,8.0,3.029934488670219,3.1143319288984945,-0.0655231110042821
