clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,clr,20428,20428,0.0,1,20428,1,20428,6,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,167,167,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,52.37948717948718,65.57777777777778,46.0,61.0,clr,6,16,0.5292686398822892,390,8853,135,20428,6,0.005,EXP,34.0,40.0,65.75,85.0,25.72775792684126,31.50860356736604,0.0023658823783934625
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,92,92,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,31.09284627092846,37.96648044692738,29.0,34.0,clr,6,10,0.4969608667644987,657,6796,179,20428,6,0.01,EXP,22.0,26.0,37.0,47.5,13.719817371320756,16.64882079852688,0.0032286646412566255
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,78,78,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,24.004700352526438,29.429906542056074,22.0,26.5,clr,4,8,0.47916032585080676,851,6298,214,20428,6,0.015,EXP,17.0,20.0,29.0,35.75,10.017140492232112,12.769423284522405,0.0035614214494205177
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,58,58,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.642307692307693,23.510204081632654,18.0,21.0,clr,3,7,0.4649813825281288,1040,5760,245,20428,6,0.02,EXP,14.0,16.0,24.0,28.0,8.104422965124238,10.355561355076743,0.004055051739189992
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,57,57,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.92460646230323,20.04642857142857,16.0,19.0,clr,3,6,0.4538554153655399,1207,5613,280,20428,6,0.025,EXP,12.0,14.0,21.0,25.0,6.94505237087467,8.507642872435229,0.004625864773131474
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.987527512839325,17.758278145695364,14.0,16.0,clr,4,6,0.4434496016446035,1363,5363,302,20428,6,0.03,EXP,11.0,12.0,18.0,22.0,5.878245452695989,7.097092564073849,0.0050145047682123405
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.59148369926813,16.235668789808916,13.0,15.0,clr,3,4,0.4357558199239417,1503,5098,314,20428,6,0.035,EXP,10.0,12.0,16.0,20.0,5.256505710988475,6.327716936050781,0.005287324930194743
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,12.547911547911548,15.35031847133758,12.0,14.0,clr,2,5,0.42876086589728346,1628,4820,314,20428,6,0.04,EXP,9.0,11.0,15.0,18.0,4.844210740899898,5.829713305422212,0.005714343349038757
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,11.68649885583524,14.014749262536872,11.0,13.0,clr,3,4,0.4210973927211877,1748,4751,339,20428,6,0.045,EXP,9.0,10.5,14.0,17.0,4.293854461921,5.059214629341623,0.005978616212294099
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.924064171122994,13.245664739884393,10.0,12.0,clr,2,4,0.41634164732088047,1870,4583,346,20428,6,0.05,EXP,8.0,9.0,13.0,16.0,4.201299589635494,5.325290976095691,0.006304987705698136
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,33,33,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,10.380081300813009,12.626086956521739,10.0,12.0,clr,2,3,0.41075311919321095,1968,4356,345,20428,6,0.055,EXP,8.0,9.0,12.0,15.0,3.927292659793334,4.88083065435552,0.006409435098610182
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.64950401511573,11.59016393442623,9.0,11.0,clr,2,4,0.4041263716283074,2117,4242,366,20428,6,0.06,EXP,7.0,8.0,11.0,14.0,3.568211881566246,4.422534381510126,0.006806443824957848
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.31084776663628,11.37433155080214,9.0,11.0,clr,2,3,0.40051241763504714,2194,4254,374,20428,6,0.065,EXP,7.0,8.0,11.0,14.0,3.4883581497891774,4.36429165678408,0.007132324529363941
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,8.904969485614647,10.695876288659793,8.0,10.0,clr,2,3,0.39602091494315905,2294,4150,388,20428,6,0.07,EXP,7.0,8.0,11.0,13.0,3.292172121042607,4.000036534002571,0.007427936039517174
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,8.486913169921063,10.243654822335026,8.0,9.0,clr,2,2,0.39144680051352226,2407,4036,394,20428,6,0.075,EXP,6.0,7.0,10.0,13.0,3.1200424083950917,4.014759930826771,0.007638084106719438
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,8.260412454508694,9.930693069306932,8.0,9.0,clr,2,2,0.3878987103042585,2473,4012,404,20428,6,0.08,EXP,6.0,7.0,10.0,12.0,3.0234488879492254,3.90038694638572,0.007741671248527688
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,7.939370384764866,9.495073891625616,8.0,9.0,clr,2,2,0.3845033419874849,2573,3855,406,20428,6,0.085,EXP,6.0,7.0,9.0,12.0,2.935803733231447,3.858165848398932,0.008065086995582779
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,7.7702548497527575,9.20048309178744,7.0,9.0,clr,2,2,0.38169118750083414,2629,3809,414,20428,6,0.09,EXP,6.0,6.25,9.0,11.0,2.817326298823019,3.6641493016505997,0.008185906401265267
leiden_cpm,2024-09-19 10:49:25.733640,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,7.577151335311573,8.959619952494062,7.0,8.0,clr,2,2,0.3782931724563002,2696,3772,421,20428,6,0.095,EXP,6.0,7.0,9.0,11.0,2.690787704863872,3.4421978075497397,0.008304624834480108
