clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,clr,20428,20428,0.0,1,20428,1,20428,7,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,168,166,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,63.04938271604938,73.8984375,58.0,67.0,clr,9,11,0.5296792950834689,324,9459,128,20428,7,0.005,EXP,40.0,53.0,79.0,89.5,31.33349142378081,33.82095315863516,0.003375621349196291
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,127,127,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,36.7410071942446,43.279761904761905,33.0,38.0,clr,5,10,0.4929878442313692,556,7271,168,20428,7,0.01,EXP,24.0,28.0,46.0,55.25,17.643690917758313,20.871752839902484,0.004163556188115572
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,97,97,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,26.633637548891787,32.403669724770644,24.0,29.0,clr,5,9,0.4701826952829946,767,7064,218,20428,7,0.015,EXP,18.0,22.25,33.0,39.0,12.277646988808458,14.248205595088423,0.004915021265258675
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,68,65,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.918454935622318,25.96124031007752,20.0,24.0,clr,5,9,0.4543146217619921,932,6698,258,20428,7,0.02,EXP,15.0,18.0,26.25,31.0,9.532179662329177,10.769899987857483,0.0053583685042869564
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,57,57,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,18.879852125693162,22.392982456140352,17.0,20.0,clr,3,7,0.4431787371986557,1082,6382,285,20428,7,0.025,EXP,13.0,15.0,23.0,28.0,8.271970173492294,9.508257900264265,0.005866983033595258
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,55,55,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.56772100567721,20.083623693379792,15.0,19.0,clr,2,3,0.4310813305264694,1233,5764,287,20428,7,0.03,EXP,11.0,14.0,20.0,25.0,7.251511870553628,8.601513729384527,0.006211849349522677
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.176820208023774,17.95394736842105,14.0,17.0,clr,3,3,0.42318808976316297,1346,5458,304,20428,7,0.035,EXP,11.0,13.0,19.0,22.0,6.468343118391598,7.47305582513947,0.006662784888753971
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.802702702702703,16.579937304075234,13.0,15.0,clr,3,3,0.4137215524077993,1480,5289,319,20428,7,0.04,EXP,10.0,12.0,17.0,21.0,5.894247607418632,6.8786416057893875,0.006955090296097525
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,38,38,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.904611497157296,15.597560975609756,12.0,14.5,clr,3,3,0.4072703397264053,1583,5116,328,20428,7,0.045,EXP,9.0,11.0,16.0,19.0,5.387838504436336,6.357461059600031,0.007300394761812908
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.897495631916133,14.228486646884273,11.0,13.0,clr,3,3,0.3997577037757369,1717,4795,337,20428,7,0.05,EXP,8.0,10.0,14.0,18.0,4.899571447343939,5.818574200062399,0.007677283291272756
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.230346344145135,13.566666666666666,10.0,12.0,clr,2,2,0.394317431227064,1819,4884,360,20428,7,0.055,EXP,8.0,10.0,14.0,17.0,4.678121259294083,5.615059117132151,0.007930518865465083
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.634044768349817,12.793103448275861,10.0,12.0,clr,2,2,0.3890434894857036,1921,4823,377,20428,7,0.06,EXP,8.0,9.0,13.0,16.0,4.4419872981321395,5.213699071471818,0.008241355372372663
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.122893954410307,12.289405684754522,9.0,11.0,clr,2,2,0.38359174625515763,2018,4756,387,20428,7,0.065,EXP,7.0,9.0,12.0,15.0,4.073745515727624,4.75595276752122,0.00855133623850445
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.640396413402549,11.583333333333334,9.0,11.0,clr,2,2,0.3788189328882015,2119,4309,372,20428,7,0.07,EXP,7.0,8.0,12.0,14.0,3.9537189300129296,4.800990227907029,0.008861972918118842
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.19765871229176,11.2171581769437,9.0,11.0,clr,2,2,0.3735148270038017,2221,4184,373,20428,7,0.075,EXP,7.0,8.0,11.0,14.0,3.755244139012234,4.54745905766575,0.009132795766104393
leiden_cpm,2024-09-19 10:49:25.768060,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.901089324618736,10.837628865979381,8.0,10.0,clr,2,2,0.36960075449534896,2295,4205,388,20428,7,0.08,EXP,6.0,8.0,11.0,13.0,3.571647446212818,4.2525827866256645,0.009257371782557412
