clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,11,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,272,272,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,115.41242937853107,124.85593220338983,114.0,127.0,correlation,9,9,0.5707822022318022,177,14733,118,20428,11,0.005,EXP,72.0,78.5,153.0,164.75,57.051413657444186,58.893220729213056,0.030856325232045293
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,157,157,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,59.90615835777126,67.13068181818181,58.0,63.5,correlation,5,5,0.5128041692859002,341,11815,176,20428,11,0.01,EXP,36.0,42.0,80.0,88.5,30.385547820087577,32.82616008458437,0.025702394662285785
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,105,105,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,43.09704641350211,49.4009009009009,41.0,47.5,correlation,5,5,0.4803435470796574,474,10967,222,20428,11,0.015,EXP,27.0,33.0,56.0,65.75,20.616220717609004,21.184019965320093,0.026260515083023423
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,86,85,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,34.2177554438861,38.36078431372549,32.0,36.0,correlation,3,5,0.4568188223649516,597,9782,255,20428,11,0.02,EXP,22.0,25.0,44.0,49.0,16.026866670172165,17.32331624312625,0.02765434949855502
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,79,79,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,28.57062937062937,32.16842105263158,27.0,30.0,correlation,2,5,0.4399232826738889,715,9168,285,20428,11,0.025,EXP,19.0,22.0,36.0,42.0,13.592222334684678,14.792116889354569,0.03171935222417012
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,24.34803337306317,27.215434083601288,23.0,26.0,correlation,2,3,0.4211160064498815,839,8464,311,20428,11,0.03,EXP,16.0,17.0,30.0,35.0,11.421096587660873,12.54401458792158,0.0332833562883413
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.84812834224599,24.70336391437309,21.0,23.0,correlation,2,3,0.40911358945096415,935,8078,327,20428,11,0.035,EXP,15.0,16.5,28.0,31.0,9.883948756492085,11.043731018106518,0.036304900134944126
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,61,61,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,19.60460652591171,22.07246376811594,18.0,20.0,correlation,2,2,0.3983849249702773,1042,7615,345,20428,11,0.04,EXP,13.0,14.0,24.0,28.0,9.073230430766358,10.552173813519007,0.03909159906707086
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,61,61,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.966578715919084,20.58774373259053,17.0,19.0,correlation,2,5,0.38806874003961384,1137,7391,359,20428,11,0.045,EXP,12.0,14.0,22.0,25.0,8.153147677719918,9.168643741409614,0.045770883577120725
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,60,60,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.527508090614887,19.13612565445026,15.0,17.0,correlation,2,5,0.37977539460522264,1236,7310,382,20428,11,0.05,EXP,11.0,13.0,21.0,23.0,7.706387083517314,8.789409599916311,0.04507150512570918
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,45,45,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.417358490566038,17.512562814070353,14.0,16.0,correlation,2,5,0.3711198935689616,1325,6970,398,20428,11,0.055,EXP,10.0,12.0,19.0,21.0,6.902785915830391,7.657793544794585,0.04519254876616818
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,46,46,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.508522727272727,16.871287128712872,13.0,16.0,correlation,2,4,0.36405164043250454,1408,6816,404,20428,11,0.06,EXP,10.0,12.0,18.0,20.25,6.464605211839158,7.163111451738857,0.04865118361232847
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,46,46,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.71006711409396,16.084309133489462,13.0,14.0,correlation,2,3,0.3579476177503494,1490,6868,427,20428,11,0.065,EXP,9.0,11.0,17.0,20.0,6.213794407211508,6.963767868776042,0.052528891046337636
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.12010276172126,15.497737556561086,12.0,14.0,correlation,2,4,0.35257483265340994,1557,6850,442,20428,11,0.07,EXP,9.0,11.0,16.0,19.0,5.903883353652717,6.728493093980169,0.05518931335952822
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.38060606060606,14.653669724770642,12.0,14.0,correlation,2,2,0.3449188909374378,1650,6389,436,20428,11,0.075,EXP,9.0,10.0,15.0,18.0,5.474180685558806,6.26016680033228,0.05542734528872365
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.814921920185078,14.011467889908257,11.0,13.0,correlation,2,2,0.33922974789185073,1729,6109,436,20428,11,0.08,EXP,8.0,10.0,15.0,17.0,5.219129682341536,6.064814801726775,0.05550337964752836
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.620022753128556,13.81038374717833,11.0,13.0,correlation,2,3,0.33672096433800225,1758,6118,443,20428,11,0.085,EXP,8.0,10.0,14.0,17.0,5.059496708091281,5.916284340234065,0.05701368641831876
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.060097455332972,13.262008733624453,10.0,12.0,correlation,2,3,0.33062875637999944,1847,6074,458,20428,11,0.09,EXP,8.0,10.0,13.0,16.0,4.839174712873035,5.612400289806863,0.055588314663650266
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,38,38,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.568028970512158,12.6414686825054,10.0,12.0,correlation,1,2,0.3263461014872968,1933,5853,463,20428,11,0.095,EXP,7.0,9.0,13.0,16.0,4.74067845070553,5.395879517700296,0.06017844115835656
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.193612774451097,12.16989247311828,10.0,11.0,correlation,2,3,0.32117699219510387,2004,5659,465,20428,11,0.1,EXP,7.0,9.0,12.0,15.0,4.490224369892059,5.146369112510432,0.06262573284470423
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.840077071290944,11.618852459016393,9.0,11.0,correlation,1,2,0.3160021156570146,2076,5670,488,20428,11,0.105,EXP,7.0,8.0,12.0,14.0,4.305690637172952,4.940445854427184,0.06450210311431304
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.479350348027841,11.574948665297741,9.0,11.0,correlation,1,2,0.31275191231727417,2155,5637,487,20428,11,0.11,EXP,7.0,8.0,12.0,14.0,4.196884884459514,4.9851966432943655,0.06852982138152147
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.251811594202898,11.18816067653277,9.0,11.0,correlation,1,2,0.308726315510563,2208,5292,473,20428,11,0.115,EXP,6.0,8.0,11.0,14.0,4.007352433929495,4.599442401122593,0.06978323066814988
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,9.018984547461368,10.755555555555556,9.0,10.0,correlation,1,2,0.30424791096926773,2265,5324,495,20428,11,0.12,EXP,6.0,8.0,11.0,13.0,3.853050376370873,4.4706500153830975,0.06935258828368979
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,28,25,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.726185390858607,10.616,8.0,10.0,correlation,1,2,0.30156611141459294,2341,5308,500,20428,11,0.125,EXP,6.0,7.0,11.0,13.0,3.868264555165346,4.443033198165415,0.07034027891616411
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,28,26,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.525876460767947,10.379310344827585,8.0,10.0,correlation,1,2,0.2975887467088966,2396,5418,522,20428,11,0.13,EXP,6.0,7.0,11.0,13.0,3.6962844934507366,4.248257824512636,0.07150741285784953
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,27,23,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.293950466910273,9.872865275142315,8.0,9.0,correlation,1,2,0.2933479284756801,2463,5203,527,20428,11,0.135,EXP,6.0,7.0,10.0,12.0,3.5577242004949228,4.06037966963012,0.07101495738609288
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,8.09029702970297,9.753320683111955,8.0,9.0,correlation,1,2,0.291471004762694,2525,5140,527,20428,11,0.14,EXP,6.0,7.0,10.0,12.0,3.5064530202272044,4.132054473540331,0.07357341928990403
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,7.942457231726283,9.574626865671641,8.0,9.0,correlation,1,2,0.2881936421356388,2572,5132,536,20428,11,0.145,EXP,6.0,7.0,10.0,12.0,3.3945732278191083,3.8934059556380243,0.0764634327634956
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,7.70577140701622,9.373134328358208,7.0,9.0,correlation,1,2,0.2837412619082259,2651,5024,536,20428,11,0.15,EXP,5.0,7.0,9.0,11.0,3.324434968567005,3.8297181256920725,0.07524078843596257
leiden_cpm,2024-09-15 21:37:09.008996,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,7.579962894248609,9.137614678899082,7.0,9.0,correlation,1,2,0.28152349055294007,2695,4980,545,20428,11,0.155,EXP,5.0,7.0,9.0,11.0,3.257331846663933,3.7428044479950215,0.07493047302906794
