clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,manhattan,20428,20428,0.0,1,20428,1,20428,10,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,277,277,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,106.95287958115183,120.23577235772358,103.0,116.0,manhattan,8,8,0.5624549294847337,191,14789,123,20428,10,0.005,EXP,59.5,76.0,148.5,160.0,56.12180917905268,55.88927516135811,0.024990682149370197
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,153,153,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,57.38202247191011,65.92265193370166,51.5,61.0,manhattan,5,8,0.5068180704919087,356,11932,181,20428,10,0.01,EXP,34.0,44.0,77.0,84.0,29.268806733363775,30.7207091890429,0.024587841917470012
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,130,130,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,39.8984375,46.14468085106383,37.0,43.0,manhattan,4,4,0.4708193248000938,512,10844,235,20428,10,0.015,EXP,25.75,33.0,50.0,57.5,19.7460794541244,20.42933652509525,0.024806979917233036
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,103,103,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,31.868954758190327,37.124,29.0,33.0,manhattan,4,6,0.45149396580388934,641,9281,250,20428,10,0.02,EXP,21.0,25.0,40.0,47.0,15.866594397797677,17.228947269058548,0.027613138806626757
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,88,84,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,26.52987012987013,31.729537366548044,24.0,29.0,manhattan,4,4,0.4336472958994257,770,8916,281,20428,10,0.025,EXP,17.0,21.0,33.0,42.0,13.3812144435075,14.866840127382781,0.029385071117016295
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,78,78,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,22.773690078037905,27.607717041800644,20.0,26.0,manhattan,3,3,0.4188306319880133,897,8586,311,20428,10,0.03,EXP,14.0,18.0,29.0,35.0,11.683729794107647,13.53406342984804,0.03076625852203672
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.047105004906772,24.026011560693643,18.0,22.0,manhattan,2,5,0.40419860154939335,1019,8313,346,20428,10,0.035,EXP,13.0,15.0,25.0,29.75,9.982012230238771,11.111984611734622,0.0304419387364928
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,58,58,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,18.22301516503122,21.370786516853933,17.0,19.5,manhattan,2,3,0.39307914994220994,1121,7608,356,20428,10,0.04,EXP,12.0,14.0,23.0,26.0,8.895480224746228,10.131585967303042,0.03012362850387195
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,57,57,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.58116883116883,19.692307692307693,15.0,18.0,manhattan,2,2,0.38286993959293164,1232,7168,364,20428,10,0.045,EXP,11.0,13.0,21.0,25.0,7.9626707772305245,9.166580854640737,0.03215371495193756
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,55,55,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,15.405731523378583,18.489583333333332,14.0,17.0,manhattan,2,4,0.37364305605267284,1326,7100,384,20428,10,0.05,EXP,10.0,12.0,19.0,23.0,7.341472744048059,8.427070457344922,0.034433819527557176
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.365682137834037,16.955773955773957,13.0,16.0,manhattan,2,2,0.3655495819799478,1422,6901,407,20428,10,0.055,EXP,10.0,11.0,18.0,21.0,6.782218275136369,7.721377187952531,0.035358569441241265
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,13.492734478203435,15.892682926829268,12.0,15.0,manhattan,2,3,0.35880292652327517,1514,6516,410,20428,10,0.06,EXP,9.0,10.0,17.0,20.0,6.439045569513772,7.334063201650642,0.03620836067455079
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.743605739238927,15.031400966183575,12.0,14.0,manhattan,2,3,0.3522632836901836,1603,6223,414,20428,10,0.065,EXP,9.0,10.0,16.0,19.0,5.832108403781112,6.509115085533058,0.03756772423855342
leiden_cpm,2024-08-08 12:45:00.866844,baseline,umap_fuzzy_simplicial_set,42,42,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.002350176263219,14.204651162790698,11.0,13.0,manhattan,2,3,0.3448339503245857,1702,6108,430,20428,10,0.07,EXP,8.0,9.25,15.0,18.0,5.503657079177369,6.395490907512889,0.03817261496477123
