clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,20428,20428,1.0,1.0,1.0,1.0,1.0,20428.0,20428.0,20428.0,20428.0,correlation,20428,20428,0.0,1,20428,1,20428,6,0.0,EXP,20428.0,20428.0,20428.0,20428.0,0.0,0.0,nan
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,184,184,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,70.68512110726644,81.87898089171975,64.0,75.0,correlation,9,11,0.6215708991015161,289,12855,157,20428,6,0.005,EXP,43.0,55.0,91.0,104.0,36.492419747582865,39.11934219785994,-0.002021237674826746
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,103,103,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,39.82066276803119,44.16818181818182,37.0,40.5,correlation,7,7,0.5767781146142187,513,9717,220,20428,6,0.01,EXP,27.0,31.0,49.0,55.0,17.668238977515177,19.723172489684597,-0.003330632849132863
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,80,77,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,28.610644257703083,32.53875968992248,26.0,30.0,correlation,4,7,0.5494889613227553,714,8395,258,20428,6,0.015,EXP,20.0,23.0,35.0,39.0,12.465288448790211,13.636492365818501,-0.0007989861673980122
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,67,67,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,23.864485981308412,26.813504823151124,22.0,25.0,correlation,4,7,0.5347596640747123,856,8339,311,20428,6,0.02,EXP,17.0,18.0,30.0,34.0,9.988912099057668,11.383010875458774,0.0029254964477975665
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,20.32636815920398,22.514880952380953,19.0,21.0,correlation,2,5,0.5197495162705578,1005,7565,336,20428,6,0.025,EXP,14.0,15.0,25.0,28.0,8.469256738067667,9.41849838830955,0.007021054458166941
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,17.748045178105993,19.779329608938546,17.0,18.0,correlation,4,6,0.506419930386085,1151,7081,358,20428,6,0.03,EXP,13.0,14.0,22.0,24.0,7.001112801063502,8.193805917673277,0.007373516412166886
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,49,49,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,16.07238394964595,17.88617886178862,15.0,16.0,correlation,3,3,0.49781040689391265,1271,6600,369,20428,6,0.035,EXP,12.0,13.0,20.0,22.0,6.555298916453311,7.500175158242827,0.011722383880603163
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,45,43,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,14.770788141720896,16.337468982630273,14.0,16.0,correlation,3,3,0.48890455942919475,1383,6584,403,20428,6,0.04,EXP,11.0,12.0,18.0,20.0,5.947367357262458,6.627655461700851,0.015349462311657052
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,13.700871898054997,15.572481572481573,13.0,15.0,correlation,3,3,0.4814007018689995,1491,6338,407,20428,6,0.045,EXP,10.0,11.0,17.0,19.0,5.4721163108256,6.030147804124433,0.016076581275763863
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.847798742138364,14.462616822429906,12.0,14.0,correlation,2,3,0.47581644625133057,1590,6190,428,20428,6,0.05,EXP,9.0,10.0,16.0,18.0,5.16270901144484,5.7066942714132285,0.0227800598119197
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,12.073286052009456,13.826666666666666,11.0,13.0,correlation,2,3,0.4668809764227397,1692,6222,450,20428,6,0.055,EXP,9.0,10.0,15.0,17.0,4.7760058617489465,5.399687233740694,0.023829794255860518
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,32,32,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,11.330005546311703,12.940425531914894,11.0,12.0,correlation,2,3,0.4607060588585521,1803,6082,470,20428,6,0.06,EXP,8.0,9.0,14.0,16.0,4.472796104412739,5.062656756678638,0.027362165372833404
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,10.774261603375528,12.150105708245244,10.0,12.0,correlation,2,3,0.454123410133347,1896,5747,473,20428,6,0.065,EXP,8.0,9.0,13.0,15.0,4.142337237370198,4.554193870160512,0.02959724459133362
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,28,27,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,10.301563287947554,11.88663967611336,10.0,11.0,correlation,2,3,0.44840743274554345,1983,5872,494,20428,6,0.07,EXP,8.0,9.0,13.0,14.75,3.9692251050230976,4.307899678427699,0.03009760498985323
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,28,27,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.878143133462283,11.072,9.0,11.0,correlation,2,2,0.4433016722939439,2068,5536,500,20428,6,0.075,EXP,7.0,8.0,12.0,14.0,3.814692916248546,4.218864302155261,0.03272916940372168
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.426857406552838,10.784046692607005,9.0,10.0,correlation,2,2,0.4380453627180636,2167,5543,514,20428,6,0.08,EXP,7.0,8.0,11.0,13.0,3.627190355483703,3.991486363601398,0.034998837912202735
leiden_cpm,2024-09-15 22:03:10.902451,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.11150758251561,10.325581395348838,9.0,10.0,correlation,2,2,0.43363717752750813,2242,5328,516,20428,6,0.085,EXP,7.0,8.0,11.0,13.0,3.4598579315485125,3.8673003838438347,0.03872349505317719
