clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,20409,20409,1.0,1.0,1.0,1.0,1.0,2918.285714285714,5104.5,3.0,3.0,correlation,3,3,0.0012128285414761816,7,20418,4,20428,3,0.0,EXP,3.0,3.0,3.5,5104.5,7140.554214470744,8836.057194812627,-0.2906716847927236
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,80,80,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,32.842443729903536,36.04761904761905,30.5,34.0,correlation,3,3,0.7726033664057218,622,9084,252,20428,3,0.005,EXP,23.0,25.0,41.0,45.25,13.106204777680166,14.264706776181235,-0.07592114722201815
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,21.368200836820083,22.776785714285715,20.0,22.0,correlation,3,3,0.7476551220230382,956,7653,336,20428,3,0.01,EXP,16.0,17.0,25.0,27.0,7.541266756612751,8.234700627847506,-0.0699653015552047
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,45,45,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,17.009159034138218,18.07808564231738,16.0,17.0,correlation,3,3,0.7335301600412877,1201,7177,397,20428,3,0.015,EXP,13.0,14.0,21.0,22.0,5.97070974813213,6.5646521842341485,-0.06820053549113847
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,14.45718329794763,15.214285714285714,14.0,15.0,correlation,3,3,0.7207877305046871,1413,6177,406,20428,3,0.02,EXP,11.0,12.0,17.0,19.0,5.002381569367995,5.462446163199691,-0.06268636506767594
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,34,28,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,12.82360326428123,13.710407239819004,12.0,13.0,correlation,3,3,0.7122629688241523,1593,6060,442,20428,3,0.025,EXP,10.0,10.0,16.0,17.0,4.5245672776946115,4.763390776469987,-0.05604388889555566
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,11.587067498581963,12.46822033898305,11.0,12.0,correlation,2,3,0.7031776287186953,1763,5885,472,20428,3,0.03,EXP,9.0,10.0,14.0,15.0,3.9541749111542956,4.258969424828057,-0.04778354158036177
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,10.745923198316676,11.762008733624453,10.0,12.0,correlation,2,3,0.696613069692776,1901,5387,458,20428,3,0.035,EXP,8.0,9.0,13.0,14.0,3.6302169305793845,3.854634524660025,-0.040147733677385174
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,23,23,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.83060635226179,10.7625,10.0,11.0,correlation,2,3,0.6878366425708797,2078,5166,480,20428,3,0.04,EXP,7.0,8.0,12.0,13.0,3.367766974796991,3.5936648540637917,-0.03670694943742514
leiden_cpm,2024-09-15 21:59:11.040266,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,9.344922232387923,10.291581108829568,9.0,10.0,correlation,2,2,0.6825877562741083,2186,5012,487,20428,3,0.045,EXP,7.0,8.0,11.0,12.0,3.169208605065986,3.3479269636438658,-0.035464387694985014
