clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,angular,23113,23113,0.0,1,23113,1,23113,11,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,282,282,1.0,0.5,0.5,0.5,0.16666666666666666,110.06190476190476,126.53398058252426,107.5,122.0,angular,18,37,0.622291400270302,210,13033,103,23113,11,0.005,EXP,75.0,93.5,141.0,156.5,47.7164339883269,46.42162526153035,0.029477596350999818
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,134,134,1.0,0.5,0.5,0.5,0.16666666666666666,61.79946524064171,71.13286713286713,60.0,71.0,angular,9,18,0.5730664213140084,374,10172,143,23113,11,0.01,EXP,43.25,52.5,79.0,86.0,24.21461307444429,23.73697294910499,0.0323691519150671
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,99,99,1.0,0.5,0.5,0.5,0.16666666666666666,43.28277153558052,51.69230769230769,42.0,50.0,angular,7,15,0.5407699576921078,534,9408,182,23113,11,0.015,EXP,30.0,39.0,55.0,65.0,17.650386543290754,17.21562815921378,0.034121555512734866
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,94,94,1.0,0.5,0.5,0.5,0.16666666666666666,34.34323922734027,40.59473684210526,33.0,38.5,angular,5,9,0.5183124106618412,673,7713,190,23113,11,0.02,EXP,24.0,30.0,43.0,49.0,14.21380530072858,14.961669400389027,0.03795617176977953
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,80,80,1.0,0.5,0.5,0.5,0.16666666666666666,28.89125,34.68722466960352,27.5,34.0,angular,5,7,0.5014063972454684,800,7874,227,23113,11,0.025,EXP,20.0,26.0,36.25,42.0,12.10586318432106,11.963010713745465,0.0428482674592374
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,66,66,1.0,0.5,0.5,0.5,0.16666666666666666,25.624168514412418,30.08298755186722,25.0,29.0,angular,4,4,0.48745443429082724,902,7250,241,23113,11,0.03,EXP,18.0,22.0,32.0,38.0,10.280845272606467,10.666646400410032,0.048074983274106774
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,68,68,1.0,0.5,0.5,0.5,0.16666666666666666,22.749015748031496,26.74576271186441,22.0,26.0,angular,2,3,0.4751050791635806,1016,6312,236,23113,11,0.035,EXP,16.0,21.0,28.0,33.0,9.171002262338343,9.346608594291341,0.049356356687487384
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,55,49,1.0,0.5,0.5,0.5,0.16666666666666666,20.71057347670251,24.168,20.0,24.0,angular,3,4,0.4622017139895272,1116,6042,250,23113,11,0.04,EXP,15.0,19.0,25.0,29.0,8.131508434492853,8.09220464397682,0.05046478265608658
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,45,42,1.0,0.5,0.5,0.5,0.16666666666666666,18.92956592956593,22.645283018867925,18.0,22.0,angular,2,4,0.4531107414448215,1221,6001,265,23113,11,0.045,EXP,13.0,18.0,24.0,28.0,7.6473214610220595,7.651527558370557,0.05334667044446954
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,44,40,1.0,0.5,0.5,0.5,0.16666666666666666,17.523123578468535,20.888086642599276,17.0,21.0,angular,2,4,0.4427965408859483,1319,5786,277,23113,11,0.05,EXP,12.0,16.0,22.0,25.0,6.933839006958376,7.2474396539481045,0.05828868451995787
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,42,40,1.0,0.5,0.5,0.5,0.16666666666666666,16.438833570412516,19.59856630824373,16.0,19.0,angular,2,5,0.4349510324184317,1406,5468,279,23113,11,0.055,EXP,12.0,14.0,21.0,24.0,6.565147843499763,6.84938827986319,0.06087433229663764
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,38,36,1.0,0.5,0.5,0.5,0.16666666666666666,15.491286863270778,18.60431654676259,15.0,19.0,angular,3,5,0.4274719446110139,1492,5172,278,23113,11,0.06,EXP,11.0,13.0,20.0,23.0,6.17673610034995,6.44804214893749,0.06149191822637778
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,38,38,1.0,0.5,0.5,0.5,0.16666666666666666,14.427590511860174,17.53846153846154,13.0,17.0,angular,2,3,0.4202163698308525,1602,4788,273,23113,11,0.065,EXP,10.0,13.0,18.0,21.0,5.963585948521502,6.506082292028379,0.06750683334583726
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.5,0.5,0.5,0.16666666666666666,13.815301852958756,16.66780821917808,13.0,16.0,angular,2,3,0.41280099681044796,1673,4867,292,23113,11,0.07,EXP,10.0,12.0,17.0,21.0,5.474165171339894,6.135116023414257,0.06958234335635714
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.5,0.5,0.5,0.16666666666666666,13.184826012549914,15.693602693602694,13.0,15.0,angular,2,3,0.40684036200368656,1753,4661,297,23113,11,0.075,EXP,9.0,12.0,17.0,19.0,5.225989092217467,5.606368986776111,0.0708378770752604
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,35,28,1.0,0.5,0.5,0.5,0.16666666666666666,12.581927054980946,15.283276450511945,12.0,15.0,angular,1,3,0.4017979121528136,1837,4478,293,23113,11,0.08,EXP,9.0,11.0,16.0,19.0,5.123670345629526,5.320283825285601,0.07394799280460329
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.5,0.5,0.5,0.16666666666666666,12.113731656184486,14.141065830721002,12.0,13.0,angular,2,3,0.3945641408002997,1908,4511,319,23113,11,0.085,EXP,9.0,10.0,15.0,18.0,4.769548774119453,5.321822359058187,0.0758746259733376
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,31,29,1.0,0.5,0.5,0.5,0.16666666666666666,11.504728720756596,13.537974683544304,11.0,13.0,angular,1,4,0.3882339873326967,2009,4278,316,23113,11,0.09,EXP,8.0,10.0,14.0,17.0,4.586224155507001,4.922354170682719,0.07758240781847317
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,11.171097148380861,13.207792207792208,11.0,13.0,angular,2,3,0.3849454751271549,2069,4068,308,23113,11,0.095,EXP,8.0,10.0,14.0,16.0,4.466589986124049,4.739548069687061,0.07760792731443407
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.5,0.5,0.5,0.16666666666666666,10.775291375291376,12.664596273291925,10.0,12.0,angular,2,4,0.38000469961181793,2145,4078,322,23113,11,0.1,EXP,8.0,9.0,13.0,16.0,4.325006727180747,4.720043293015057,0.0819331716151066
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,10.46310547759167,12.33933933933934,10.0,12.0,angular,2,2,0.3757265495128011,2209,4109,333,23113,11,0.105,EXP,7.0,9.0,13.0,15.0,4.2041198130686475,4.586392805127673,0.08217912922919703
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,10.08860759493671,11.73134328358209,10.0,11.0,angular,2,3,0.3698362772130855,2291,3930,335,23113,11,0.11,EXP,7.0,9.0,13.0,14.0,4.031792719775776,4.419705161883231,0.08354107397981597
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.83531914893617,11.429850746268658,9.0,11.0,angular,2,3,0.36590352024566036,2350,3829,335,23113,11,0.115,EXP,7.0,8.0,12.0,13.5,3.9152331258890385,4.2144391077163155,0.08386810819288369
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.554774700289375,11.088571428571429,9.0,11.0,angular,1,3,0.36201253393514987,2419,3881,350,23113,11,0.12,EXP,7.0,8.0,12.0,13.0,3.7969054844217465,4.001519099297267,0.08540036264302776
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.293526336952151,10.916184971098266,9.0,11.0,angular,1,3,0.3577507051590864,2487,3777,346,23113,11,0.125,EXP,7.0,8.0,12.0,13.0,3.6981899186924556,3.881395287289136,0.08684927354509274
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.13918544879399,10.667630057803468,9.0,10.0,angular,2,2,0.35609891704514113,2529,3691,346,23113,11,0.13,EXP,7.0,8.0,11.0,13.0,3.6538115385447907,3.8055243752546404,0.08836613466760176
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,8.886197616301423,10.519886363636363,8.0,10.0,angular,2,3,0.3511842322660688,2601,3703,352,23113,11,0.135,EXP,6.0,8.0,11.0,13.0,3.518955889938743,3.644680430659488,0.08788408615353453
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,8.689097744360902,10.389189189189189,8.0,10.0,angular,2,2,0.3476196602903617,2660,3844,370,23113,11,0.14,EXP,6.0,8.0,11.0,13.0,3.4372945644469968,3.624972229812272,0.09032896168552287
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,24,21,1.0,0.5,0.5,0.5,0.16666666666666666,8.447733918128655,9.988950276243093,8.0,10.0,angular,1,2,0.3432182210537421,2736,3616,362,23113,11,0.145,EXP,6.0,8.0,11.0,12.0,3.343762519804533,3.4304276270910994,0.09216275946086067
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,21,21,1.0,0.5,0.5,0.5,0.16666666666666666,8.251695822920386,9.696476964769648,8.0,9.0,angular,1,2,0.34040585272353807,2801,3578,369,23113,11,0.15,EXP,6.0,7.0,10.0,12.0,3.3009013106476197,3.4160490895566333,0.09310002453465258
leiden_cpm,2024-09-17 10:38:01.936068,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,8.087123862841148,9.78319783197832,8.0,10.0,angular,1,2,0.3368570419692089,2858,3610,369,23113,11,0.155,EXP,6.0,8.0,10.0,12.0,3.2360648202248954,3.3246455183449446,0.09368109657895886
