clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,manhattan,23113,23113,0.0,1,23113,1,23113,11,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,328,328,1.0,0.5,0.5,0.5,0.16666666666666666,117.9234693877551,128.07476635514018,114.0,126.0,manhattan,28,28,0.5951342657755841,196,13704,107,23113,11,0.005,EXP,74.5,85.5,156.25,163.0,53.016932799564636,51.42469331837902,0.03460560580506433
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,158,158,1.0,0.5,0.5,0.5,0.16666666666666666,61.30769230769231,70.64102564102564,61.0,71.0,manhattan,5,15,0.5371878657833282,377,11020,156,23113,11,0.01,EXP,41.0,53.0,78.0,88.25,26.864840387599813,26.503252997714846,0.030182809992727683
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,109,109,1.0,0.5,0.5,0.5,0.16666666666666666,44.36276391554703,51.13333333333333,43.0,51.0,manhattan,5,13,0.5045679380368532,521,9204,180,23113,11,0.015,EXP,30.0,37.75,56.0,64.0,18.293325383570306,18.24719156473127,0.0292912746335645
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,96,86,1.0,0.5,0.5,0.5,0.16666666666666666,34.03976435935199,40.38974358974359,32.0,38.0,manhattan,4,10,0.48196384570275685,679,7876,195,23113,11,0.02,EXP,23.0,28.0,43.5,51.5,15.120523479139434,15.445251446381379,0.03647574520075721
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,73,73,1.0,0.5,0.5,0.5,0.16666666666666666,28.89125,33.6712962962963,28.0,32.5,manhattan,2,2,0.46319102460183187,800,7273,216,23113,11,0.025,EXP,20.0,24.75,36.0,42.25,11.909740695644889,12.633300725008679,0.037626152891458035
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,70,62,1.0,0.5,0.5,0.5,0.16666666666666666,25.260109289617485,30.41276595744681,24.0,28.0,manhattan,4,10,0.44951066929559064,915,7147,235,23113,11,0.03,EXP,18.0,22.0,32.0,37.0,10.40198036993298,10.473667426969218,0.040791642902164756
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,60,55,1.0,0.5,0.5,0.5,0.16666666666666666,22.331400966183576,25.861660079051383,22.0,25.0,manhattan,3,6,0.43654781896424805,1035,6543,253,23113,11,0.035,EXP,16.0,20.0,28.0,32.0,9.155728887819116,9.112853733764814,0.04083536953926689
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.5,0.5,0.5,0.16666666666666666,20.52664298401421,24.149253731343283,20.0,24.0,manhattan,2,8,0.42677596538519447,1126,6472,268,23113,11,0.04,EXP,14.0,17.0,26.0,29.25,8.446398788595374,8.724222124744937,0.04455511014944361
leiden_cpm,2024-08-08 02:55:52.088875,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.5,0.5,0.5,0.16666666666666666,18.63951612903226,22.59655172413793,18.0,22.0,manhattan,2,4,0.4172581313404221,1240,6553,290,23113,11,0.045,EXP,13.0,16.0,24.0,28.0,7.891597394906068,8.616703216212692,0.04911041701986923
