clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,45,35,1.0,0.5,0.5,0.5,0.16666666666666666,4.853632927341454,6.551643192488263,4.0,5.0,euclidean,2,2,0.9996118561879466,4762,2791,426,23113,2,0.0,EXP,2.0,3.0,6.0,9.0,3.549404779126952,4.373781211794989,-0.0018998732702252424
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.5,0.5,0.5,0.16666666666666666,4.852613898803275,6.594847775175644,4.0,5.0,euclidean,2,2,0.9995602005837394,4763,2816,427,23113,2,0.005,EXP,2.0,3.0,6.0,9.0,3.520031604657419,4.458738404732814,-0.0017706404154681432
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.5,0.5,0.5,0.16666666666666666,4.845492662473794,6.517564402810304,4.0,5.0,euclidean,2,2,0.9991883547674165,4770,2783,427,23113,2,0.01,EXP,2.0,3.0,6.0,9.0,3.417955059802083,4.119019194713025,-0.0007408935842495062
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,24,21,1.0,0.5,0.5,0.5,0.16666666666666666,4.838392296420348,6.451990632318501,4.0,5.0,euclidean,2,2,0.9988132588542984,4777,2755,427,23113,2,0.015,EXP,2.0,3.0,6.0,9.0,3.349104931458074,3.905129578002442,-5.463379437544538e-05
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,21,19,1.0,0.5,0.5,0.5,0.16666666666666666,4.825260960334029,6.396713615023474,4.0,5.0,euclidean,2,2,0.9981131681090426,4790,2725,426,23113,2,0.02,EXP,2.0,3.0,6.0,9.0,3.2575828809506846,3.7896434727264268,0.0013692459132712152
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,19,18,1.0,0.5,0.5,0.5,0.16666666666666666,4.800207684319834,6.366822429906542,4.0,5.0,euclidean,2,2,0.9967623779935861,4815,2725,428,23113,2,0.025,EXP,2.5,3.0,6.0,9.0,3.12780050356424,3.69244267304213,0.003893058256305974
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,18,18,1.0,0.5,0.5,0.5,0.16666666666666666,4.783319536423841,6.293981481481482,4.0,5.0,euclidean,2,2,0.9958425560582684,4832,2719,432,23113,2,0.03,EXP,3.0,3.0,6.0,9.0,3.0515756825353106,3.5386962549563714,0.00542228058477604
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,16,16,1.0,0.5,0.5,0.5,0.16666666666666666,4.753805018510901,6.2170900692840645,4.0,5.0,euclidean,2,2,0.9942176887988879,4862,2692,433,23113,2,0.035,EXP,3.0,3.0,6.0,9.0,2.934507408824699,3.3748128109879723,0.007884804837819821
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,15,14,1.0,0.5,0.5,0.5,0.16666666666666666,4.719828466408005,6.151724137931034,4.0,5.0,euclidean,2,2,0.9923203330678415,4897,2676,435,23113,2,0.04,EXP,3.0,3.5,6.0,8.5,2.8171998871916863,3.2532870051216234,0.010671216055874913
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,15,14,1.0,0.5,0.5,0.5,0.16666666666666666,4.698719251880464,6.075342465753424,4.0,5.0,euclidean,2,2,0.9911268081431873,4919,2661,438,23113,2,0.045,EXP,3.0,4.0,6.0,8.0,2.7527177770063695,3.1421837862614193,0.01197910439315135
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,13,13,1.0,0.5,0.5,0.5,0.16666666666666666,4.630008012820513,5.86697247706422,4.0,5.0,euclidean,2,2,0.9871641948098686,4992,2558,436,23113,2,0.05,EXP,3.0,3.75,6.0,8.0,2.565161407164779,2.867199990972606,0.016752205350736064
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,15,13,1.0,0.5,0.5,0.5,0.16666666666666666,4.626301040832666,5.897260273972603,4.0,5.0,euclidean,2,2,0.986946539286924,4996,2583,438,23113,2,0.055,EXP,3.0,4.0,6.0,8.0,2.561700735287527,2.885318177784207,0.01682582741475294
leiden_cpm,2024-09-17 15:42:50.352812,baseline,umap_fuzzy_simplicial_set,13,12,1.0,0.5,0.5,0.5,0.16666666666666666,4.572304648862512,5.742009132420091,4.0,5.0,euclidean,2,2,0.9837423952077249,5055,2515,438,23113,2,0.06,EXP,3.0,4.0,6.0,8.0,2.4253574140165757,2.6935772720426168,0.0211307629731381
