clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,23098,23098,1.0,1.0,1.0,1.0,1.0,3852.1666666666665,23098.0,3.0,23098.0,manhattan,3,23098,0.0008447372324253177,6,23098,1,23113,3,0.0,EXP,3.0,23098.0,3.0,23098.0,8606.998323392942,0.0,-0.3304743084212403
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,80,66,1.0,0.5,0.5,0.5,0.16666666666666666,31.233783783783785,34.25114155251141,29.0,33.0,manhattan,3,14,0.7941725498040109,740,7501,219,23113,3,0.005,EXP,24.0,26.0,38.0,41.0,11.229218367386029,11.073269310253671,-0.04373752950804873
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,56,55,1.0,0.5,0.5,0.5,0.16666666666666666,20.508429458740018,22.515037593984964,20.0,22.0,manhattan,3,8,0.7717341436902484,1127,5989,266,23113,3,0.01,EXP,16.0,18.0,24.0,26.0,7.105221964587257,7.348581738676876,-0.03473378865010563
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,43,43,1.0,0.5,0.5,0.5,0.16666666666666666,16.32274011299435,17.828178694158076,16.0,17.0,manhattan,3,5,0.7565193455420344,1416,5188,291,23113,3,0.015,EXP,13.0,14.0,19.0,21.0,5.331623209783566,5.679107709881855,-0.026470033145954117
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,33,33,1.0,0.5,0.5,0.5,0.16666666666666666,13.974002418379685,15.383870967741936,14.0,15.0,manhattan,3,5,0.7458185735060044,1654,4769,310,23113,3,0.02,EXP,11.0,12.0,17.0,18.0,4.595610788035582,4.648037863803465,-0.020330026907561513
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,30,28,1.0,0.5,0.5,0.5,0.16666666666666666,12.393029490616621,13.807121661721068,12.0,13.0,manhattan,3,5,0.7358665113999524,1865,4653,337,23113,3,0.025,EXP,9.0,11.0,15.0,16.0,4.141654574977644,4.263036528016662,-0.014368163698139745
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,11.16030902945437,12.21937321937322,11.0,12.0,manhattan,3,4,0.72694201976547,2071,4289,351,23113,3,0.03,EXP,9.0,9.0,13.0,14.5,3.7386091218807715,4.029841768403707,-0.008448894808395526
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,24,23,1.0,0.5,0.5,0.5,0.16666666666666666,10.29532293986637,11.197260273972603,10.0,11.0,manhattan,3,4,0.7194381368581337,2245,4087,365,23113,3,0.035,EXP,8.0,9.0,12.0,13.0,3.381147845506148,3.5890996544422853,-0.001253818820732227
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.5,0.5,0.5,0.16666666666666666,9.539001238134544,10.439353099730459,9.0,10.0,manhattan,3,3,0.7118136995368569,2423,3873,371,23113,3,0.04,EXP,7.0,8.0,12.0,12.5,3.1674979862307753,3.3507393257249056,0.0013509931819351696
leiden_cpm,2024-08-08 02:38:07.438862,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.5,0.5,0.5,0.16666666666666666,8.934286818708928,9.775193798449612,9.0,10.0,manhattan,2,2,0.7042700016208483,2587,3783,387,23113,3,0.045,EXP,7.0,8.0,11.0,12.0,2.8859809877687796,2.927832165584691,0.0059753137903598335
