clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,84,46,1.0,0.5,0.5,0.5,0.16666666666666666,4.872048903878584,6.75095785440613,4.0,5.0,clr,2,2,0.9995627321154549,4744,1762,261,23113,2,0.0,EXP,2.0,3.0,6.0,8.0,4.013503074851336,5.719098963319898,0.010071472193456051
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,84,46,1.0,0.5,0.5,0.5,0.16666666666666666,4.872048903878584,6.75095785440613,4.0,5.0,clr,2,2,0.9995627321154549,4744,1762,261,23113,2,0.005,EXP,2.0,3.0,6.0,8.0,4.013503074851336,5.719098963319898,0.010071472193456051
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,84,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.862823479907427,6.607692307692307,4.0,5.0,clr,2,2,0.9990859422890167,4753,1718,260,23113,2,0.01,EXP,2.0,3.0,6.0,8.0,3.8890720382805117,5.227142407805559,0.01034830600771133
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,84,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.849559378934116,6.53639846743295,4.0,5.0,clr,2,2,0.9983897316675061,4766,1706,261,23113,2,0.015,EXP,2.0,3.0,6.0,8.0,3.776574161197736,4.97075902317856,0.010591229638847396
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,84,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.837379656760151,6.521072796934866,4.0,5.0,clr,2,2,0.9977437833064063,4778,1702,261,23113,2,0.02,EXP,2.0,3.0,6.0,8.0,3.7035004312665483,4.897858668720639,0.010854636244201294
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,80,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.80819638027876,6.480916030534351,4.0,5.0,clr,1,2,0.9961778439789096,4807,1698,262,23113,2,0.025,EXP,2.0,3.0,6.0,8.0,3.565347550278732,4.7772539063858535,0.011338071978557135
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,67,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.770485036119711,6.406844106463878,4.0,5.0,clr,1,2,0.994121908737981,4845,1685,263,23113,2,0.03,EXP,2.0,3.0,6.0,8.0,3.411350548014318,4.623245810835525,0.011824575735856982
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,58,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.735300143413235,6.350746268656716,4.0,5.0,clr,1,2,0.9921728061767978,4881,1702,268,23113,2,0.035,EXP,2.0,3.0,6.0,8.0,3.286684683199672,4.441590179618118,0.012230580923292825
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,50,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.692994923857868,6.272058823529412,4.0,5.0,clr,1,2,0.989788584387514,4925,1706,272,23113,2,0.04,EXP,2.0,3.0,6.0,8.0,3.1574521735729633,4.312203803578701,0.012739411341188611
leiden_cpm,2024-09-19 13:44:03.956691,baseline,umap_fuzzy_simplicial_set,45,36,1.0,0.5,0.5,0.5,0.16666666666666666,4.6589397298931665,6.205882352941177,4.0,5.0,clr,1,2,0.9878374739439387,4961,1688,272,23113,2,0.045,EXP,2.0,3.0,6.0,8.0,3.0578948358383444,4.229826945178628,0.013192814028373339
