clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,22039,22039,1.0,1.0,1.0,1.0,1.0,138.4011976047904,1705.5384615384614,4.0,11.0,clr,3,3,0.08951492418570975,167,22172,13,23113,3,0.0,EXP,3.0,5.0,6.5,18.0,1699.8250105776747,5869.7675175477925,-0.0384348154406278
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,71,71,1.0,0.5,0.5,0.5,0.16666666666666666,24.825993555316863,30.52112676056338,25.0,29.5,clr,3,3,0.8554650337002595,931,4334,142,23113,3,0.005,EXP,17.0,22.25,33.0,38.75,12.778616123347842,12.224264896161953,-8.156929815702062e-05
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,51,46,1.0,0.5,0.5,0.5,0.16666666666666666,18.00077881619938,20.672043010752688,18.0,20.0,clr,3,3,0.838573291266786,1284,3845,186,23113,3,0.01,EXP,13.0,15.0,23.0,26.0,8.389607464723062,7.996973427375514,0.0026868892728338675
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,43,43,1.0,0.5,0.5,0.5,0.16666666666666666,14.873230373230374,17.13,15.0,16.0,clr,3,3,0.8262365464961321,1554,3426,200,23113,3,0.015,EXP,10.0,12.75,19.0,21.0,6.591501606287649,6.553861457186901,0.004356064357604626
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,41,32,1.0,0.5,0.5,0.5,0.16666666666666666,12.962983735277621,14.426008968609866,13.0,14.0,clr,3,3,0.8160095885661198,1783,3217,223,23113,3,0.02,EXP,9.0,11.0,16.0,18.0,5.494276679849009,5.53607376858546,0.005653240346885814
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,37,33,1.0,0.5,0.5,0.5,0.16666666666666666,11.714647744551444,13.189655172413794,12.0,12.5,clr,3,3,0.807497522022644,1973,3060,232,23113,3,0.025,EXP,8.0,10.0,14.0,16.0,4.864736349142808,5.016204419443615,0.006676068439840485
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.5,0.5,0.5,0.16666666666666666,10.65115207373272,12.047808764940239,10.0,12.0,clr,2,3,0.7987461051179963,2170,3024,251,23113,3,0.03,EXP,7.0,9.0,13.0,14.0,4.386558969669176,4.34077594859941,0.007389083301001158
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,31,30,1.0,0.5,0.5,0.5,0.16666666666666666,9.98401727861771,11.17716535433071,10.0,11.0,clr,2,3,0.7928350374987655,2315,2839,254,23113,3,0.035,EXP,7.0,8.0,12.0,13.0,4.051952500542929,4.155930947877273,0.00807624701807056
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,31,27,1.0,0.5,0.5,0.5,0.16666666666666666,9.372668288726683,10.524390243902438,9.0,10.0,clr,2,3,0.7861840989017765,2466,2589,246,23113,3,0.04,EXP,7.0,8.0,12.0,13.0,3.801572530872702,3.904007560789498,0.008557727445027093
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,31,26,1.0,0.5,0.5,0.5,0.16666666666666666,8.923938223938224,10.350393700787402,9.0,10.0,clr,2,3,0.7809395155073666,2590,2629,254,23113,3,0.045,EXP,6.0,8.0,11.0,12.0,3.6189129871466834,3.971262399017481,0.008784453090045365
leiden_cpm,2024-09-19 13:30:33.056973,baseline,umap_fuzzy_simplicial_set,31,24,1.0,0.5,0.5,0.5,0.16666666666666666,8.410844250363901,9.808988764044944,8.0,9.0,clr,2,3,0.7745921602794927,2748,2619,267,23113,3,0.05,EXP,6.0,7.0,10.0,12.0,3.4477360481681485,3.854691400602809,0.009356182252099507
