clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,11,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,250,250,1.0,0.5,0.5,0.5,0.16666666666666666,111.65700483091787,124.99107142857143,109.0,125.0,correlation,19,40,0.6192526307551391,207,13999,112,23113,11,0.005,EXP,81.5,97.0,137.0,149.0,44.329500070903215,40.24090303936369,0.022818595168056198
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,151,151,1.0,0.5,0.5,0.5,0.16666666666666666,59.264102564102565,70.46808510638297,56.5,70.0,correlation,8,19,0.568565825858383,390,9936,141,23113,11,0.01,EXP,41.25,48.0,75.75,88.0,24.91101071742854,26.31682394542163,0.01392698730203364
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,109,109,1.0,0.5,0.5,0.5,0.16666666666666666,43.2018691588785,51.59171597633136,41.0,52.0,correlation,6,17,0.5379055268542391,535,8719,169,23113,11,0.015,EXP,30.0,38.0,55.0,65.0,17.602049484050298,18.226196830430066,0.027506766883306492
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,90,90,1.0,0.5,0.5,0.5,0.16666666666666666,34.34323922734027,41.134020618556704,33.0,39.0,correlation,4,4,0.5181327195162244,673,7980,194,23113,11,0.02,EXP,24.0,30.0,43.0,50.75,14.62486391338798,15.586889062245556,0.03839591941899339
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,75,71,1.0,0.5,0.5,0.5,0.16666666666666666,28.927409261576972,34.410377358490564,27.0,34.0,correlation,6,11,0.49937891733670126,799,7295,212,23113,11,0.025,EXP,21.0,26.0,37.0,42.0,11.82632930170663,11.832418126719707,0.04524007325810175
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,72,72,1.0,0.5,0.5,0.5,0.16666666666666666,25.232532751091703,29.804444444444446,24.0,29.0,correlation,2,9,0.48475599516581547,916,6706,225,23113,11,0.03,EXP,18.0,22.0,32.0,37.0,10.209993313130402,10.71683940878001,0.048854244511744804
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,69,69,1.0,0.5,0.5,0.5,0.16666666666666666,22.30984555984556,26.048582995951417,22.0,26.0,correlation,4,4,0.4703680960925189,1036,6434,247,23113,11,0.035,EXP,16.0,20.0,28.0,32.0,8.849423534182616,8.78243946357564,0.050917372594205985
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,47,46,1.0,0.5,0.5,0.5,0.16666666666666666,20.20367132867133,24.169354838709676,20.0,24.0,correlation,3,8,0.459670883426997,1144,5994,248,23113,11,0.04,EXP,14.0,19.0,26.0,30.0,8.182765050030651,7.9364631902922405,0.05819571058849629
leiden_cpm,2024-09-15 22:05:08.887276,baseline,umap_fuzzy_simplicial_set,47,41,1.0,0.5,0.5,0.5,0.16666666666666666,18.60950080515298,22.182879377431906,18.0,23.0,correlation,2,5,0.4495215450873459,1242,5701,257,23113,11,0.045,EXP,13.0,17.0,24.0,27.0,7.507892138029124,7.649522420753196,0.06381639144603712
