clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,10,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,276,276,1.0,0.5,0.5,0.5,0.16666666666666666,103.18303571428571,117.26605504587155,97.0,112.0,correlation,15,38,0.6298563723858251,224,12782,109,23113,10,0.005,EXP,70.75,85.0,132.0,151.0,45.33316624959049,45.9759893861314,0.029152055464489773
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,157,157,1.0,0.5,0.5,0.5,0.16666666666666666,55.69397590361446,66.09655172413792,52.0,66.0,correlation,8,8,0.5791538047588717,415,9584,145,23113,10,0.01,EXP,37.0,44.0,70.5,84.0,23.93093148589398,26.529703362894708,0.02090837394939671
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,96,96,1.0,0.5,0.5,0.5,0.16666666666666666,40.40734265734266,47.47222222222222,38.0,46.0,correlation,8,11,0.5496015314224254,572,8545,180,23113,10,0.015,EXP,28.0,35.0,51.0,58.0,16.60693727530163,17.100172369357228,0.02093704830632548
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,79,79,1.0,0.5,0.5,0.5,0.16666666666666666,32.190807799442894,37.90355329949239,31.0,37.0,correlation,7,10,0.5270726465236124,718,7467,197,23113,10,0.02,EXP,23.0,27.0,40.0,45.0,13.041441303378459,14.03895369593478,0.029307004044691054
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,79,79,1.0,0.5,0.5,0.5,0.16666666666666666,27.680239520958082,32.56086956521739,26.0,31.0,correlation,5,9,0.5120601178366936,835,7489,230,23113,10,0.025,EXP,20.0,24.0,35.0,40.0,11.189581550351694,12.060111728173593,0.041868761290844055
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,70,70,1.0,0.5,0.5,0.5,0.16666666666666666,23.65711361310133,27.546610169491526,23.0,27.0,correlation,4,7,0.49481794070190477,977,6501,236,23113,10,0.03,EXP,17.0,21.0,29.0,33.0,9.443476899276767,10.31012487556417,0.043004751825521687
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.5,0.5,0.5,0.16666666666666666,21.440630797773654,24.778625954198475,21.0,24.0,correlation,2,8,0.4834219949104762,1078,6492,262,23113,10,0.035,EXP,15.0,19.0,27.0,30.0,8.438454494684791,8.239534260475855,0.04854447184070443
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.5,0.5,0.5,0.16666666666666666,19.570702794242166,23.213438735177867,19.0,23.0,correlation,2,8,0.47485295866875604,1181,5873,253,23113,10,0.04,EXP,14.0,17.0,25.0,28.0,7.90841663120814,8.46580527333865,0.054514084972081885
leiden_cpm,2024-09-15 22:04:07.722485,baseline,umap_fuzzy_simplicial_set,45,42,1.0,0.5,0.5,0.5,0.16666666666666666,17.82035466461064,21.084870848708487,17.0,21.0,correlation,2,4,0.4630624634958244,1297,5714,271,23113,10,0.045,EXP,13.0,15.0,22.0,26.0,7.062183468352694,7.505237524354114,0.058347308724373784
