clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,angular,23113,23113,0.0,1,23113,1,23113,7,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,228,228,1.0,0.5,0.5,0.5,0.16666666666666666,77.3010033444816,89.4015748031496,76.0,90.0,angular,8,27,0.6628422082382145,299,11354,127,23113,7,0.005,EXP,56.0,68.5,96.0,106.5,31.40888556823984,30.632508038048364,0.019919414701234532
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,95,95,1.0,0.5,0.5,0.5,0.16666666666666666,43.44548872180451,49.42285714285714,41.5,46.0,angular,8,12,0.6206044310166428,532,8649,175,23113,7,0.01,EXP,30.0,35.0,54.0,62.0,17.925987099263335,19.438211053993417,0.019933313638526875
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,80,80,1.0,0.5,0.5,0.5,0.16666666666666666,32.6454802259887,38.47596153846154,31.0,38.0,angular,5,7,0.5966647517128294,708,8003,208,23113,7,0.015,EXP,23.0,28.75,41.0,47.0,12.977273460334349,13.084760625013562,0.024854221905720456
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,65,65,1.0,0.5,0.5,0.5,0.16666666666666666,26.23496027241771,30.146788990825687,25.0,30.0,angular,6,6,0.5772570878073221,881,6572,218,23113,7,0.02,EXP,19.0,22.0,33.0,37.0,9.995479297322952,10.429602970860735,0.03224663222442904
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,63,63,1.0,0.5,0.5,0.5,0.16666666666666666,22.160115052732504,25.87295081967213,21.0,25.0,angular,3,3,0.5613777006091428,1043,6313,244,23113,7,0.025,EXP,16.0,20.0,27.0,31.0,8.520364235064852,9.016619781063733,0.034953439645496034
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,51,51,1.0,0.5,0.5,0.5,0.16666666666666666,19.471777590564447,21.94360902255639,19.0,22.0,angular,4,4,0.5481210649863353,1187,5837,266,23113,7,0.03,EXP,14.0,16.0,24.0,26.0,7.392236446954774,8.037074369356377,0.04036573228780338
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,46,42,1.0,0.5,0.5,0.5,0.16666666666666666,17.56306990881459,20.390070921985817,17.0,20.0,angular,3,6,0.5377736615884864,1316,5750,282,23113,7,0.035,EXP,12.0,15.0,22.0,25.0,6.747045125926087,7.3168154232721,0.04171330305112202
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,46,36,1.0,0.5,0.5,0.5,0.16666666666666666,16.06184850590688,18.536332179930795,15.0,18.0,angular,3,5,0.5281761487702469,1439,5357,289,23113,7,0.04,EXP,12.0,13.0,20.0,23.0,6.073186690941249,6.409300258194423,0.044918509648520136
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.5,0.5,0.5,0.16666666666666666,14.911612903225807,17.303333333333335,14.0,17.0,angular,3,3,0.519388626906129,1550,5191,300,23113,7,0.045,EXP,11.0,13.0,19.0,22.0,5.640115016428583,5.958018872820805,0.04959142349054272
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,35,35,1.0,0.5,0.5,0.5,0.16666666666666666,13.83183722321963,16.25,13.0,15.5,angular,2,5,0.5103440471897165,1671,4940,304,23113,7,0.05,EXP,10.0,12.0,17.0,20.0,5.135025772346222,5.284348787245516,0.053029413035491184
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,31,28,1.0,0.5,0.5,0.5,0.16666666666666666,13.028748590755356,14.954248366013072,13.0,14.0,angular,2,4,0.5028806810033816,1774,4576,306,23113,7,0.055,EXP,10.0,12.0,16.0,18.0,4.784035706889938,4.842405102853786,0.05398805498668227
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,31,30,1.0,0.5,0.5,0.5,0.16666666666666666,12.346688034188034,14.220447284345047,12.0,14.0,angular,2,3,0.4966787080949329,1872,4451,313,23113,7,0.06,EXP,9.0,11.0,15.0,17.0,4.49845649370473,4.6265621271339965,0.057185322883155115
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,31,25,1.0,0.5,0.5,0.5,0.16666666666666666,11.756358087487284,13.394495412844037,11.0,13.0,angular,2,3,0.49072787859588524,1966,4380,327,23113,7,0.065,EXP,9.0,10.0,14.0,16.0,4.331524387767454,4.13610569390351,0.0594527787815958
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,28,27,1.0,0.5,0.5,0.5,0.16666666666666666,11.24720194647202,12.892063492063492,11.0,13.0,angular,2,4,0.48556800216658486,2055,4061,315,23113,7,0.07,EXP,8.0,10.0,14.0,15.0,4.137562866889856,4.129003169116237,0.062046324949702164
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,31,24,1.0,0.5,0.5,0.5,0.16666666666666666,10.87670588235294,12.15929203539823,10.0,12.0,angular,2,3,0.4810342659876352,2125,4122,339,23113,7,0.075,EXP,8.0,9.0,13.0,15.0,4.0111431224513705,4.0203751824836775,0.06425145873871746
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,31,23,1.0,0.5,0.5,0.5,0.16666666666666666,10.453640886476707,11.988023952095809,10.0,12.0,angular,2,3,0.47690277598970543,2211,4004,334,23113,7,0.08,EXP,8.0,9.0,13.0,14.0,3.8081536812359986,3.7623855726162736,0.06691664416186904
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.958207669108143,11.661971830985916,10.0,11.0,angular,2,3,0.4704712392710316,2321,4140,355,23113,7,0.085,EXP,7.0,9.0,12.0,14.0,3.6540951125729073,3.9265928389826934,0.0685706939757067
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,24,22,1.0,0.5,0.5,0.5,0.16666666666666666,9.6626254180602,10.997134670487107,9.0,11.0,angular,2,3,0.46543045163969793,2392,3838,349,23113,7,0.09,EXP,7.0,9.0,12.0,13.0,3.516251015047915,3.4337767451372727,0.07028347772828267
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.5,0.5,0.5,0.16666666666666666,9.3272800645682,10.580555555555556,9.0,10.0,angular,2,3,0.46125067171558726,2478,3809,360,23113,7,0.095,EXP,7.0,8.0,11.0,13.0,3.4451528609811657,3.4195775766122245,0.07208572216518065
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,23,20,1.0,0.5,0.5,0.5,0.16666666666666666,9.021467603434816,10.266666666666667,9.0,10.0,angular,2,3,0.45653553077119263,2562,3696,360,23113,7,0.1,EXP,7.0,8.0,11.0,12.25,3.349287693960164,3.246536616149585,0.07406377402754699
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,8.791555724610118,10.057851239669422,8.0,10.0,angular,2,2,0.4527584651429791,2629,3651,363,23113,7,0.105,EXP,6.0,8.0,11.0,12.0,3.2686118936530093,3.372953975868172,0.07640303880220164
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.5,0.5,0.5,0.16666666666666666,8.554034048852701,9.842666666666666,8.0,10.0,angular,2,3,0.4479930240973505,2702,3691,375,23113,7,0.11,EXP,6.0,8.0,11.0,12.0,3.1306140410776075,3.1154314129649663,0.07799389337840656
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,20,19,1.0,0.5,0.5,0.5,0.16666666666666666,8.347056699169375,9.570247933884298,8.0,9.0,angular,2,3,0.44490888260032246,2769,3474,363,23113,7,0.115,EXP,6.0,7.0,10.0,12.0,3.0652868662564496,3.018290741775827,0.07939761721735576
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,8.115519662921349,9.390052356020943,8.0,9.0,angular,2,3,0.44088369111153364,2848,3587,382,23113,7,0.12,EXP,6.0,7.0,10.0,11.0,3.006138034361669,3.015180700545941,0.08137483335232781
leiden_cpm,2024-09-17 10:38:01.935916,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,7.8964810386060815,9.153005464480874,8.0,9.0,angular,2,3,0.4371270225282467,2927,3350,366,23113,7,0.125,EXP,6.0,7.0,10.0,11.0,2.9143117132713465,2.9053519928153166,0.08405843727857994
