clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,manhattan,23113,23113,0.0,1,23113,1,23113,7,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,185,185,1.0,0.5,0.5,0.5,0.16666666666666666,79.9757785467128,92.29007633587786,75.0,85.0,manhattan,16,24,0.626915544212811,289,12090,131,23113,7,0.005,EXP,57.0,70.0,100.0,113.0,34.18435822971167,34.98799980748434,0.018944982377297706
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,107,100,1.0,0.5,0.5,0.5,0.16666666666666666,46.226,52.843023255813954,44.0,52.5,manhattan,5,12,0.5856297097434155,500,9089,172,23113,7,0.01,EXP,32.0,38.0,57.0,64.0,18.222593778054758,18.94495723968288,0.018710223811711467
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,79,77,1.0,0.5,0.5,0.5,0.16666666666666666,32.599435825105786,36.83743842364532,31.0,36.0,manhattan,4,10,0.5588407989318581,709,7478,203,23113,7,0.015,EXP,23.0,26.5,41.0,45.0,13.172086557555415,13.25268547336956,0.024000090033995506
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,66,63,1.0,0.5,0.5,0.5,0.16666666666666666,26.414857142857144,31.303964757709252,25.0,31.0,manhattan,5,7,0.5389104552623376,875,7106,227,23113,7,0.02,EXP,19.0,23.0,33.0,38.0,10.337969231756047,11.21516170735429,0.022882587012479704
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,65,51,1.0,0.5,0.5,0.5,0.16666666666666666,22.704322200392927,26.8,22.0,26.0,manhattan,4,10,0.525708109984905,1018,6432,240,23113,7,0.025,EXP,16.0,20.0,28.0,33.0,8.666377059546287,8.797821700095238,0.029833215012040178
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,53,44,1.0,0.5,0.5,0.5,0.16666666666666666,19.55414551607445,23.03875968992248,19.0,22.0,manhattan,3,5,0.511591094841227,1182,5944,258,23113,7,0.03,EXP,14.0,17.25,24.0,29.0,7.659971034511336,7.792764583700687,0.032670764482558054
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,46,46,1.0,0.5,0.5,0.5,0.16666666666666666,17.576425855513307,20.89667896678967,17.0,20.0,manhattan,2,5,0.502136489841904,1315,5663,271,23113,7,0.035,EXP,13.0,15.0,22.0,26.0,7.152497992287289,7.653257515225438,0.03415637863005218
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,43,43,1.0,0.5,0.5,0.5,0.16666666666666666,16.106620209059233,18.5993031358885,15.0,18.0,manhattan,2,4,0.49252673559722643,1435,5338,287,23113,7,0.04,EXP,11.5,13.0,20.0,23.0,6.282694949175868,6.701427343054689,0.03856237035125711
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,39,37,1.0,0.5,0.5,0.5,0.16666666666666666,14.940530058177117,17.37627118644068,14.0,17.0,manhattan,3,5,0.4837405593799251,1547,5126,295,23113,7,0.045,EXP,11.0,13.0,18.0,21.0,5.812104746191872,6.20585669206034,0.03769302514922601
leiden_cpm,2024-08-08 02:55:24.575286,baseline,umap_fuzzy_simplicial_set,41,38,1.0,0.5,0.5,0.5,0.16666666666666666,13.906738868832731,16.122186495176848,13.0,15.0,manhattan,3,4,0.476791499941786,1662,5014,311,23113,7,0.05,EXP,10.0,12.0,17.0,19.0,5.446631154154261,5.739622793991742,0.04267140052097198
