clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,7,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,189,189,1.0,0.5,0.5,0.5,0.16666666666666666,78.34915254237288,90.77118644067797,77.0,94.5,correlation,14,25,0.6612771491700762,295,10711,118,23113,7,0.005,EXP,56.0,68.25,99.0,109.75,30.138720929757714,29.720280987604895,0.0036655378574738024
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,123,123,1.0,0.5,0.5,0.5,0.16666666666666666,43.12126865671642,50.09770114942529,40.0,47.5,correlation,8,12,0.6200461484449308,536,8717,174,23113,7,0.01,EXP,30.0,36.0,54.0,64.0,17.84683578801132,19.8145626059979,-0.0008746894820981956
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,90,90,1.0,0.5,0.5,0.5,0.16666666666666666,32.23570432357043,37.485849056603776,30.0,37.0,correlation,5,9,0.5957649844282558,717,7947,212,23113,7,0.015,EXP,23.0,28.0,40.0,46.0,13.021662349092566,13.140560416233694,0.008731578567338286
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.5,0.5,0.5,0.16666666666666666,26.11638418079096,30.131455399061032,25.0,29.0,correlation,5,6,0.5761494236806841,885,6418,213,23113,7,0.02,EXP,19.0,23.0,32.0,37.0,9.793980189014096,10.345287477841515,0.019184933807449133
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,55,55,1.0,0.5,0.5,0.5,0.16666666666666666,22.01238095238095,25.415966386554622,21.0,25.0,correlation,3,3,0.5597286859419767,1050,6049,238,23113,7,0.025,EXP,16.0,19.0,27.0,31.0,8.513341856707095,8.900906225161696,0.022659913510429053
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,51,51,1.0,0.5,0.5,0.5,0.16666666666666666,19.72098976109215,23.007905138339922,19.0,22.0,correlation,4,5,0.5485343992113323,1172,5821,253,23113,7,0.03,EXP,14.0,18.0,24.0,28.0,7.537605587750143,7.9578892144773254,0.03009785627860356
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,46,40,1.0,0.5,0.5,0.5,0.16666666666666666,17.523123578468535,20.046762589928058,17.0,20.0,correlation,3,3,0.5368191976300076,1319,5573,278,23113,7,0.035,EXP,13.0,15.0,22.0,24.0,6.63102300239329,6.957319029649791,0.03614012127987697
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,37,35,1.0,0.5,0.5,0.5,0.16666666666666666,15.962016574585636,18.56040268456376,15.0,18.5,correlation,3,3,0.5271803878954447,1448,5531,298,23113,7,0.04,EXP,12.0,13.25,20.0,23.0,6.009138466094592,6.380394875242413,0.045221363410169635
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,33,31,1.0,0.5,0.5,0.5,0.16666666666666666,14.674920634920635,16.812080536912752,14.0,16.0,correlation,2,3,0.5176377618782192,1575,5010,298,23113,7,0.045,EXP,11.0,12.0,18.0,21.0,5.5160118653301575,5.672101900236646,0.04756207313499982
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,35,34,1.0,0.5,0.5,0.5,0.16666666666666666,13.898376428141912,15.836012861736334,13.0,15.0,correlation,2,3,0.5107763278492746,1663,4925,311,23113,7,0.05,EXP,10.0,12.0,17.0,19.0,5.218487051382381,5.648502819573384,0.050824568071093604
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,31,30,1.0,0.5,0.5,0.5,0.16666666666666666,12.999437570303712,14.561349693251534,13.0,14.0,correlation,3,3,0.5026917970199082,1778,4747,326,23113,7,0.055,EXP,9.0,11.0,16.0,18.0,4.831991687252275,5.00376330955839,0.06037619754981942
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,31,27,1.0,0.5,0.5,0.5,0.16666666666666666,12.346688034188034,14.047318611987382,12.0,14.0,correlation,2,3,0.49567710790374875,1872,4453,317,23113,7,0.06,EXP,9.0,11.0,15.0,17.0,4.524505891342942,4.451735641680393,0.06216101313741444
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,31,27,1.0,0.5,0.5,0.5,0.16666666666666666,11.73248730964467,13.386706948640484,11.0,13.0,correlation,2,3,0.48976827363376174,1970,4431,331,23113,7,0.065,EXP,9.0,11.0,14.0,16.0,4.297562809029635,4.269791843689941,0.06778278140556465
leiden_cpm,2024-09-16 04:48:43.562966,baseline,umap_fuzzy_simplicial_set,31,24,1.0,0.5,0.5,0.5,0.16666666666666666,11.16030902945437,12.824615384615385,11.0,13.0,correlation,2,3,0.4833626399762468,2071,4168,325,23113,7,0.07,EXP,8.0,10.0,14.0,15.0,4.052097799014357,3.990374216853921,0.07380949289143476
