clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,8,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,193,193,1.0,0.5,0.5,0.5,0.16666666666666666,83.4404332129964,98.29838709677419,81.0,94.5,correlation,16,21,0.6462869287448982,277,12189,124,23113,8,0.005,EXP,54.0,76.25,105.0,118.25,36.58668886327911,35.88713936206244,0.008951766129413938
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,108,101,1.0,0.5,0.5,0.5,0.16666666666666666,48.25260960334029,55.6875,47.0,54.5,correlation,7,14,0.6029476702595418,479,8910,160,23113,8,0.01,EXP,34.0,40.0,62.0,69.0,19.915711438045555,19.69301510053755,0.012930308977376409
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,86,81,1.0,0.5,0.5,0.5,0.16666666666666666,35.66820987654321,40.16826923076923,34.0,38.5,correlation,5,9,0.5784467008896402,648,8355,208,23113,8,0.015,EXP,25.0,29.0,45.0,51.0,14.272786909996732,14.873361347512157,0.020955350744367537
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,68,68,1.0,0.5,0.5,0.5,0.16666666666666666,28.534567901234567,32.48598130841121,27.0,31.0,correlation,6,8,0.5563946098907238,810,6952,214,23113,8,0.02,EXP,20.0,24.0,36.0,39.75,11.183295087353347,11.40369220908959,0.02808850681803572
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.5,0.5,0.5,0.16666666666666666,23.951295336787563,27.504273504273506,23.0,27.0,correlation,5,6,0.5390058411805241,965,6436,234,23113,8,0.025,EXP,17.0,21.0,30.0,33.75,9.018272233271624,8.966818158689701,0.027072416934497724
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.5,0.5,0.5,0.16666666666666666,21.243566176470587,23.76425855513308,20.0,24.0,correlation,4,4,0.5264846391691642,1088,6250,263,23113,8,0.03,EXP,15.0,18.0,26.0,29.0,8.010130015837488,8.05527105382803,0.03764217319558485
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,47,47,1.0,0.5,0.5,0.5,0.16666666666666666,18.945081967213113,21.90671641791045,18.0,21.0,correlation,3,6,0.5166206464365681,1220,5871,268,23113,8,0.035,EXP,13.0,16.0,24.0,27.0,7.489737267591145,7.936000513070913,0.04273570606186252
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,47,42,1.0,0.5,0.5,0.5,0.16666666666666666,17.404367469879517,20.667870036101082,17.0,20.0,correlation,2,5,0.5065406178689215,1328,5725,277,23113,8,0.04,EXP,12.0,15.0,21.0,26.0,6.846304004027888,7.390950668279644,0.04509674516705222
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,44,35,1.0,0.5,0.5,0.5,0.16666666666666666,16.095403899721447,18.544483985765126,15.0,18.0,correlation,2,3,0.4961344936241468,1436,5211,281,23113,8,0.045,EXP,12.0,14.0,20.0,23.0,6.027093521191465,6.391635423067882,0.05016018000697443
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.5,0.5,0.5,0.16666666666666666,14.82552918537524,16.897350993377483,14.0,16.0,correlation,2,3,0.48828784056811986,1559,5103,302,23113,8,0.05,EXP,11.0,12.0,18.0,21.0,5.667081041370072,6.107702736533865,0.06008149847339426
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.5,0.5,0.5,0.16666666666666666,13.957125603864734,15.971061093247588,13.0,15.0,correlation,2,3,0.4807064533571022,1656,4967,311,23113,8,0.055,EXP,10.0,12.0,17.0,20.0,5.421038142254602,5.933375963229236,0.05993768302688328
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,32,30,1.0,0.5,0.5,0.5,0.16666666666666666,13.132386363636364,15.126182965299684,13.0,15.0,correlation,2,3,0.471930954147909,1760,4795,317,23113,8,0.06,EXP,10.0,11.0,16.0,19.0,4.9025824582370925,4.968339090348144,0.0692692680269402
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,31,30,1.0,0.5,0.5,0.5,0.16666666666666666,12.65079365079365,14.440625,12.0,14.0,correlation,2,3,0.4665641723074314,1827,4621,320,23113,8,0.065,EXP,9.0,11.0,16.0,18.0,4.702955687638786,4.799372314102647,0.07090325004740768
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,31,27,1.0,0.5,0.5,0.5,0.16666666666666666,11.957061562338334,13.689969604863222,11.0,13.0,correlation,2,3,0.45941115398233395,1933,4504,329,23113,8,0.07,EXP,9.0,11.0,15.0,16.0,4.404733151789786,4.4518282504059625,0.07826112169903818
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,31,25,1.0,0.5,0.5,0.5,0.16666666666666666,11.453419226957383,13.027355623100304,11.0,13.0,correlation,2,3,0.4551498732132955,2018,4286,329,23113,8,0.075,EXP,8.0,10.0,14.0,16.0,4.262806241223622,4.267910160840949,0.08290533034522617
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,30,25,1.0,0.5,0.5,0.5,0.16666666666666666,10.954028436018957,12.641566265060241,10.0,12.0,correlation,2,4,0.4487536136049964,2110,4197,332,23113,8,0.08,EXP,8.0,10.0,13.0,15.0,4.07643445855885,4.126153137668119,0.08350168914027471
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,10.539443684450525,12.003030303030304,10.0,12.0,correlation,2,3,0.4443779539679015,2193,3961,330,23113,8,0.085,EXP,8.0,9.0,13.0,14.0,3.930358075493087,4.01323453380489,0.08952591326363045
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,28,28,1.0,0.5,0.5,0.5,0.16666666666666666,10.172975352112676,11.707100591715976,10.0,12.0,correlation,2,3,0.4397362245959217,2272,3957,338,23113,8,0.09,EXP,7.0,9.0,12.0,14.0,3.8057487954092135,3.8476931375832932,0.09191575311972128
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.826955782312925,11.558208955223881,9.0,11.0,correlation,2,3,0.4355195263178793,2352,3872,335,23113,8,0.095,EXP,7.0,9.0,12.0,14.0,3.7279151837310374,3.704219024734281,0.09689556861277558
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.48420188756668,11.11111111111111,9.0,11.0,correlation,2,3,0.42996626793107007,2437,3700,333,23113,8,0.1,EXP,7.0,9.0,12.0,13.0,3.5837275150608296,3.6493814066657904,0.09944322630613066
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.215709728867624,10.808333333333334,9.0,11.0,correlation,2,3,0.42577959280111805,2508,3891,360,23113,8,0.105,EXP,7.0,8.0,11.0,13.0,3.4928898522868397,3.7072657639349846,0.10038404598528773
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,8.97940947940948,10.546742209631729,9.0,10.0,correlation,2,3,0.4215944152639103,2574,3723,353,23113,8,0.11,EXP,7.0,8.0,11.0,13.0,3.349025342820882,3.426888657959876,0.10361242445849247
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,8.698908543470079,10.262536873156343,8.0,10.0,correlation,2,3,0.41739806388599304,2657,3479,339,23113,8,0.115,EXP,6.0,8.0,11.0,12.0,3.300706852523995,3.4081432147056563,0.1070915523696326
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,8.500551673409342,9.968838526912181,8.0,10.0,correlation,2,3,0.4136179759161412,2719,3519,353,23113,8,0.12,EXP,6.0,8.0,10.0,12.0,3.207644714831002,3.24568016407463,0.10919745619433974
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,21,21,1.0,0.5,0.5,0.5,0.16666666666666666,8.287199713158838,9.831955922865014,8.0,10.0,correlation,2,2,0.4102292299337077,2789,3569,363,23113,8,0.125,EXP,6.0,7.0,10.0,12.0,3.152338283660054,3.3190116485372685,0.11380521729437504
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,8.118370214260626,9.69943820224719,8.0,9.0,correlation,2,3,0.4070103931533812,2847,3453,356,23113,8,0.13,EXP,6.0,7.0,10.0,12.0,3.078592891176266,3.1856595315060616,0.11523411360950839
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,21,20,1.0,0.5,0.5,0.5,0.16666666666666666,7.923551594103531,9.454285714285714,8.0,9.0,correlation,1,2,0.4039701442261586,2917,3309,350,23113,8,0.135,EXP,6.0,7.0,10.0,12.0,3.015214079118711,3.116210414419857,0.11708717379678392
leiden_cpm,2024-09-16 04:48:57.880048,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,7.730100334448161,9.108823529411765,7.0,9.0,correlation,1,3,0.3987942105662132,2990,3097,340,23113,8,0.14,EXP,6.0,7.0,10.0,11.0,2.8895609004294855,2.9240249905444924,0.12029398534254125
