clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,manhattan,23113,23113,0.0,1,23113,1,23113,10,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,306,306,1.0,0.5,0.5,0.5,0.16666666666666666,107.00462962962963,118.11711711711712,105.5,115.0,manhattan,17,29,0.5974124989866831,216,13111,111,23113,10,0.005,EXP,74.0,83.5,134.25,150.5,48.047285513681175,48.9483527663172,0.029486595543309332
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,152,152,1.0,0.5,0.5,0.5,0.16666666666666666,58.96173469387755,66.0375,57.0,65.0,manhattan,9,9,0.5468826390761828,392,10566,160,23113,10,0.01,EXP,41.0,48.0,75.0,83.25,24.191014208160198,25.606612305223038,0.03171073704717184
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,99,97,1.0,0.5,0.5,0.5,0.16666666666666666,41.49551166965889,46.79891304347826,40.0,46.0,manhattan,3,10,0.5151435466877469,557,8611,184,23113,10,0.015,EXP,29.0,33.0,52.0,58.25,16.970734064392563,18.281845322169833,0.027688025451657303
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,92,82,1.0,0.5,0.5,0.5,0.16666666666666666,32.553521126760565,39.476190476190474,31.0,39.0,manhattan,3,6,0.49242598329913484,710,7461,189,23113,10,0.02,EXP,23.0,28.0,41.0,50.0,13.941197747823528,15.198012759460847,0.032332452873340876
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,77,69,1.0,0.5,0.5,0.5,0.16666666666666666,27.713429256594726,32.50438596491228,26.0,32.0,manhattan,4,9,0.477424037990455,834,7411,228,23113,10,0.025,EXP,20.0,24.0,35.0,40.0,11.653187293248065,11.987382916398575,0.0361470851781241
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,67,54,1.0,0.5,0.5,0.5,0.16666666666666666,24.076041666666665,27.294573643410853,24.0,27.0,manhattan,4,4,0.461850989234371,960,7042,258,23113,10,0.03,EXP,17.0,20.25,30.0,33.0,9.793250702989136,9.862939088014231,0.037825405859699075
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,60,53,1.0,0.5,0.5,0.5,0.16666666666666666,21.42075996292864,24.59778597785978,21.0,24.0,manhattan,2,6,0.44948527699918134,1079,6666,271,23113,10,0.035,EXP,15.0,18.0,27.0,30.0,8.683337349346104,8.635112109855116,0.04131706012403506
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,51,51,1.0,0.5,0.5,0.5,0.16666666666666666,19.4063811922754,22.67142857142857,19.0,22.0,manhattan,2,4,0.43936666277830067,1191,6348,280,23113,10,0.04,EXP,14.0,16.0,24.0,28.0,7.987569661922375,8.423981801247857,0.0440944300162666
leiden_cpm,2024-08-08 02:55:42.258753,baseline,umap_fuzzy_simplicial_set,47,46,1.0,0.5,0.5,0.5,0.16666666666666666,17.792917628945343,20.99651567944251,17.0,20.0,manhattan,2,4,0.4301472939270367,1299,6026,287,23113,10,0.045,EXP,13.0,15.0,22.0,25.0,7.357122247285164,7.642034069776302,0.04855406124781166
