clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,manhattan,23113,23113,0.0,1,23113,1,23113,11,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,281,281,1.0,0.5,0.5,0.5,0.16666666666666666,121.01047120418848,138.48076923076923,121.0,140.0,manhattan,15,44,0.5889513271908178,191,14402,104,23113,11,0.005,EXP,87.0,110.0,149.5,161.25,51.41159132739052,45.795108230790575,0.03453725590895048
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,141,141,1.0,0.5,0.5,0.5,0.16666666666666666,63.323287671232876,74.07299270072993,62.0,72.0,manhattan,7,18,0.5334613495182744,365,10148,137,23113,11,0.01,EXP,44.0,53.0,82.0,93.0,26.876065231761565,26.986786449456332,0.029069250526998804
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,116,116,1.0,0.5,0.5,0.5,0.16666666666666666,44.27777777777778,52.23033707865169,42.0,51.0,manhattan,3,15,0.49913734475785454,522,9297,178,23113,11,0.015,EXP,30.25,40.0,57.0,62.0,19.05541034092318,18.70852058776982,0.03171516040515027
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,86,86,1.0,0.5,0.5,0.5,0.16666666666666666,34.34323922734027,40.505102040816325,34.0,38.0,manhattan,4,6,0.4750302136333254,673,7939,196,23113,11,0.02,EXP,23.0,29.0,44.0,51.0,14.842897538486731,15.679668835326403,0.03462452262480141
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,77,77,1.0,0.5,0.5,0.5,0.16666666666666666,29.219974715549938,35.19724770642202,29.0,33.0,manhattan,3,7,0.45916517673813456,791,7673,218,23113,11,0.025,EXP,20.0,26.0,37.0,44.0,12.887420948733448,13.568805013305344,0.03567891724538948
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,65,61,1.0,0.5,0.5,0.5,0.16666666666666666,25.59579180509413,30.2,25.0,30.0,manhattan,2,8,0.4442947827835043,903,7097,235,23113,11,0.03,EXP,17.0,24.0,33.0,37.0,10.91107030310559,10.517584060424005,0.03852420220620819
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,60,60,1.0,0.5,0.5,0.5,0.16666666666666666,22.352998065764023,27.022641509433964,22.0,26.0,manhattan,2,5,0.4307200307907081,1034,7161,265,23113,11,0.035,EXP,15.0,19.0,28.0,34.0,9.706134558698587,9.944347811686114,0.043034883012166264
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,53,53,1.0,0.5,0.5,0.5,0.16666666666666666,20.239054290718038,24.073170731707318,19.0,24.0,manhattan,2,5,0.41892091900929523,1142,6909,287,23113,11,0.04,EXP,14.0,17.0,26.0,30.0,8.617872225646996,8.979935709522497,0.046175373894423714
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,53,49,1.0,0.5,0.5,0.5,0.16666666666666666,18.446129289704707,22.33922261484099,17.0,22.0,manhattan,2,6,0.40970909297455205,1253,6322,283,23113,11,0.045,EXP,13.0,16.0,23.0,28.0,8.144133250768249,8.359720570544235,0.04681703284906905
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.5,0.5,0.5,0.16666666666666666,16.92020497803807,20.505016722408026,16.0,20.0,manhattan,2,4,0.3993630812723725,1366,6131,299,23113,11,0.05,EXP,11.0,14.0,22.0,26.0,7.440555164674855,7.860136602359218,0.04928673353186145
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,42,41,1.0,0.5,0.5,0.5,0.16666666666666666,15.885223367697595,19.188854489164086,15.0,19.0,manhattan,2,3,0.3922944570481983,1455,6198,323,23113,11,0.055,EXP,11.0,13.5,20.0,24.0,6.979391967451766,7.465395893019185,0.050408810280005795
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,42,37,1.0,0.5,0.5,0.5,0.16666666666666666,14.988975356679637,18.231012658227847,14.0,18.0,manhattan,2,3,0.3844635063456205,1542,5761,316,23113,11,0.06,EXP,10.0,13.0,19.0,22.0,6.414599743630778,6.898022115150515,0.05261051993183854
leiden_cpm,2024-08-12 18:27:18.971566,baseline,umap_fuzzy_simplicial_set,40,37,1.0,0.5,0.5,0.5,0.16666666666666666,14.041919805589307,17.114369501466275,13.0,16.0,manhattan,2,3,0.3765288866611342,1646,5836,341,23113,11,0.065,EXP,9.0,12.0,18.0,21.0,6.136068867794141,6.704605059308011,0.05268643698177646
