clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,50,50,1.0,0.5,0.5,0.5,0.16666666666666666,5.217381489841986,7.3161764705882355,4.0,6.0,manhattan,2,2,0.9995746881800089,4430,2985,408,23113,2,0.0,EXP,3.0,4.0,6.0,9.0,3.9655304207788378,5.488895482327656,-0.026322528388308692
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,39,30,1.0,0.5,0.5,0.5,0.16666666666666666,5.215027075812275,7.224938875305623,4.0,6.0,manhattan,2,2,0.9994732140517104,4432,2955,409,23113,2,0.005,EXP,3.0,4.0,6.0,9.0,3.907841764399448,4.906286976026708,-0.026048055750956155
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,29,27,1.0,0.5,0.5,0.5,0.16666666666666666,5.20445845530286,7.14987714987715,4.0,6.0,manhattan,2,2,0.9990051696484769,4441,2910,407,23113,2,0.01,EXP,3.0,4.0,6.0,9.0,3.7623728697499104,4.788873645829326,-0.025035267291009418
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,23,23,1.0,0.5,0.5,0.5,0.16666666666666666,5.185775185102087,6.9559902200489,4.0,6.0,manhattan,2,2,0.9981622969473036,4457,2845,409,23113,2,0.015,EXP,3.0,4.0,6.0,9.0,3.6129853976558084,4.178536326126077,-0.02330379994508609
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,21,21,1.0,0.5,0.5,0.5,0.16666666666666666,5.164916201117318,6.905339805825243,4.0,6.0,manhattan,2,2,0.9972097823386173,4475,2845,412,23113,2,0.02,EXP,3.0,4.0,7.0,9.0,3.4893066284245773,3.973610843673445,-0.021843142222805267
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,19,17,1.0,0.5,0.5,0.5,0.16666666666666666,5.1339404709018215,6.785024154589372,4.0,6.0,manhattan,2,2,0.9957769114953493,4502,2809,414,23113,2,0.025,EXP,3.0,4.0,7.0,9.0,3.3475636756344107,3.716352150778408,-0.01939789525985631
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,18,18,1.0,0.5,0.5,0.5,0.16666666666666666,5.1033340693309786,6.709134615384615,4.0,6.0,manhattan,2,2,0.9943419177743541,4529,2791,416,23113,2,0.03,EXP,3.0,4.0,7.0,9.0,3.228394381708842,3.584758497009066,-0.017304898060809266
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,16,16,1.0,0.5,0.5,0.5,0.16666666666666666,5.083131735210029,6.634615384615385,4.0,6.0,manhattan,2,2,0.993384094538911,4547,2760,416,23113,2,0.035,EXP,3.0,4.0,7.0,9.0,3.162436785568403,3.448962197050932,-0.015897940123985044
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,16,14,1.0,0.5,0.5,0.5,0.16666666666666666,5.031127557683935,6.473809523809524,4.0,6.0,manhattan,2,2,0.9908810096981943,4594,2719,420,23113,2,0.04,EXP,3.0,4.0,7.0,9.0,3.011100807218928,3.1887868661929315,-0.013131375936707589
leiden_cpm,2024-08-12 18:27:18.971172,baseline,umap_fuzzy_simplicial_set,15,14,1.0,0.5,0.5,0.5,0.16666666666666666,4.976959517657192,6.4,4.0,6.0,manhattan,2,2,0.9882167938542328,4644,2720,425,23113,2,0.045,EXP,3.0,4.0,7.0,9.0,2.865283252980097,3.0709262829469086,-0.009261673468195973
