clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.919753086419753,7.223404255319149,4.0,5.0,clr,2,2,0.9995501636663194,4698,2037,282,23113,2,0.0,EXP,2.0,3.0,6.0,9.0,4.135908101813365,5.994360686699742,0.011027616343109812
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.917659574468085,7.223404255319149,4.0,5.0,clr,2,2,0.9994462541124836,4700,2037,282,23113,2,0.005,EXP,2.0,3.0,6.0,9.0,4.0928358335885155,5.994360686699742,0.011101993834319866
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.91034629275547,7.223404255319149,4.0,5.0,clr,2,2,0.9990757174855603,4707,2037,282,23113,2,0.01,EXP,2.0,3.0,6.0,9.0,4.003667485242301,5.994360686699742,0.011272161661082606
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.902014846235419,7.156028368794326,4.0,5.0,clr,2,2,0.9986483633847169,4715,2018,282,23113,2,0.015,EXP,2.0,3.0,6.0,9.0,3.935717048639066,5.8276471024735415,0.011438718740705713
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.887502643264961,7.095744680851064,4.0,5.0,clr,2,2,0.9978965547467363,4729,2001,282,23113,2,0.02,EXP,2.0,3.0,6.0,9.0,3.8533640287914395,5.651967238520459,0.011692054621486455
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,74,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.8607781282860145,6.825622775800712,4.0,5.0,clr,2,2,0.9964973247425692,4755,1918,281,23113,2,0.025,EXP,2.0,3.0,6.0,9.0,3.7272361334810373,5.290310593716271,0.012251937765643595
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,67,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.827276524644946,6.859154929577465,4.0,5.0,clr,1,2,0.9947164496944937,4788,1948,284,23113,2,0.03,EXP,2.0,3.0,6.0,9.0,3.601324761062967,5.248194255915821,0.012619441406562426
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,58,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.790259067357513,6.7839721254355405,4.0,5.0,clr,1,2,0.9927184680528711,4825,1947,287,23113,2,0.035,EXP,2.0,3.0,6.0,9.0,3.473474382403836,5.102642026518317,0.013202469209423763
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,50,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.7469706305196135,6.6055363321799305,4.0,5.0,clr,1,2,0.9903406224886193,4869,1909,289,23113,2,0.04,EXP,2.0,3.0,6.0,8.0,3.343431033772488,4.91978251617543,0.013705625343708505
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,45,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.7073319755600815,6.491408934707904,4.0,5.0,clr,1,2,0.9881237944164384,4910,1889,291,23113,2,0.045,EXP,2.0,3.0,6.0,8.0,3.2367050974340508,4.779224987975913,0.01426432498768571
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,40,40,1.0,0.5,0.5,0.5,0.16666666666666666,4.651438921312136,6.204152249134948,4.0,5.0,clr,1,2,0.9849314942862969,4969,1793,289,23113,2,0.05,EXP,2.0,3.0,6.0,8.0,3.104288226920378,4.497963790489784,0.014783569033603517
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,37,37,1.0,0.5,0.5,0.5,0.16666666666666666,4.632792142713971,6.215277777777778,4.0,5.0,clr,1,2,0.9838486079350309,4989,1790,288,23113,2,0.055,EXP,2.0,3.0,6.0,8.0,3.0609913935480813,4.486342228308733,0.014799547957100197
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.5,0.5,0.5,0.16666666666666666,4.568689464321012,6.13448275862069,4.0,5.0,clr,1,2,0.9800585720553161,5059,1779,290,23113,2,0.06,EXP,2.0,3.0,6.0,7.75,2.928038566352285,4.545461993291919,0.015472635120232213
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.5,0.5,0.5,0.16666666666666666,4.524862960062647,6.058620689655172,4.0,5.0,clr,1,2,0.9774044846068323,5108,1757,290,23113,2,0.065,EXP,2.0,3.0,6.0,7.75,2.8406464407361645,4.326344099804912,0.01568983178175515
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,29,29,1.0,0.5,0.5,0.5,0.16666666666666666,4.466280193236715,5.945392491467577,4.0,5.0,clr,1,2,0.9737752715933538,5175,1742,293,23113,2,0.07,EXP,2.0,3.0,6.0,7.0,2.7308884751158797,4.138855375832751,0.016234542419709386
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.5,0.5,0.5,0.16666666666666666,4.406673021925643,5.890410958904109,4.0,5.0,clr,1,2,0.9699826185859302,5245,1720,292,23113,2,0.075,EXP,2.0,3.0,6.0,7.0,2.624936022434578,4.00277863707377,0.01666521889779527
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,4.370839636913767,5.822742474916388,4.0,5.0,clr,1,2,0.9676521806313563,5288,1741,299,23113,2,0.08,EXP,2.0,3.0,6.0,7.0,2.5648098412823415,3.8245839833968103,0.016791452595091273
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.5,0.5,0.5,0.16666666666666666,4.290514200853908,5.550335570469799,4.0,5.0,clr,1,2,0.9622875214834884,5387,1654,298,23113,2,0.085,EXP,2.0,3.0,6.0,7.0,2.431017668530672,3.3617194418204006,0.017589398380294524
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,23,23,1.0,0.5,0.5,0.5,0.16666666666666666,4.28494623655914,5.45945945945946,4.0,5.0,clr,1,2,0.9619078934709626,5394,1616,296,23113,2,0.09,EXP,2.0,3.0,6.0,7.0,2.422358988474101,3.1566711391573397,0.017521259085650782
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,22,22,1.0,0.5,0.5,0.5,0.16666666666666666,4.270694752402069,5.416382252559727,4.0,5.0,clr,1,2,0.9609320498545909,5412,1587,293,23113,2,0.095,EXP,2.0,3.0,6.0,7.0,2.399819537273631,2.965789792990022,0.01754798852136746
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,4.177299837339599,5.3,4.0,5.0,clr,1,2,0.9543726003979972,5533,1590,300,23113,2,0.1,EXP,2.0,3.0,5.0,6.0,2.2666564770510553,3.0215889859476257,0.018368794319915095
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,20,20,1.0,0.5,0.5,0.5,0.16666666666666666,4.154772604709689,5.28476821192053,4.0,5.0,clr,1,2,0.9527465354574011,5563,1596,302,23113,2,0.105,EXP,2.0,3.0,5.0,6.0,2.231994115753936,3.000833181086775,0.01858211047821522
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,19,19,1.0,0.5,0.5,0.5,0.16666666666666666,4.146573376390384,5.26,4.0,5.0,clr,1,2,0.9521500234914883,5574,1578,300,23113,2,0.11,EXP,2.0,3.0,5.0,6.0,2.2208220350963783,2.8482275190019495,0.018613911601694497
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,18,18,1.0,0.5,0.5,0.5,0.16666666666666666,4.077805222300635,5.159609120521172,4.0,5.0,clr,1,2,0.9470531975071099,5668,1584,307,23113,2,0.115,EXP,2.0,3.0,5.0,6.0,2.1309746386441013,2.7223164792758783,0.019161790788621527
leiden_cpm,2024-09-19 12:47:16.050660,baseline,umap_fuzzy_simplicial_set,17,17,1.0,0.5,0.5,0.5,0.16666666666666666,4.068473860235874,5.159609120521172,4.0,5.0,clr,1,2,0.9463481359305185,5681,1584,307,23113,2,0.12,EXP,2.0,3.0,5.0,6.0,2.1190730599495673,2.671589672490493,0.019153349374314402
