clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,22211,22211,1.0,1.0,1.0,1.0,1.0,436.0943396226415,1741.6923076923076,9.0,15.0,clr,6,6,0.08276697356017568,53,22642,13,23113,6,0.0,EXP,7.0,9.0,15.0,19.0,3019.783781239918,5909.230411751736,-0.02898603492100894
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,39.3747870528109,50.88811188811189,34.0,49.0,clr,4,4,0.8665962937438814,587,7277,143,23113,6,0.005,EXP,13.0,25.0,56.0,70.5,30.049293597991603,33.08140095948215,0.004074249789538046
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,29.219974715549938,38.485207100591715,26.0,34.0,clr,4,4,0.8441511808072276,791,6504,169,23113,6,0.01,EXP,13.0,21.0,40.0,48.0,20.351081763632518,27.197525668190888,0.006592039186360701
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,24.484110169491526,31.464088397790054,22.0,26.0,clr,4,4,0.8299949792406437,944,5695,181,23113,6,0.015,EXP,12.0,16.0,33.0,39.0,17.10584452766983,25.40794418058845,0.007794337546951355
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,21.56063432835821,28.390374331550802,19.0,22.0,clr,2,4,0.8172593898846497,1072,5309,187,23113,6,0.02,EXP,11.0,15.0,28.0,34.0,15.32417301853856,24.16039348249237,0.008596700660270079
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,19.50464135021097,25.415,17.0,21.0,clr,3,4,0.8059509330306769,1185,5083,200,23113,6,0.025,EXP,11.0,14.0,25.0,29.0,13.898250640383901,23.178713834033154,0.009470369001875175
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,17.972783825816485,24.195121951219512,16.0,19.0,clr,3,4,0.7967992144846368,1286,4960,205,23113,6,0.03,EXP,10.0,14.0,22.0,27.0,13.105447665084082,22.78683778422623,0.010110150810415148
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,16.736422881969588,22.625570776255707,15.0,18.0,clr,3,4,0.7879952659442787,1381,4955,219,23113,6,0.035,EXP,10.0,12.0,21.0,25.0,12.342565649540035,22.140821284224483,0.010766231032197334
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,196,196,1.0,0.5,0.5,0.5,0.16666666666666666,15.669830508474575,21.93548387096774,14.0,17.0,clr,2,4,0.7802790002821018,1475,4760,217,23113,6,0.04,EXP,9.0,11.0,19.0,23.0,11.820413467706778,22.533037370779947,0.011050337953927614
leiden_cpm,2024-09-19 13:20:37.033069,baseline,umap_fuzzy_simplicial_set,179,179,1.0,0.5,0.5,0.5,0.16666666666666666,14.637745408486383,20.767543859649123,13.0,16.0,clr,1,4,0.7722772324307317,1579,4735,228,23113,6,0.045,EXP,9.0,11.0,18.0,22.0,11.243034304669202,21.387268698654047,0.011138091681208903
