clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,manhattan,23113,23113,0.0,1,23113,1,23113,4,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,135,135,1.0,0.5,0.5,0.5,0.16666666666666666,46.04183266932271,50.87719298245614,44.0,50.0,manhattan,7,9,0.7042413646541351,502,8700,171,23113,4,0.005,EXP,33.25,37.0,57.0,62.0,17.78379009848073,19.57478104448083,-0.012729722030694229
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,62,62,1.0,0.5,0.5,0.5,0.16666666666666666,28.324754901960784,31.682008368200837,28.0,30.0,manhattan,4,5,0.676083551187249,816,7572,239,23113,4,0.01,EXP,21.0,23.0,35.0,39.5,10.670817587192774,11.11970482058769,-0.008666823661037186
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,52,49,1.0,0.5,0.5,0.5,0.16666666666666666,21.50046511627907,24.412186379928315,21.0,23.0,manhattan,4,5,0.6552634659006369,1075,6811,279,23113,4,0.015,EXP,16.0,19.0,27.0,29.0,7.842801455308415,7.789248763199929,-0.004049889929352358
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,43,37,1.0,0.5,0.5,0.5,0.16666666666666666,18.05703125,20.051369863013697,18.0,20.0,manhattan,3,5,0.6416967826519463,1280,5855,292,23113,4,0.02,EXP,13.0,15.0,22.0,25.0,6.42193730010839,6.430936959593823,-0.0020502102994205545
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,41,41,1.0,0.5,0.5,0.5,0.16666666666666666,15.512080536912752,17.526666666666667,15.0,17.0,manhattan,3,5,0.6295649113238683,1490,5258,300,23113,4,0.025,EXP,12.0,13.0,19.0,21.0,5.582708355638671,5.979070905156494,0.0032557039027684594
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.5,0.5,0.5,0.16666666666666666,14.050455927051672,15.783018867924529,13.0,15.0,manhattan,3,4,0.6195933866224308,1645,5019,318,23113,4,0.03,EXP,11.0,12.0,17.0,19.0,5.01601157619837,5.438630834304279,0.0037239979243737535
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,34,34,1.0,0.5,0.5,0.5,0.16666666666666666,12.755518763796909,14.367164179104478,12.0,14.0,manhattan,3,5,0.6105763668918964,1812,4813,335,23113,4,0.035,EXP,10.0,11.0,16.0,17.0,4.4905280994198025,4.787994565381194,0.010375609481939718
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,28,27,1.0,0.5,0.5,0.5,0.16666666666666666,11.768329938900203,13.343839541547277,11.0,13.0,manhattan,3,3,0.6014876200711927,1964,4657,349,23113,4,0.04,EXP,9.0,10.0,14.0,16.0,4.0730092486029905,4.170004519595967,0.011112763714422208
leiden_cpm,2024-08-12 18:27:18.971575,baseline,umap_fuzzy_simplicial_set,27,27,1.0,0.5,0.5,0.5,0.16666666666666666,10.917808219178083,12.25,10.0,12.0,manhattan,2,3,0.5945416064506723,2117,4557,372,23113,4,0.045,EXP,8.0,9.0,13.0,14.0,3.805975625642384,4.130840602833945,0.014478750260737444
