clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,6,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,159,159,1.0,0.5,0.5,0.5,0.16666666666666666,68.17994100294985,76.57352941176471,67.0,76.0,correlation,9,10,0.6844930126619025,339,10414,136,23113,6,0.005,EXP,47.0,57.0,85.0,94.25,27.694499821273205,27.40803670054728,-0.019965735401559166
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,113,103,1.0,0.5,0.5,0.5,0.16666666666666666,39.042229729729726,43.597883597883595,37.0,42.0,correlation,7,12,0.6455846600508187,592,8240,189,23113,6,0.01,EXP,27.0,31.0,49.0,54.0,15.971360784184158,16.74670292961888,-0.013579199793650644
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,84,84,1.0,0.5,0.5,0.5,0.16666666666666666,28.89125,32.43478260869565,28.0,31.0,correlation,4,6,0.6219350751412133,800,7460,230,23113,6,0.015,EXP,20.75,23.0,36.0,39.75,11.50095315343472,12.690722688012901,-0.008318980587982033
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,66,66,1.0,0.5,0.5,0.5,0.16666666666666666,23.77880658436214,27.019607843137255,22.0,27.0,correlation,4,6,0.606163043253852,972,6890,255,23113,6,0.02,EXP,17.0,19.5,29.0,33.0,9.373779394648944,10.004489572732778,0.006635700927931751
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,49,49,1.0,0.5,0.5,0.5,0.16666666666666666,20.328056288478454,23.272030651340994,19.0,22.0,correlation,3,7,0.5896324125432467,1137,6074,261,23113,6,0.025,EXP,15.0,18.0,25.0,28.0,7.714145079311072,7.820712705211163,0.00904880047806402
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,45,45,1.0,0.5,0.5,0.5,0.16666666666666666,18.1992125984252,20.565217391304348,18.0,20.0,correlation,4,7,0.5787696231359011,1270,5676,276,23113,6,0.03,EXP,13.0,16.0,22.0,25.0,6.67788683704248,7.064871786418924,0.017237987162195125
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.5,0.5,0.5,0.16666666666666666,16.36898016997167,18.84,16.0,18.0,correlation,3,7,0.5677165461930915,1412,5652,300,23113,6,0.035,EXP,12.0,14.0,20.0,22.0,6.030303628298092,6.148257205636949,0.02194417098603269
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,42,42,1.0,0.5,0.5,0.5,0.16666666666666666,14.959870550161812,17.09491525423729,14.0,17.0,correlation,3,4,0.5591313266018758,1545,5043,295,23113,6,0.04,EXP,11.0,12.0,18.0,21.0,5.523208577715627,5.833085752806812,0.03223101144498964
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,38,34,1.0,0.5,0.5,0.5,0.16666666666666666,13.823564593301436,15.650641025641026,13.0,15.0,correlation,3,5,0.549302552592158,1672,4883,312,23113,6,0.045,EXP,10.0,12.0,17.0,19.0,5.093324716888275,4.86250696123517,0.03331483716590507
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,32,31,1.0,0.5,0.5,0.5,0.16666666666666666,12.970258136924803,14.603833865814696,12.0,14.0,correlation,3,5,0.5420678940740336,1782,4571,313,23113,6,0.05,EXP,10.0,11.0,16.0,17.0,4.705312784052419,4.815734129457966,0.04243225974489385
leiden_cpm,2024-09-16 04:48:43.539028,baseline,umap_fuzzy_simplicial_set,28,27,1.0,0.5,0.5,0.5,0.16666666666666666,12.216173361522198,13.900641025641026,12.0,13.5,correlation,2,4,0.5350980060532031,1892,4337,312,23113,6,0.055,EXP,9.0,11.0,15.0,17.0,4.369470839845817,4.3962104426145014,0.046421446120504216
