clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,euclidean,23113,23113,1.1102230246251565e-16,1,23113,1,23113,9,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,210,210,1.0,0.5,0.5,0.5,0.16666666666666666,99.625,114.41739130434783,99.5,116.0,euclidean,14,24,0.6243320031447239,232,13158,115,23113,9,0.005,EXP,70.75,90.5,128.0,135.5,40.60206249007895,41.28290152608096,0.036405754061572884
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,116,114,1.0,0.5,0.5,0.5,0.16666666666666666,55.16229116945107,61.86666666666667,54.0,62.0,euclidean,8,8,0.5747506571105946,419,10208,165,23113,9,0.01,EXP,39.0,47.0,71.5,74.0,21.26416215993256,21.173320357220664,0.031654680522822214
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,97,97,1.0,0.5,0.5,0.5,0.16666666666666666,39.4419795221843,45.39890710382514,38.0,44.0,euclidean,3,15,0.5467037495579489,586,8308,183,23113,9,0.015,EXP,28.0,36.5,49.0,54.0,15.523544119177762,15.152752239937213,0.0372210968777072
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,87,87,1.0,0.5,0.5,0.5,0.16666666666666666,31.70507544581619,36.40758293838863,30.0,36.0,euclidean,3,5,0.5265633879088937,729,7682,211,23113,9,0.02,EXP,22.0,26.0,40.0,45.0,12.86308566667064,13.650503500478688,0.036113387333875736
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,68,68,1.0,0.5,0.5,0.5,0.16666666666666666,26.505733944954127,30.6784140969163,26.0,29.0,euclidean,3,9,0.5067601519584344,872,6964,227,23113,9,0.025,EXP,19.0,23.0,33.0,38.0,10.449856860564116,10.446744371788414,0.03913238960142062
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,61,61,1.0,0.5,0.5,0.5,0.16666666666666666,23.043868394815554,26.57894736842105,23.0,25.0,euclidean,2,8,0.4939964781919543,1003,6565,247,23113,9,0.03,EXP,16.0,20.5,29.0,33.0,9.20260863958194,9.353215153613249,0.042798573926074134
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.5,0.5,0.5,0.16666666666666666,20.916742081447964,23.57992565055762,20.0,23.0,euclidean,2,7,0.48243157146918225,1105,6343,269,23113,9,0.035,EXP,15.0,19.0,26.0,28.0,8.091576552528174,7.785586625443124,0.04470086033837079
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,48,48,1.0,0.5,0.5,0.5,0.16666666666666666,18.92956592956593,21.488970588235293,18.0,21.0,euclidean,2,4,0.47240622129576015,1221,5845,272,23113,9,0.04,EXP,14.0,16.0,24.0,26.0,7.530551623612364,7.669162589400772,0.04622882929246458
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,43,43,1.0,0.5,0.5,0.5,0.16666666666666666,17.53641881638847,19.645833333333332,17.0,19.0,euclidean,2,7,0.4634247492981959,1318,5658,288,23113,9,0.045,EXP,12.0,15.0,22.0,24.0,6.796173603028307,6.8221135023458,0.04772152498613715
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.5,0.5,0.5,0.16666666666666666,16.16293706293706,18.360655737704917,16.0,18.0,euclidean,2,4,0.45577962202757893,1430,5600,305,23113,9,0.05,EXP,11.0,13.0,20.0,23.0,6.51330191709027,6.932065637040489,0.05070302489073752
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,39,36,1.0,0.5,0.5,0.5,0.16666666666666666,14.901998710509348,16.835329341317365,14.0,16.0,euclidean,2,5,0.4453420828157793,1551,5623,334,23113,9,0.055,EXP,10.0,12.0,19.0,21.0,5.9121607948109105,6.140555065163145,0.05192489038484275
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,36,34,1.0,0.5,0.5,0.5,0.16666666666666666,14.127750611246944,16.356083086053413,14.0,16.0,euclidean,2,4,0.4390064110493081,1636,5512,337,23113,9,0.06,EXP,10.0,12.0,18.0,20.0,5.695207746234423,6.259774559528754,0.053251964199576673
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,33,33,1.0,0.5,0.5,0.5,0.16666666666666666,13.500584112149532,15.7,13.0,15.0,euclidean,2,4,0.43288179806234384,1712,5338,340,23113,9,0.065,EXP,10.0,11.0,17.0,20.0,5.366802563190763,5.617566984338452,0.055136154431480934
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,32,32,1.0,0.5,0.5,0.5,0.16666666666666666,12.595640326975477,14.651685393258427,12.0,14.0,euclidean,2,3,0.4241069306630116,1835,5216,356,23113,9,0.07,EXP,9.0,11.0,16.0,18.0,5.037514044719311,5.4573960197838804,0.057915272442338316
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,31,31,1.0,0.5,0.5,0.5,0.16666666666666666,12.000519210799585,13.715877437325906,11.0,14.0,euclidean,2,3,0.41867096613831295,1926,4924,359,23113,9,0.075,EXP,9.0,10.0,15.0,17.0,4.835776559448581,5.06916493554439,0.0598774488794948
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,29,27,1.0,0.5,0.5,0.5,0.16666666666666666,11.510458167330677,13.454293628808864,11.0,13.0,euclidean,2,4,0.41299889222920527,2008,4857,361,23113,9,0.08,EXP,8.0,10.0,14.0,16.0,4.608139579883867,4.611648458994895,0.06058881617593886
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,11.000951927653498,12.86058981233244,11.0,13.0,euclidean,2,3,0.4066828984717689,2101,4797,373,23113,9,0.085,EXP,8.0,9.0,14.0,16.0,4.389637645176083,4.633122002631001,0.0625945935942243
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,29,26,1.0,0.5,0.5,0.5,0.16666666666666666,10.612029384756658,12.3377308707124,10.0,12.0,euclidean,2,3,0.40175549556736484,2178,4676,379,23113,9,0.09,EXP,8.0,9.0,13.0,15.0,4.232627477981528,4.482381354627048,0.06345807551405981
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,10.2861593235425,11.963824289405684,10.0,11.0,euclidean,2,4,0.3963762637071858,2247,4630,387,23113,9,0.095,EXP,7.0,9.0,13.0,15.0,4.034398132716092,4.163795457266443,0.0647704761953584
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,9.953919035314383,11.691516709511568,10.0,11.0,euclidean,2,3,0.3929201116920037,2322,4548,389,23113,9,0.1,EXP,7.0,9.0,12.0,14.0,3.9315892717685705,4.2483875680526175,0.06651667925881383
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,25,24,1.0,0.5,0.5,0.5,0.16666666666666666,9.67071129707113,11.486146095717885,9.0,11.0,euclidean,2,3,0.3885427346601249,2390,4560,397,23113,9,0.105,EXP,7.0,9.0,12.0,14.0,3.819891222289376,4.128653272271224,0.06856929316312668
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.5,0.5,0.5,0.16666666666666666,9.365072933549433,10.977443609022556,9.0,10.0,euclidean,2,3,0.3836940019571607,2468,4380,399,23113,9,0.11,EXP,7.0,8.0,12.0,14.0,3.6722529003611233,3.9971158124638606,0.06879506425035578
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.5,0.5,0.5,0.16666666666666666,9.117554240631163,10.712871287128714,9.0,10.0,euclidean,2,2,0.3804471963819223,2535,4328,404,23113,9,0.115,EXP,7.0,8.0,11.0,13.0,3.6046741974196723,3.9560372052815187,0.06986468391668198
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.5,0.5,0.5,0.16666666666666666,8.872552783109406,10.46875,9.0,10.0,euclidean,2,2,0.3766663031021744,2605,4355,416,23113,9,0.12,EXP,6.0,8.0,11.0,13.0,3.5251597763433997,3.885869912382752,0.07168094330197741
leiden_cpm,2024-09-13 12:02:55.192935,baseline,umap_fuzzy_simplicial_set,24,24,1.0,0.5,0.5,0.5,0.16666666666666666,8.633918565558462,10.070217917675544,8.0,9.0,euclidean,2,2,0.37245695682860724,2677,4159,413,23113,9,0.125,EXP,6.0,7.0,11.0,13.0,3.3979734338200855,3.747788267987458,0.07224037407891676
