clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,euclidean,23113,23113,0.0,1,23113,1,23113,7,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,203,203,1.0,0.5,0.5,0.5,0.16666666666666666,81.38380281690141,91.42857142857143,79.0,89.0,euclidean,18,21,0.6483577022017354,284,12160,133,23113,7,0.005,EXP,57.75,68.0,99.0,114.0,33.42118990751763,35.481708877624214,0.030574102956136832
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,106,106,1.0,0.5,0.5,0.5,0.16666666666666666,46.13373253493014,51.17142857142857,45.0,50.0,euclidean,6,11,0.6048661240148099,501,8955,175,23113,7,0.01,EXP,33.0,38.0,58.0,61.0,18.35555031551896,18.426511512779953,0.025066030278271083
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,101,101,1.0,0.5,0.5,0.5,0.16666666666666666,33.49710144927536,38.3743842364532,32.0,36.0,euclidean,8,9,0.578570314723798,690,7790,203,23113,7,0.015,EXP,25.0,28.0,41.75,47.0,12.95535780849876,14.277949308058751,0.02848306375052836
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,63,63,1.0,0.5,0.5,0.5,0.16666666666666666,26.93822843822844,30.887931034482758,26.0,30.0,euclidean,3,8,0.5602386719320228,858,7166,232,23113,7,0.02,EXP,20.0,23.0,33.0,37.25,10.473728155578295,10.675682608979042,0.03222745193151295
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,67,57,1.0,0.5,0.5,0.5,0.16666666666666666,22.92956349206349,25.49808429118774,23.0,25.0,euclidean,3,8,0.5443577234906465,1008,6655,261,23113,7,0.025,EXP,17.0,20.0,28.0,31.0,8.43168150395068,8.262746809373192,0.03632698848083077
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,46,46,1.0,0.5,0.5,0.5,0.16666666666666666,20.274561403508773,23.037037037037038,19.0,23.0,euclidean,3,8,0.5340641957285753,1140,6220,270,23113,7,0.03,EXP,14.0,17.0,26.0,28.0,7.745007575948056,7.657392852330652,0.038365500254890106
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,46,44,1.0,0.5,0.5,0.5,0.16666666666666666,17.90317583268784,20.56115107913669,17.0,20.0,euclidean,3,5,0.5207057534926005,1291,5716,278,23113,7,0.035,EXP,13.0,15.0,22.0,25.0,6.923667968661408,7.330448088528691,0.0400585808256568
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,42,42,1.0,0.5,0.5,0.5,0.16666666666666666,16.438833570412516,18.5,16.0,18.0,euclidean,3,5,0.5115672545315647,1406,5661,306,23113,7,0.04,EXP,12.0,14.0,21.0,22.0,6.3799918222709575,6.506532664965376,0.04375746134080277
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,38,32,1.0,0.5,0.5,0.5,0.16666666666666666,15.027958387516255,16.70245398773006,14.0,16.0,euclidean,2,5,0.5012576833666453,1538,5445,326,23113,7,0.045,EXP,11.0,12.0,19.0,21.0,5.7670309654896075,5.781857078703841,0.04503707640126774
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,35,34,1.0,0.5,0.5,0.5,0.16666666666666666,14.127750611246944,15.791540785498489,13.0,15.0,euclidean,2,4,0.49386901880525164,1636,5227,331,23113,7,0.05,EXP,10.0,12.0,18.0,19.5,5.454989199365029,5.558971495810789,0.04646835983151073
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,39,39,1.0,0.5,0.5,0.5,0.16666666666666666,13.214979988564894,15.156695156695157,13.0,14.0,euclidean,2,2,0.4867085136576414,1749,5320,351,23113,7,0.055,EXP,10.0,12.0,16.0,18.0,5.02897081613946,5.345707271167013,0.0461488597611344
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,12.540965816603364,14.093406593406593,12.0,14.0,euclidean,2,4,0.48060729786640677,1843,5130,364,23113,7,0.06,EXP,9.0,10.0,15.0,17.0,4.763857023350844,4.98095939824744,0.04932133404371862
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,30,30,1.0,0.5,0.5,0.5,0.16666666666666666,11.74441056910569,13.226666666666667,11.0,13.0,euclidean,2,4,0.4720999345441586,1968,4960,375,23113,7,0.065,EXP,8.0,10.0,14.25,16.0,4.520079328092153,4.6629699643991795,0.05144572221181129
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,29,29,1.0,0.5,0.5,0.5,0.16666666666666666,11.280136652025378,12.981382978723405,11.0,13.0,euclidean,2,4,0.46675988986867173,2049,4881,376,23113,7,0.07,EXP,8.0,9.75,14.0,16.0,4.353420512872851,4.699725456233119,0.05309829416664439
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,26,25,1.0,0.5,0.5,0.5,0.16666666666666666,10.750232558139535,12.284210526315789,10.0,12.0,euclidean,2,4,0.4600851763588881,2150,4668,380,23113,7,0.075,EXP,8.0,9.0,13.0,15.0,4.0268214069649435,4.233110484824522,0.05461117719597059
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,26,26,1.0,0.5,0.5,0.5,0.16666666666666666,10.448915009041592,12.015189873417722,10.0,12.0,euclidean,2,4,0.4565120628122368,2212,4746,395,23113,7,0.08,EXP,8.0,9.0,13.0,15.0,3.883778768262357,4.160059901211713,0.05587770939677567
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.979706390328152,11.35135135135135,10.0,11.0,euclidean,2,3,0.4510622421314301,2316,4620,407,23113,7,0.085,EXP,7.0,9.0,12.0,14.0,3.8198896687369888,4.0611894617970234,0.05722632409435051
leiden_cpm,2024-09-13 12:02:55.200353,baseline,umap_fuzzy_simplicial_set,25,25,1.0,0.5,0.5,0.5,0.16666666666666666,9.654553049289891,11.063725490196079,9.0,11.0,euclidean,2,4,0.4466858190288843,2394,4514,408,23113,7,0.09,EXP,7.0,8.0,12.0,13.0,3.680499957625278,3.8964360089321617,0.06083529365119623
