clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,angular,23113,23113,0.0,1,23113,1,23113,10,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,234,234,1.0,0.5,0.5,0.5,0.16666666666666666,100.49130434782609,112.63865546218487,94.5,110.0,angular,20,27,0.6190723599417065,230,13404,119,23113,10,0.005,EXP,67.0,82.0,128.0,145.0,41.187771645007516,42.88772347750548,0.03965685785711376
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,132,132,1.0,0.5,0.5,0.5,0.3333333333333333,56.64950980392157,64.50955414012739,55.0,66.0,angular,6,11,0.5721097757292686,408,10128,157,23113,10,0.01,EXP,39.75,49.0,71.0,78.0,22.605682084484993,22.89205292371908,0.0404194875193922
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,103,103,1.0,0.5,0.5,0.5,0.3333333333333333,41.57014388489208,46.21608040201005,40.0,46.0,angular,6,10,0.5436011537054022,556,9197,199,23113,10,0.015,EXP,29.0,32.0,52.0,58.0,16.27419418534063,17.331777034958517,0.042743410130236116
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,77,75,1.0,0.5,0.5,0.5,0.16666666666666666,33.25611510791367,37.08071748878924,31.0,36.0,angular,5,10,0.5234579484585551,695,8269,223,23113,10,0.02,EXP,24.0,27.0,42.0,46.0,13.265870718305969,12.9556932245695,0.042313367527300846
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,69,69,1.0,0.5,0.5,0.5,0.16666666666666666,27.880579010856454,32.29596412556054,27.0,32.0,angular,4,7,0.5044653417937768,829,7202,223,23113,10,0.025,EXP,20.0,24.0,35.0,40.0,10.929932414426274,10.614413241676656,0.04443806796311003
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,59,59,1.0,0.5,0.5,0.5,0.16666666666666666,24.05098855359001,28.249027237354085,23.0,28.0,angular,4,5,0.49005648367463556,961,7260,257,23113,10,0.03,EXP,17.0,21.0,30.0,35.0,9.72004063621609,9.914039539339399,0.050392474025109976
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,52,52,1.0,0.5,0.5,0.5,0.16666666666666666,21.804716981132074,25.06896551724138,21.0,24.0,angular,2,5,0.4799792185800877,1060,6543,261,23113,10,0.035,EXP,15.0,18.0,27.0,31.0,8.847160103730033,9.215337585925202,0.05212385138906112
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,54,54,1.0,0.5,0.5,0.5,0.16666666666666666,19.805484147386462,23.702602230483272,19.0,23.0,angular,3,5,0.46945875859811914,1167,6376,269,23113,10,0.04,EXP,14.0,17.0,25.0,28.0,8.04117749318013,8.855764547406554,0.053171921311627596
leiden_cpm,2024-09-17 10:38:01.935636,baseline,umap_fuzzy_simplicial_set,49,49,1.0,0.5,0.5,0.5,0.16666666666666666,18.113636363636363,21.402877697841728,17.0,21.0,angular,2,4,0.4595303196408772,1276,5950,278,23113,10,0.045,EXP,13.0,15.0,23.0,26.0,7.4641527184987755,8.153402806826481,0.055472178653106545
