clustering,datetime,dimensionality,graph,max_cluster_size,max_enriched_cluster_size,max_fraction_same_cluster_Histone_subset.tsv,max_fraction_same_cluster_MCMsubset.tsv,max_fraction_same_cluster_MucocystSubsets.tsv,max_fraction_same_cluster_ProteosomeSubset.tsv,max_fraction_same_cluster_RibosomalSubset.tsv,mean_cluster_size,mean_enriched_cluster_size,median_cluster_size,median_enriched_cluster_size,metric,min_cluster_size,min_enriched_cluster_size,modularity,nclusters,nenriched_cluster_genes,nenriched_clusters,ngenes,nns,parameter,partition_type,q1_cluster_size,q1_enriched_cluster_size,q3_cluster_size,q3_enriched_cluster_size,sd_cluster_size,sd_enriched_cluster_size,silhouette_score
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,23113,23113,1.0,1.0,1.0,1.0,1.0,23113.0,23113.0,23113.0,23113.0,correlation,23113,23113,0.0,1,23113,1,23113,10,0.0,EXP,23113.0,23113.0,23113.0,23113.0,0.0,0.0,nan
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,234,234,1.0,0.5,0.5,0.5,0.16666666666666666,103.6457399103139,120.66055045871559,99.0,117.0,correlation,23,30,0.6356892887328703,223,13152,109,23113,10,0.005,EXP,70.5,91.0,132.0,149.0,43.94130887160046,43.132018414874025,0.015830007867601015
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,180,180,1.0,0.5,0.5,0.5,0.16666666666666666,57.7825,68.75838926174497,55.0,66.0,correlation,7,13,0.589371290338946,400,10245,149,23113,10,0.01,EXP,39.0,47.0,73.0,85.0,26.000772945241458,28.723082177136135,0.022194014511113944
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,96,96,1.0,0.5,0.5,0.5,0.16666666666666666,40.763668430335095,47.172222222222224,39.0,46.0,correlation,6,12,0.5537138947232111,567,8491,180,23113,10,0.015,EXP,28.0,34.75,51.0,57.0,16.650062182154244,17.60644785789682,0.015125995594934287
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,89,77,1.0,0.5,0.5,0.5,0.16666666666666666,32.32587412587412,37.28095238095238,31.0,36.5,correlation,6,9,0.5321597233915325,715,7829,210,23113,10,0.02,EXP,22.0,27.0,41.0,44.75,13.576155121103604,13.798623777050723,0.02578404792278895
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,79,79,1.0,0.5,0.5,0.5,0.16666666666666666,27.813477737665462,31.736842105263158,27.0,30.0,correlation,4,7,0.5155103725996288,831,7236,228,23113,10,0.025,EXP,20.0,23.0,35.0,39.0,11.31966804000481,12.34912642096736,0.03202391910904542
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,70,70,1.0,0.5,0.5,0.5,0.16666666666666666,24.151515151515152,27.224899598393574,24.0,26.0,correlation,3,6,0.4994548139765049,957,6779,249,23113,10,0.03,EXP,17.0,21.0,30.0,34.0,9.63411249771516,10.13431992049608,0.03491926809045735
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,59,56,1.0,0.5,0.5,0.5,0.16666666666666666,21.58076563958917,24.719557195571955,21.0,25.0,correlation,4,6,0.4881395397172329,1071,6699,271,23113,10,0.035,EXP,15.0,18.5,28.0,30.0,8.910843999139923,8.635438513932543,0.041135010810581595
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,49,49,1.0,0.5,0.5,0.5,0.16666666666666666,19.637213254035682,22.87037037037037,19.0,22.0,correlation,2,3,0.47751941540713916,1177,6175,270,23113,10,0.04,EXP,14.0,17.0,25.0,28.0,7.994586638067734,8.64622867111414,0.04687829728283096
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,44,44,1.0,0.5,0.5,0.5,0.16666666666666666,18.17059748427673,21.311864406779662,17.0,21.0,correlation,4,7,0.4678602909162647,1272,6287,295,23113,10,0.045,EXP,13.0,16.0,23.0,26.0,7.171636806599999,7.333070777816204,0.051833484159489476
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,45,45,1.0,0.5,0.5,0.5,0.16666666666666666,17.007358351729213,19.95774647887324,16.0,20.0,correlation,4,4,0.4599390822694698,1359,5668,284,23113,10,0.05,EXP,12.0,15.0,21.0,24.0,6.734747650322664,6.964065956031174,0.059660119678988995
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,42,41,1.0,0.5,0.5,0.5,0.16666666666666666,15.830821917808219,18.76551724137931,15.0,18.0,correlation,2,5,0.45099271166953236,1460,5442,290,23113,10,0.055,EXP,11.0,14.0,20.0,23.0,6.2522989204135575,6.603044013915304,0.06151957340801945
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,36,36,1.0,0.5,0.5,0.5,0.16666666666666666,14.959870550161812,17.54703832752613,14.0,17.0,correlation,3,5,0.44324843488025684,1545,5036,287,23113,10,0.06,EXP,11.0,13.0,19.0,22.0,5.808793243664646,6.045447788517224,0.0647116397927291
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,39,32,1.0,0.5,0.5,0.5,0.16666666666666666,14.162377450980392,16.096026490066226,14.0,16.0,correlation,2,4,0.4360579722841002,1632,4861,302,23113,10,0.065,EXP,10.0,12.0,18.0,20.0,5.385731988653835,5.6346301616788415,0.0681235507942194
leiden_cpm,2024-09-15 22:04:07.722470,baseline,umap_fuzzy_simplicial_set,32,30,1.0,0.5,0.5,0.5,0.16666666666666666,13.344688221709006,15.087096774193549,13.0,15.0,correlation,2,3,0.4283537441378794,1732,4677,310,23113,10,0.07,EXP,10.0,11.25,17.0,19.0,5.206099922585912,5.418203602759621,0.06872830884709659
